Product Name,All
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,V29103084201202385
Total Test Time,1056
DUTResult,Passed
Date Time,20210306145235
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,6.21E-05
End,,,,,Done,5.3E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,0.0001628
7.4.1 Power Test U Current OP4(0),419.854248432417,A,400,500,Passed,1.6171357
7.4.2 Power Test V Current OP4(0),420.80989021952,A,400,500,Passed,0.1750715
7.4.3 Power Test W Current OP4(0),422.527308565385,A,400,500,Passed,0.1744345
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),30,deg,20,99,Passed,0.000583
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),68,deg,20,99,Passed,0.0003496
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),32,deg,20,99,Passed,0.0004234
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),41,deg,20,99,Passed,0.0009428
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0005664
7.4.9 Power Test FSEVBHV_Voltage OP4(0),378,V,360,410,Passed,0.0008792
7.4.10 Power Test FTEABHV_UbatHV OP4(0),387,V,360,410,Passed,0.0003676
7.4.11 Power Test SAEABHV_Voltage OP4(0),378,V,360,410,Passed,0.0009682
7.8.1 Power Test U Current OP8(0),417.762478823253,A,400,500,Passed,0.1783034
7.8.2 Power Test V Current OP8(0),422.550904609791,A,400,500,Passed,0.1739154
7.8.3 Power Test W Current OP8(0),423.22998734673,A,400,500,Passed,0.1768931
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),31,deg,20,99,Passed,0.0003146
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),69,deg,20,99,Passed,0.0003418
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),33,deg,20,99,Passed,0.0006762
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),44,deg,20,99,Passed,0.0004954
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0003895
7.8.9 Power Test FSEVBHV_Voltage OP8(0),377,V,360,410,Passed,0.0004368
7.8.10 Power Test FTEABHV_UbatHV OP8(0),386,V,360,410,Passed,0.0003457
7.8.11 Power Test SAEABHV_Voltage OP8(0),377,V,360,410,Passed,0.0004092
7.4.1 Power Test U Current OP4(1),417.780021966896,A,400,500,Passed,0.1763236
7.4.2 Power Test V Current OP4(1),422.491330493981,A,400,500,Passed,0.1735588
7.4.3 Power Test W Current OP4(1),423.221110385096,A,400,500,Passed,0.1762593
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),32,deg,20,99,Passed,0.0001713
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),70,deg,20,99,Passed,0.0001921
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),34,deg,20,99,Passed,0.0001677
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),46,deg,20,99,Passed,0.0002239
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001822
7.4.9 Power Test FSEVBHV_Voltage OP4(1),379,V,360,410,Passed,0.0001794
7.4.10 Power Test FTEABHV_UbatHV OP4(1),388,V,360,410,Passed,0.000191
7.4.11 Power Test SAEABHV_Voltage OP4(1),379,V,360,410,Passed,0.0001935
7.8.1 Power Test U Current OP8(1),416.266683686752,A,400,500,Passed,0.180737
7.8.2 Power Test V Current OP8(1),420.649313039537,A,400,500,Passed,0.1743649
7.8.3 Power Test W Current OP8(1),422.39972707709,A,400,500,Passed,0.1741379
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),33,deg,20,99,Passed,0.000203
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),70,deg,20,99,Passed,0.00016
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),36,deg,20,99,Passed,0.0001783
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),47,deg,20,99,Passed,0.0001914
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001914
7.8.9 Power Test FSEVBHV_Voltage OP8(1),378,V,360,410,Passed,0.0001783
7.8.10 Power Test FTEABHV_UbatHV OP8(1),388,V,360,410,Passed,0.0003775
7.8.11 Power Test SAEABHV_Voltage OP8(1),378,V,360,410,Passed,0.000297
7.4.1 Power Test U Current OP4(2),417.357523560755,A,400,500,Passed,0.1796639
7.4.2 Power Test V Current OP4(2),419.181362475875,A,400,500,Passed,0.1754429
7.4.3 Power Test W Current OP4(2),421.436269088497,A,400,500,Passed,0.1766491
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),34,deg,20,99,Passed,0.0001585
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),70,deg,20,99,Passed,0.0001956
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),37,deg,20,99,Passed,0.0002493
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),48,deg,20,99,Passed,0.0002295
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.000179
7.4.9 Power Test FSEVBHV_Voltage OP4(2),379,V,360,410,Passed,0.0002034
7.4.10 Power Test FTEABHV_UbatHV OP4(2),388,V,360,410,Passed,0.0002059
7.4.11 Power Test SAEABHV_Voltage OP4(2),379,V,360,410,Passed,0.0001861
7.8.1 Power Test U Current OP8(2),419.085944267966,A,400,500,Passed,0.1827741
7.8.2 Power Test V Current OP8(2),419.846067727378,A,400,500,Passed,0.1756347
7.8.3 Power Test W Current OP8(2),419.309487461569,A,400,500,Passed,0.1780884
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),35,deg,20,99,Passed,0.0001709
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),71,deg,20,99,Passed,0.0001797
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),39,deg,20,99,Passed,0.0001638
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),49,deg,20,99,Passed,0.0001974
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0115687
7.8.9 Power Test FSEVBHV_Voltage OP8(2),377,V,360,410,Passed,0.0002115
7.8.10 Power Test FTEABHV_UbatHV OP8(2),387,V,360,410,Passed,0.0001977
7.8.11 Power Test SAEABHV_Voltage OP8(2),377,V,360,410,Passed,0.0002161
7.4.1 Power Test U Current OP4(3),419.043764941843,A,400,500,Passed,0.1748794
7.4.2 Power Test V Current OP4(3),419.074835496617,A,400,500,Passed,0.1731573
7.4.3 Power Test W Current OP4(3),420.898128760882,A,400,500,Passed,0.1749136
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),36,deg,20,99,Passed,0.000161
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),71,deg,20,99,Passed,0.0002341
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),40,deg,20,99,Passed,0.0002083
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),50,deg,20,99,Passed,0.0001974
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0002401
7.4.9 Power Test FSEVBHV_Voltage OP4(3),378,V,360,410,Passed,0.0002232
7.4.10 Power Test FTEABHV_UbatHV OP4(3),388,V,360,410,Passed,0.0001977
7.4.11 Power Test SAEABHV_Voltage OP4(3),378,V,360,410,Passed,0.0002398
7.8.1 Power Test U Current OP8(3),417.136740307798,A,400,500,Passed,0.1794835
7.8.2 Power Test V Current OP8(3),421.151733128964,A,400,500,Passed,0.1739776
7.8.3 Power Test W Current OP8(3),422.195605224078,A,400,500,Passed,0.1749045
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),37,deg,20,99,Passed,0.0001868
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),72,deg,20,99,Passed,0.0004619
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),42,deg,20,99,Passed,0.0001939
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),51,deg,20,99,Passed,0.0001949
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0001691
7.8.9 Power Test FSEVBHV_Voltage OP8(3),378,V,360,410,Passed,0.0002504
7.8.10 Power Test FTEABHV_UbatHV OP8(3),387,V,360,410,Passed,0.0002998
7.8.11 Power Test SAEABHV_Voltage OP8(3),378,V,360,410,Passed,0.0001783
7.4.1 Power Test U Current OP4(4),419.096545659853,A,400,500,Passed,0.1711379
7.4.2 Power Test V Current OP4(4),421.099662909105,A,400,500,Passed,0.1718483
7.4.3 Power Test W Current OP4(4),420.323386019297,A,400,500,Passed,0.174611
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),38,deg,20,99,Passed,0.0001801
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),72,deg,20,99,Passed,0.0001984
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),43,deg,20,99,Passed,0.0001713
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),51,deg,20,99,Passed,0.0001963
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0001681
7.4.9 Power Test FSEVBHV_Voltage OP4(4),378,V,360,410,Passed,0.0001942
7.4.10 Power Test FTEABHV_UbatHV OP4(4),389,V,360,410,Passed,0.0002235
7.4.11 Power Test SAEABHV_Voltage OP4(4),378,V,360,410,Passed,0.0002172
7.8.1 Power Test U Current OP8(4),417.634688320109,A,400,500,Passed,0.1747025
7.8.2 Power Test V Current OP8(4),420.441732067444,A,400,500,Passed,0.1811629
7.8.3 Power Test W Current OP8(4),422.288191277234,A,400,500,Passed,0.1806491
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),38,deg,20,99,Passed,0.0001681
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),72,deg,20,99,Passed,0.000196
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),45,deg,20,99,Passed,0.0004389
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),52,deg,20,99,Passed,0.0001942
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.0001787
7.8.9 Power Test FSEVBHV_Voltage OP8(4),378,V,360,410,Passed,0.0001889
7.8.10 Power Test FTEABHV_UbatHV OP8(4),387,V,360,410,Passed,0.0002285
7.8.11 Power Test SAEABHV_Voltage OP8(4),378,V,360,410,Passed,0.0002228
7.4.1 Power Test U Current OP4(5),418.859676910651,A,400,500,Passed,0.203444
7.4.2 Power Test V Current OP4(5),419.052563673517,A,400,500,Passed,0.177987
7.4.3 Power Test W Current OP4(5),419.245174662636,A,400,500,Passed,0.1786092
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),39,deg,20,99,Passed,0.0001847
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),72,deg,20,99,Passed,0.0004128
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),47,deg,20,99,Passed,0.0001773
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),52,deg,20,99,Passed,0.000178
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.000172
7.4.9 Power Test FSEVBHV_Voltage OP4(5),377,V,360,410,Passed,0.0005085
7.4.10 Power Test FTEABHV_UbatHV OP4(5),387,V,360,410,Passed,0.0002228
7.4.11 Power Test SAEABHV_Voltage OP4(5),377,V,360,410,Passed,0.0002729
7.8.1 Power Test U Current OP8(5),415.502650370039,A,400,500,Passed,0.2245903
7.8.2 Power Test V Current OP8(5),417.700823651903,A,400,500,Passed,0.1742085
7.8.3 Power Test W Current OP8(5),421.20314761534,A,400,500,Passed,0.1783137
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(5),40,deg,20,99,Passed,0.0001691
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(5),72,deg,20,99,Passed,0.0001716
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(5),48,deg,20,99,Passed,0.0001677
7.8.7 Power Test AN_CTP_COOLING_F OP8(5),53,deg,20,99,Passed,0.0001734
7.8.8 Power Test FSEVBLV_Voltage OP8(5),15,V,14,17,Passed,0.0002899
7.8.9 Power Test FSEVBHV_Voltage OP8(5),378,V,360,410,Passed,0.0001882
7.8.10 Power Test FTEABHV_UbatHV OP8(5),385,V,360,410,Passed,0.000226
7.8.11 Power Test SAEABHV_Voltage OP8(5),378,V,360,410,Passed,0.0002097
7.4.1 Power Test U Current OP4(6),416.627783654819,A,400,500,Passed,0.1799192
7.4.2 Power Test V Current OP4(6),421.072397185619,A,400,500,Passed,0.1745704
7.4.3 Power Test W Current OP4(6),422.173021450241,A,400,500,Passed,0.1760372
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(6),41,deg,20,99,Passed,0.0001674
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(6),72,deg,20,99,Passed,0.0001557
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(6),50,deg,20,99,Passed,0.000172
7.4.7 Power Test AN_CTP_COOLING_F OP4(6),53,deg,20,99,Passed,0.0004763
7.4.8 Power Test FSEVBLV_Voltage OP4(6),9,V,9,12,Passed,0.0001808
7.4.9 Power Test FSEVBHV_Voltage OP4(6),379,V,360,410,Passed,0.0002405
7.4.10 Power Test FTEABHV_UbatHV OP4(6),388,V,360,410,Passed,0.0002352
7.4.11 Power Test SAEABHV_Voltage OP4(6),379,V,360,410,Passed,0.000602
7.8.1 Power Test U Current OP8(6),416.107402825183,A,400,500,Passed,0.1796841
7.8.2 Power Test V Current OP8(6),420.563002565433,A,400,500,Passed,0.1742742
7.8.3 Power Test W Current OP8(6),422.060006394995,A,400,500,Passed,0.176158
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(6),42,deg,20,99,Passed,0.0001681
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(6),72,deg,20,99,Passed,0.0001868
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(6),51,deg,20,99,Passed,0.0001575
7.8.7 Power Test AN_CTP_COOLING_F OP8(6),53,deg,20,99,Passed,0.0002857
7.8.8 Power Test FSEVBLV_Voltage OP8(6),15,V,14,17,Passed,0.0001928
7.8.9 Power Test FSEVBHV_Voltage OP8(6),379,V,360,410,Passed,0.0001981
7.8.10 Power Test FTEABHV_UbatHV OP8(6),388,V,360,410,Passed,0.0002362
7.8.11 Power Test SAEABHV_Voltage OP8(6),379,V,360,410,Passed,0.0002097
7.4.1 Power Test U Current OP4(7),422.202361343735,A,400,500,Passed,0.1869202
7.4.2 Power Test V Current OP4(7),419.981394417407,A,400,500,Passed,0.174503
7.4.3 Power Test W Current OP4(7),421.000046457178,A,400,500,Passed,0.1791745
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(7),43,deg,20,99,Passed,0.0001871
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(7),73,deg,20,99,Passed,0.0001801
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(7),53,deg,20,99,Passed,0.0001822
7.4.7 Power Test AN_CTP_COOLING_F OP4(7),54,deg,20,99,Passed,0.0001776
7.4.8 Power Test FSEVBLV_Voltage OP4(7),9,V,9,12,Passed,0.0001808
7.4.9 Power Test FSEVBHV_Voltage OP4(7),377,V,360,410,Passed,0.0005032
7.4.10 Power Test FTEABHV_UbatHV OP4(7),388,V,360,410,Passed,0.0002179
7.4.11 Power Test SAEABHV_Voltage OP4(7),377,V,360,410,Passed,0.0002179
7.8.1 Power Test U Current OP8(7),418.22443571843,A,400,500,Passed,0.2078525
7.8.2 Power Test V Current OP8(7),420.256067704693,A,400,500,Passed,0.1763172
7.8.3 Power Test W Current OP8(7),421.931578032209,A,400,500,Passed,0.1767759
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(7),44,deg,20,99,Passed,0.0001808
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(7),73,deg,20,99,Passed,0.0002811
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(7),54,deg,20,99,Passed,0.0001804
7.8.7 Power Test AN_CTP_COOLING_F OP8(7),54,deg,20,99,Passed,0.000197
7.8.8 Power Test FSEVBLV_Voltage OP8(7),15,V,14,17,Passed,0.0001931
7.8.9 Power Test FSEVBHV_Voltage OP8(7),378,V,360,410,Passed,0.0004827
7.8.10 Power Test FTEABHV_UbatHV OP8(7),387,V,360,410,Passed,0.0002214
7.8.11 Power Test SAEABHV_Voltage OP8(7),378,V,360,410,Passed,0.000268
7.4.1 Power Test U Current OP4(8),418.3405079409,A,400,500,Passed,0.1946588
7.4.2 Power Test V Current OP4(8),418.912219695497,A,400,500,Passed,0.173497
7.4.3 Power Test W Current OP4(8),422.539717166636,A,400,500,Passed,0.1765365
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(8),45,deg,20,99,Passed,0.000233
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(8),73,deg,20,99,Passed,0.0001871
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(8),55,deg,20,99,Passed,0.0001843
7.4.7 Power Test AN_CTP_COOLING_F OP4(8),54,deg,20,99,Passed,0.0001787
7.4.8 Power Test FSEVBLV_Voltage OP4(8),9,V,9,12,Passed,0.0001737
7.4.9 Power Test FSEVBHV_Voltage OP4(8),378,V,360,410,Passed,0.000304
7.4.10 Power Test FTEABHV_UbatHV OP4(8),388,V,360,410,Passed,0.0002122
7.4.11 Power Test SAEABHV_Voltage OP4(8),378,V,360,410,Passed,0.0002175
7.8.1 Power Test U Current OP8(8),417.338598750881,A,400,500,Passed,0.1869771
7.8.2 Power Test V Current OP8(8),418.477282711957,A,400,500,Passed,0.1748504
7.8.3 Power Test W Current OP8(8),421.179668557205,A,400,500,Passed,0.1776866
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(8),46,deg,20,99,Passed,0.0001826
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(8),73,deg,20,99,Passed,0.0001847
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(8),57,deg,20,99,Passed,0.0004068
7.8.7 Power Test AN_CTP_COOLING_F OP8(8),55,deg,20,99,Passed,0.0003206
7.8.8 Power Test FSEVBLV_Voltage OP8(8),15,V,14,17,Passed,0.0002595
7.8.9 Power Test FSEVBHV_Voltage OP8(8),377,V,360,410,Passed,0.0001974
7.8.10 Power Test FTEABHV_UbatHV OP8(8),386,V,360,410,Passed,0.0003799
7.8.11 Power Test SAEABHV_Voltage OP8(8),377,V,360,410,Passed,0.0002366
7.4.1 Power Test U Current OP4(9),417.243073108389,A,400,500,Passed,0.1809517
7.4.2 Power Test V Current OP4(9),418.457499116959,A,400,500,Passed,0.1751364
7.4.3 Power Test W Current OP4(9),422.156890410632,A,400,500,Passed,0.1991005
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(9),47,deg,20,99,Passed,0.0001705
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(9),74,deg,20,99,Passed,0.0004241
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(9),58,deg,20,99,Passed,0.0001896
7.4.7 Power Test AN_CTP_COOLING_F OP4(9),55,deg,20,99,Passed,0.0002885
7.4.8 Power Test FSEVBLV_Voltage OP4(9),9,V,9,12,Passed,0.0001744
7.4.9 Power Test FSEVBHV_Voltage OP4(9),378,V,360,410,Passed,0.0001889
7.4.10 Power Test FTEABHV_UbatHV OP4(9),386,V,360,410,Passed,0.0005127
7.4.11 Power Test SAEABHV_Voltage OP4(9),378,V,360,410,Passed,0.000315
7.8.1 Power Test U Current OP8(9),418.295923492687,A,400,500,Passed,0.1765234
7.8.2 Power Test V Current OP8(9),419.070444919153,A,400,500,Passed,0.1811745
7.8.3 Power Test W Current OP8(9),422.844928563826,A,400,500,Passed,0.1751371
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(9),48,deg,20,99,Passed,0.000179
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(9),74,deg,20,99,Passed,0.0002701
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(9),59,deg,20,99,Passed,0.0001575
7.8.7 Power Test AN_CTP_COOLING_F OP8(9),55,deg,20,99,Passed,0.0002052
7.8.8 Power Test FSEVBLV_Voltage OP8(9),15,V,14,17,Passed,0.0001822
7.8.9 Power Test FSEVBHV_Voltage OP8(9),379,V,360,410,Passed,0.0001893
7.8.10 Power Test FTEABHV_UbatHV OP8(9),388,V,360,410,Passed,0.0002048
7.8.11 Power Test SAEABHV_Voltage OP8(9),379,V,360,410,Passed,0.0002052
7.4.1 Power Test U Current OP4(10),418.205230979892,A,400,500,Passed,0.1749482
7.4.2 Power Test V Current OP4(10),421.369737825863,A,400,500,Passed,0.1798839
7.4.3 Power Test W Current OP4(10),419.989376701695,A,400,500,Passed,0.1736795
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(10),48,deg,20,99,Passed,0.0001723
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(10),74,deg,20,99,Passed,0.0001578
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(10),60,deg,20,99,Passed,0.0003167
7.4.7 Power Test AN_CTP_COOLING_F OP4(10),56,deg,20,99,Passed,0.0001861
7.4.8 Power Test FSEVBLV_Voltage OP4(10),9,V,9,12,Passed,0.0001589
7.4.9 Power Test FSEVBHV_Voltage OP4(10),377,V,360,410,Passed,0.0002684
7.4.10 Power Test FTEABHV_UbatHV OP4(10),387,V,360,410,Passed,0.0005339
7.4.11 Power Test SAEABHV_Voltage OP4(10),377,V,360,410,Passed,0.0001928
7.8.1 Power Test U Current OP8(10),420.523803054866,A,400,500,Passed,0.2153429
7.8.2 Power Test V Current OP8(10),421.684718093682,A,400,500,Passed,0.1741785
