Product Name,All
7.8.3 Power Test W Current OP8(10),421.502497918121,A,400,500,Passed,0.1776241
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(10),49,deg,20,99,Passed,0.00016
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(10),75,deg,20,99,Passed,0.0001783
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(10),61,deg,20,99,Passed,0.0002299
7.8.7 Power Test AN_CTP_COOLING_F OP8(10),56,deg,20,99,Passed,0.0001854
7.8.8 Power Test FSEVBLV_Voltage OP8(10),15,V,14,17,Passed,0.0002172
7.8.9 Power Test FSEVBHV_Voltage OP8(10),378,V,360,410,Passed,0.0002698
7.8.10 Power Test FTEABHV_UbatHV OP8(10),388,V,360,410,Passed,0.0001967
7.8.11 Power Test SAEABHV_Voltage OP8(10),378,V,360,410,Passed,0.0001953
7.4.1 Power Test U Current OP4(11),423.368496866498,A,400,500,Passed,0.1903301
7.4.2 Power Test V Current OP4(11),420.097007738826,A,400,500,Passed,0.1803391
7.4.3 Power Test W Current OP4(11),422.067664653434,A,400,500,Passed,0.1808391
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(11),50,deg,20,99,Passed,0.0001829
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(11),75,deg,20,99,Passed,0.0001741
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(11),62,deg,20,99,Passed,0.0002203
7.4.7 Power Test AN_CTP_COOLING_F OP4(11),56,deg,20,99,Passed,0.00019
7.4.8 Power Test FSEVBLV_Voltage OP4(11),9,V,9,12,Passed,0.0001758
7.4.9 Power Test FSEVBHV_Voltage OP4(11),378,V,360,410,Passed,0.0002023
7.4.10 Power Test FTEABHV_UbatHV OP4(11),387,V,360,410,Passed,0.0002281
7.4.11 Power Test SAEABHV_Voltage OP4(11),378,V,360,410,Passed,0.0002278
7.8.1 Power Test U Current OP8(11),421.861030700768,A,400,500,Passed,0.2267337
7.8.2 Power Test V Current OP8(11),420.070191852723,A,400,500,Passed,0.1749196
7.8.3 Power Test W Current OP8(11),420.625662284435,A,400,500,Passed,0.1706556
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(11),51,deg,20,99,Passed,0.0001677
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(11),73,deg,20,99,Passed,0.000489
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(11),63,deg,20,99,Passed,0.000203
7.8.7 Power Test AN_CTP_COOLING_F OP8(11),57,deg,20,99,Passed,0.0001886
7.8.8 Power Test FSEVBLV_Voltage OP8(11),15,V,14,17,Passed,0.00047
7.8.9 Power Test FSEVBHV_Voltage OP8(11),378,V,360,410,Passed,0.0001702
7.8.10 Power Test FTEABHV_UbatHV OP8(11),387,V,360,410,Passed,0.0005847
7.8.11 Power Test SAEABHV_Voltage OP8(11),378,V,360,410,Passed,0.0002549
7.4.1 Power Test U Current OP4(12),418.8528380832,A,400,500,Passed,0.1777695
7.4.2 Power Test V Current OP4(12),419.879971572186,A,400,500,Passed,0.1740097
7.4.3 Power Test W Current OP4(12),422.241805665118,A,400,500,Passed,0.1758126
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(12),52,deg,20,99,Passed,0.000191
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(12),70,deg,20,99,Passed,0.000197
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(12),64,deg,20,99,Passed,0.0001653
7.4.7 Power Test AN_CTP_COOLING_F OP4(12),56,deg,20,99,Passed,0.0003104
7.4.8 Power Test FSEVBLV_Voltage OP4(12),9,V,9,12,Passed,0.000184
7.4.9 Power Test FSEVBHV_Voltage OP4(12),377,V,360,410,Passed,0.000179
7.4.10 Power Test FTEABHV_UbatHV OP4(12),388,V,360,410,Passed,0.0002165
7.4.11 Power Test SAEABHV_Voltage OP4(12),377,V,360,410,Passed,0.0005632
7.8.1 Power Test U Current OP8(12),418.538978965569,A,400,500,Passed,0.1782932
7.8.2 Power Test V Current OP8(12),422.206599372132,A,400,500,Passed,0.174611
7.8.3 Power Test W Current OP8(12),423.55832297944,A,400,500,Passed,0.1729504
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(12),52,deg,20,99,Passed,0.0001642
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(12),71,deg,20,99,Passed,0.0002458
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(12),65,deg,20,99,Passed,0.0002059
7.8.7 Power Test AN_CTP_COOLING_F OP8(12),55,deg,20,99,Passed,0.0002186
7.8.8 Power Test FSEVBLV_Voltage OP8(12),15,V,14,17,Passed,0.0001833
7.8.9 Power Test FSEVBHV_Voltage OP8(12),378,V,360,410,Passed,0.0001861
7.8.10 Power Test FTEABHV_UbatHV OP8(12),387,V,360,410,Passed,0.0002196
7.8.11 Power Test SAEABHV_Voltage OP8(12),378,V,360,410,Passed,0.0002853
7.4.1 Power Test U Current OP4(13),421.103494326915,A,400,500,Passed,0.1977245
7.4.2 Power Test V Current OP4(13),421.106962987145,A,400,500,Passed,0.1746619
7.4.3 Power Test W Current OP4(13),424.259186706222,A,400,500,Passed,0.1734878
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(13),53,deg,20,99,Passed,0.0002292
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(13),71,deg,20,99,Passed,0.000161
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(13),66,deg,20,99,Passed,0.0001656
7.4.7 Power Test AN_CTP_COOLING_F OP4(13),55,deg,20,99,Passed,0.0001882
7.4.8 Power Test FSEVBLV_Voltage OP4(13),9,V,9,12,Passed,0.0002129
7.4.9 Power Test FSEVBHV_Voltage OP4(13),377,V,360,410,Passed,0.0002066
7.4.10 Power Test FTEABHV_UbatHV OP4(13),386,V,360,410,Passed,0.0006949
7.4.11 Power Test SAEABHV_Voltage OP4(13),377,V,360,410,Passed,0.0002196
7.8.1 Power Test U Current OP8(13),422.212466234511,A,400,500,Passed,0.2122384
7.8.2 Power Test V Current OP8(13),420.806872416984,A,400,500,Passed,0.1709338
7.8.3 Power Test W Current OP8(13),424.306804627461,A,400,500,Passed,0.1813641
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(13),54,deg,20,99,Passed,0.0001744
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(13),71,deg,20,99,Passed,0.0001621
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(13),67,deg,20,99,Passed,0.0001924
7.8.7 Power Test AN_CTP_COOLING_F OP8(13),55,deg,20,99,Passed,0.0001893
7.8.8 Power Test FSEVBLV_Voltage OP8(13),15,V,14,17,Passed,0.0001804
7.8.9 Power Test FSEVBHV_Voltage OP8(13),378,V,360,410,Passed,0.000191
7.8.10 Power Test FTEABHV_UbatHV OP8(13),387,V,360,410,Passed,0.0002104
7.8.11 Power Test SAEABHV_Voltage OP8(13),378,V,360,410,Passed,0.0002366
7.4.1 Power Test U Current OP4(14),419.925089046496,A,400,500,Passed,0.1809535
7.4.2 Power Test V Current OP4(14),421.559841264764,A,400,500,Passed,0.1859372
7.4.3 Power Test W Current OP4(14),423.05262112681,A,400,500,Passed,0.1842723
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(14),54,deg,20,99,Passed,0.0001621
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(14),71,deg,20,99,Passed,0.0001854
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(14),68,deg,20,99,Passed,0.0001949
7.4.7 Power Test AN_CTP_COOLING_F OP4(14),55,deg,20,99,Passed,0.000167
7.4.8 Power Test FSEVBLV_Voltage OP4(14),9,V,9,12,Passed,0.0001751
7.4.9 Power Test FSEVBHV_Voltage OP4(14),377,V,360,410,Passed,0.0002779
7.4.10 Power Test FTEABHV_UbatHV OP4(14),387,V,360,410,Passed,0.0002263
7.4.11 Power Test SAEABHV_Voltage OP4(14),377,V,360,410,Passed,0.0002828
7.8.1 Power Test U Current OP8(14),420.499540278901,A,400,500,Passed,0.1804422
7.8.2 Power Test V Current OP8(14),421.139725081277,A,400,500,Passed,0.1843288
7.8.3 Power Test W Current OP8(14),421.69903150811,A,400,500,Passed,0.1795495
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(14),55,deg,20,99,Passed,0.000173
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(14),72,deg,20,99,Passed,0.0001956
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(14),69,deg,20,99,Passed,0.0002143
7.8.7 Power Test AN_CTP_COOLING_F OP8(14),55,deg,20,99,Passed,0.0001698
7.8.8 Power Test FSEVBLV_Voltage OP8(14),15,V,14,17,Passed,0.0002839
7.8.9 Power Test FSEVBHV_Voltage OP8(14),377,V,360,410,Passed,0.0001794
7.8.10 Power Test FTEABHV_UbatHV OP8(14),386,V,360,410,Passed,0.0005261
7.8.11 Power Test SAEABHV_Voltage OP8(14),377,V,360,410,Passed,0.0005353
7.4.1 Power Test U Current OP4(15),420.347985190086,A,400,500,Passed,0.1818242
7.4.2 Power Test V Current OP4(15),420.495966174771,A,400,500,Passed,0.181267
7.4.3 Power Test W Current OP4(15),423.087299828871,A,400,500,Passed,0.1899989
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(15),56,deg,20,99,Passed,0.0001653
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(15),72,deg,20,99,Passed,0.0003838
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(15),69,deg,20,99,Passed,0.0001963
7.4.7 Power Test AN_CTP_COOLING_F OP4(15),55,deg,20,99,Passed,0.000167
7.4.8 Power Test FSEVBLV_Voltage OP4(15),9,V,9,12,Passed,0.0002571
7.4.9 Power Test FSEVBHV_Voltage OP4(15),377,V,360,410,Passed,0.0001854
7.4.10 Power Test FTEABHV_UbatHV OP4(15),386,V,360,410,Passed,0.0002518
7.4.11 Power Test SAEABHV_Voltage OP4(15),377,V,360,410,Passed,0.0005727
7.8.1 Power Test U Current OP8(15),419.65376724631,A,400,500,Passed,0.1760245
7.8.2 Power Test V Current OP8(15),421.62060254011,A,400,500,Passed,0.1850205
7.8.3 Power Test W Current OP8(15),421.314754831814,A,400,500,Passed,0.1816353
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(15),56,deg,20,99,Passed,0.0001903
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(15),73,deg,20,99,Passed,0.0001801
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(15),70,deg,20,99,Passed,0.0001787
7.8.7 Power Test AN_CTP_COOLING_F OP8(15),56,deg,20,99,Passed,0.0001893
7.8.8 Power Test FSEVBLV_Voltage OP8(15),15,V,14,17,Passed,0.0002691
7.8.9 Power Test FSEVBHV_Voltage OP8(15),378,V,360,410,Passed,0.000458
7.8.10 Power Test FTEABHV_UbatHV OP8(15),387,V,360,410,Passed,0.0004707
7.8.11 Power Test SAEABHV_Voltage OP8(15),378,V,360,410,Passed,0.0002165
7.4.1 Power Test U Current OP4(16),421.882316708833,A,400,500,Passed,0.1904474
7.4.2 Power Test V Current OP4(16),422.022738776737,A,400,500,Passed,0.1754606
7.4.3 Power Test W Current OP4(16),421.24424657355,A,400,500,Passed,0.1752441
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(16),57,deg,20,99,Passed,0.0002044
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(16),73,deg,20,99,Passed,0.0002059
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(16),71,deg,20,99,Passed,0.0001607
7.4.7 Power Test AN_CTP_COOLING_F OP4(16),56,deg,20,99,Passed,0.0003287
7.4.8 Power Test FSEVBLV_Voltage OP4(16),9,V,9,12,Passed,0.0002885
7.4.9 Power Test FSEVBHV_Voltage OP4(16),377,V,360,410,Passed,0.0001967
7.4.10 Power Test FTEABHV_UbatHV OP4(16),386,V,360,410,Passed,0.0005946
7.4.11 Power Test SAEABHV_Voltage OP4(16),377,V,360,410,Passed,0.0005929
7.8.1 Power Test U Current OP8(16),419.831984739532,A,400,500,Passed,0.1748208
7.8.2 Power Test V Current OP8(16),420.724846625058,A,400,500,Passed,0.1784274
7.8.3 Power Test W Current OP8(16),421.893897921459,A,400,500,Passed,0.1879174
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(16),57,deg,20,99,Passed,0.0001843
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(16),74,deg,20,99,Passed,0.0005127
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(16),72,deg,20,99,Passed,0.0001667
7.8.7 Power Test AN_CTP_COOLING_F OP8(16),56,deg,20,99,Passed,0.0002564
7.8.8 Power Test FSEVBLV_Voltage OP8(16),15,V,14,17,Passed,0.0001709
7.8.9 Power Test FSEVBHV_Voltage OP8(16),377,V,360,410,Passed,0.0005388
7.8.10 Power Test FTEABHV_UbatHV OP8(16),386,V,360,410,Passed,0.0002104
7.8.11 Power Test SAEABHV_Voltage OP8(16),377,V,360,410,Passed,0.000209
7.4.1 Power Test U Current OP4(17),419.231096362953,A,400,500,Passed,0.1760245
7.4.2 Power Test V Current OP4(17),422.364809870095,A,400,500,Passed,0.1738377
7.4.3 Power Test W Current OP4(17),424.450902448384,A,400,500,Passed,0.1739581
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(17),58,deg,20,99,Passed,0.0002175
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(17),73,deg,20,99,Passed,0.0001889
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(17),72,deg,20,99,Passed,0.0003806
7.4.7 Power Test AN_CTP_COOLING_F OP4(17),57,deg,20,99,Passed,0.0002426
7.4.8 Power Test FSEVBLV_Voltage OP4(17),9,V,9,12,Passed,0.0001663
7.4.9 Power Test FSEVBHV_Voltage OP4(17),377,V,360,410,Passed,0.0001967
7.4.10 Power Test FTEABHV_UbatHV OP4(17),386,V,360,410,Passed,0.0006758
7.4.11 Power Test SAEABHV_Voltage OP4(17),377,V,360,410,Passed,0.000697
7.8.1 Power Test U Current OP8(17),419.021050814745,A,400,500,Passed,0.186529
7.8.2 Power Test V Current OP8(17),420.077964429697,A,400,500,Passed,0.1885251
7.8.3 Power Test W Current OP8(17),422.736838600652,A,400,500,Passed,0.1761015
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(17),58,deg,20,99,Passed,0.0003241
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(17),71,deg,20,99,Passed,0.0001751
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(17),73,deg,20,99,Passed,0.0001734
7.8.7 Power Test AN_CTP_COOLING_F OP8(17),56,deg,20,99,Passed,0.0003997
7.8.8 Power Test FSEVBLV_Voltage OP8(17),15,V,14,17,Passed,0.0001875
7.8.9 Power Test FSEVBHV_Voltage OP8(17),377,V,360,410,Passed,0.0001896
7.8.10 Power Test FTEABHV_UbatHV OP8(17),385,V,360,410,Passed,0.0002235
7.8.11 Power Test SAEABHV_Voltage OP8(17),377,V,360,410,Passed,0.0003323
7.4.1 Power Test U Current OP4(18),422.049530457391,A,400,500,Passed,0.1965402
7.4.2 Power Test V Current OP4(18),422.688184985895,A,400,500,Passed,0.1756862
7.4.3 Power Test W Current OP4(18),419.709145091246,A,400,500,Passed,0.1727629
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(18),59,deg,20,99,Passed,0.0001748
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(18),71,deg,20,99,Passed,0.0001681
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(18),73,deg,20,99,Passed,0.0001709
7.4.7 Power Test AN_CTP_COOLING_F OP4(18),56,deg,20,99,Passed,0.0001804
7.4.8 Power Test FSEVBLV_Voltage OP4(18),9,V,9,12,Passed,0.000179
7.4.9 Power Test FSEVBHV_Voltage OP4(18),379,V,360,410,Passed,0.0001787
7.4.10 Power Test FTEABHV_UbatHV OP4(18),386,V,360,410,Passed,0.0002059
7.4.11 Power Test SAEABHV_Voltage OP4(18),379,V,360,410,Passed,0.0002115
7.8.1 Power Test U Current OP8(18),419.804997349398,A,400,500,Passed,0.1917238
7.8.2 Power Test V Current OP8(18),422.709529252657,A,400,500,Passed,0.1753063
7.8.3 Power Test W Current OP8(18),420.726651974438,A,400,500,Passed,0.1751223
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(18),59,deg,20,99,Passed,0.0001977
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(18),71,deg,20,99,Passed,0.00044
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(18),74,deg,20,99,Passed,0.0001656
7.8.7 Power Test AN_CTP_COOLING_F OP8(18),56,deg,20,99,Passed,0.0002295
7.8.8 Power Test FSEVBLV_Voltage OP8(18),15,V,14,17,Passed,0.0001801
7.8.9 Power Test FSEVBHV_Voltage OP8(18),378,V,360,410,Passed,0.0002006
7.8.10 Power Test FTEABHV_UbatHV OP8(18),387,V,360,410,Passed,0.000196
7.8.11 Power Test SAEABHV_Voltage OP8(18),378,V,360,410,Passed,0.0005258
7.4.1 Power Test U Current OP4(19),421.095189682238,A,400,500,Passed,0.1818959
7.4.2 Power Test V Current OP4(19),421.75694475647,A,400,500,Passed,0.1770485
7.4.3 Power Test W Current OP4(19),422.174855463522,A,400,500,Passed,0.1804796
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(19),59,deg,20,99,Passed,0.000179
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(19),71,deg,20,99,Passed,0.0003068
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(19),74,deg,20,99,Passed,0.0001787
7.4.7 Power Test AN_CTP_COOLING_F OP4(19),56,deg,20,99,Passed,0.000191
7.4.8 Power Test FSEVBLV_Voltage OP4(19),9,V,9,12,Passed,0.0002588
7.4.9 Power Test FSEVBHV_Voltage OP4(19),378,V,360,410,Passed,0.0001924
7.4.10 Power Test FTEABHV_UbatHV OP4(19),386,V,360,410,Passed,0.000202
7.4.11 Power Test SAEABHV_Voltage OP4(19),378,V,360,410,Passed,0.0002097
7.8.1 Power Test U Current OP8(19),419.33569733254,A,400,500,Passed,0.2032908
7.8.2 Power Test V Current OP8(19),422.293964355753,A,400,500,Passed,0.176117
7.8.3 Power Test W Current OP8(19),422.519741795936,A,400,500,Passed,0.1753663
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(19),60,deg,20,99,Passed,0.0001995
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(19),72,deg,20,99,Passed,0.0003051
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(19),75,deg,20,99,Passed,0.0004777
7.8.7 Power Test AN_CTP_COOLING_F OP8(19),56,deg,20,99,Passed,0.0001833
7.8.8 Power Test FSEVBLV_Voltage OP8(19),15,V,14,17,Passed,0.0001931
7.8.9 Power Test FSEVBHV_Voltage OP8(19),377,V,360,410,Passed,0.0003037
7.8.10 Power Test FTEABHV_UbatHV OP8(19),386,V,360,410,Passed,0.0002408
7.8.11 Power Test SAEABHV_Voltage OP8(19),377,V,360,410,Passed,0.0002044
7.4.1 Power Test U Current OP4(20),418.955738640381,A,400,500,Passed,0.1792889
7.4.2 Power Test V Current OP4(20),422.660762472285,A,400,500,Passed,0.1826921
7.4.3 Power Test W Current OP4(20),421.315945596753,A,400,500,Passed,0.1891769
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(20),60,deg,20,99,Passed,0.0001702
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(20),72,deg,20,99,Passed,0.0001967
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(20),75,deg,20,99,Passed,0.0001794
7.4.7 Power Test AN_CTP_COOLING_F OP4(20),56,deg,20,99,Passed,0.0002878
7.4.8 Power Test FSEVBLV_Voltage OP4(20),9,V,9,12,Passed,0.000256
7.4.9 Power Test FSEVBHV_Voltage OP4(20),379,V,360,410,Passed,0.0004841
7.4.10 Power Test FTEABHV_UbatHV OP4(20),387,V,360,410,Passed,0.0002528
7.4.11 Power Test SAEABHV_Voltage OP4(20),379,V,360,410,Passed,0.000227
7.8.1 Power Test U Current OP8(20),421.655393222768,A,400,500,Passed,0.1863302
7.8.2 Power Test V Current OP8(20),424.15724749683,A,400,500,Passed,0.1741569
7.8.3 Power Test W Current OP8(20),420.741417843246,A,400,500,Passed,0.1734433
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(20),61,deg,20,99,Passed,0.0001727
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(20),73,deg,20,99,Passed,0.0001882
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(20),76,deg,20,99,Passed,0.0002048
7.8.7 Power Test AN_CTP_COOLING_F OP8(20),56,deg,20,99,Passed,0.000172
7.8.8 Power Test FSEVBLV_Voltage OP8(20),15,V,14,17,Passed,0.0001734
7.8.9 Power Test FSEVBHV_Voltage OP8(20),378,V,360,410,Passed,0.0001833
7.8.10 Power Test FTEABHV_UbatHV OP8(20),387,V,360,410,Passed,0.0002203
7.8.11 Power Test SAEABHV_Voltage OP8(20),378,V,360,410,Passed,0.0002147
7.4.1 Power Test U Current OP4(21),421.591812069042,A,400,500,Passed,0.1739493
7.4.2 Power Test V Current OP4(21),422.762041552726,A,400,500,Passed,0.1891313
7.4.3 Power Test W Current OP4(21),423.149458293654,A,400,500,Passed,0.1766329
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(21),61,deg,20,99,Passed,0.0001631
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(21),73,deg,20,99,Passed,0.0005526
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(21),76,deg,20,99,Passed,0.0001797
7.4.7 Power Test AN_CTP_COOLING_F OP4(21),56,deg,20,99,Passed,0.0001716
