Product Name,All
7.4.8 Power Test FSEVBLV_Voltage OP4(21),9,V,9,12,Passed,0.0005078
7.4.9 Power Test FSEVBHV_Voltage OP4(21),377,V,360,410,Passed,0.0001939
7.4.10 Power Test FTEABHV_UbatHV OP4(21),386,V,360,410,Passed,0.0002119
7.4.11 Power Test SAEABHV_Voltage OP4(21),377,V,360,410,Passed,0.0003153
7.8.1 Power Test U Current OP8(21),421.808010916467,A,400,500,Passed,0.1755051
7.8.2 Power Test V Current OP8(21),421.099431579005,A,400,500,Passed,0.1790647
7.8.3 Power Test W Current OP8(21),421.202372249301,A,400,500,Passed,0.1810679
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(21),61,deg,20,99,Passed,0.0001716
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(21),73,deg,20,99,Passed,0.0001861
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(21),76,deg,20,99,Passed,0.0001875
7.8.7 Power Test AN_CTP_COOLING_F OP8(21),57,deg,20,99,Passed,0.0001684
7.8.8 Power Test FSEVBLV_Voltage OP8(21),15,V,14,17,Passed,0.0004477
7.8.9 Power Test FSEVBHV_Voltage OP8(21),377,V,360,410,Passed,0.0001935
7.8.10 Power Test FTEABHV_UbatHV OP8(21),385,V,360,410,Passed,0.0002165
7.8.11 Power Test SAEABHV_Voltage OP8(21),377,V,360,410,Passed,0.0002888
7.4.1 Power Test U Current OP4(22),421.83232294774,A,400,500,Passed,0.1993533
7.4.2 Power Test V Current OP4(22),422.704724232041,A,400,500,Passed,0.1735157
7.4.3 Power Test W Current OP4(22),423.802675300516,A,400,500,Passed,0.1749659
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(22),62,deg,20,99,Passed,0.0002436
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(22),72,deg,20,99,Passed,0.0002256
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(22),77,deg,20,99,Passed,0.000196
7.4.7 Power Test AN_CTP_COOLING_F OP4(22),57,deg,20,99,Passed,0.0001995
7.4.8 Power Test FSEVBLV_Voltage OP4(22),9,V,9,12,Passed,0.0002104
7.4.9 Power Test FSEVBHV_Voltage OP4(22),377,V,360,410,Passed,0.0005537
7.4.10 Power Test FTEABHV_UbatHV OP4(22),386,V,360,410,Passed,0.0002394
7.4.11 Power Test SAEABHV_Voltage OP4(22),377,V,360,410,Passed,0.0002087
7.8.1 Power Test U Current OP8(22),419.376441192079,A,400,500,Passed,0.1775114
7.8.2 Power Test V Current OP8(22),421.626374993717,A,400,500,Passed,0.1976069
7.8.3 Power Test W Current OP8(22),420.624698022057,A,400,500,Passed,0.1855908
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(22),62,deg,20,99,Passed,0.0001868
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(22),71,deg,20,99,Passed,0.0003948
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(22),77,deg,20,99,Passed,0.0001833
7.8.7 Power Test AN_CTP_COOLING_F OP8(22),56,deg,20,99,Passed,0.0001956
7.8.8 Power Test FSEVBLV_Voltage OP8(22),15,V,14,17,Passed,0.0002157
7.8.9 Power Test FSEVBHV_Voltage OP8(22),377,V,360,410,Passed,0.0001861
7.8.10 Power Test FTEABHV_UbatHV OP8(22),386,V,360,410,Passed,0.000655
7.8.11 Power Test SAEABHV_Voltage OP8(22),377,V,360,410,Passed,0.0003128
7.4.1 Power Test U Current OP4(23),416.835702004408,A,400,500,Passed,0.1792695
7.4.2 Power Test V Current OP4(23),423.903868909575,A,400,500,Passed,0.1813634
7.4.3 Power Test W Current OP4(23),423.064978856392,A,400,500,Passed,0.1820498
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(23),62,deg,20,99,Passed,0.00022
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(23),71,deg,20,99,Passed,0.0001879
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(23),78,deg,20,99,Passed,0.0003312
7.4.7 Power Test AN_CTP_COOLING_F OP4(23),56,deg,20,99,Passed,0.000453
7.4.8 Power Test FSEVBLV_Voltage OP4(23),9,V,9,12,Passed,0.0001766
7.4.9 Power Test FSEVBHV_Voltage OP4(23),377,V,360,410,Passed,0.0002027
7.4.10 Power Test FTEABHV_UbatHV OP4(23),388,V,360,410,Passed,0.0002059
7.4.11 Power Test SAEABHV_Voltage OP4(23),377,V,360,410,Passed,0.0002094
7.8.1 Power Test U Current OP8(23),420.308116872881,A,400,500,Passed,0.1810124
7.8.2 Power Test V Current OP8(23),422.861089508587,A,400,500,Passed,0.187012
7.8.3 Power Test W Current OP8(23),423.489400336948,A,400,500,Passed,0.1900335
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(23),62,deg,20,99,Passed,0.0001751
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(23),71,deg,20,99,Passed,0.0001695
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(23),78,deg,20,99,Passed,0.0001833
7.8.7 Power Test AN_CTP_COOLING_F OP8(23),56,deg,20,99,Passed,0.0001857
7.8.8 Power Test FSEVBLV_Voltage OP8(23),15,V,14,17,Passed,0.0002645
7.8.9 Power Test FSEVBHV_Voltage OP8(23),377,V,360,410,Passed,0.0001956
7.8.10 Power Test FTEABHV_UbatHV OP8(23),386,V,360,410,Passed,0.0004491
7.8.11 Power Test SAEABHV_Voltage OP8(23),377,V,360,410,Passed,0.0002016
7.4.1 Power Test U Current OP4(24),420.14400035532,A,400,500,Passed,0.1756756
7.4.2 Power Test V Current OP4(24),423.51858723194,A,400,500,Passed,0.1765457
7.4.3 Power Test W Current OP4(24),422.691852028357,A,400,500,Passed,0.1745545
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(24),63,deg,20,99,Passed,0.000173
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(24),71,deg,20,99,Passed,0.0002627
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(24),78,deg,20,99,Passed,0.0001886
7.4.7 Power Test AN_CTP_COOLING_F OP4(24),56,deg,20,99,Passed,0.0007687
7.4.8 Power Test FSEVBLV_Voltage OP4(24),9,V,9,12,Passed,0.000197
7.4.9 Power Test FSEVBHV_Voltage OP4(24),377,V,360,410,Passed,0.0001822
7.4.10 Power Test FTEABHV_UbatHV OP4(24),388,V,360,410,Passed,0.0002083
7.4.11 Power Test SAEABHV_Voltage OP4(24),377,V,360,410,Passed,0.0005491
7.8.1 Power Test U Current OP8(24),421.046203521786,A,400,500,Passed,0.1791809
7.8.2 Power Test V Current OP8(24),421.95416157319,A,400,500,Passed,0.1753335
7.8.3 Power Test W Current OP8(24),422.506246877442,A,400,500,Passed,0.1763497
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(24),63,deg,20,99,Passed,0.0001868
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(24),72,deg,20,99,Passed,0.0001804
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(24),78,deg,20,99,Passed,0.0002193
7.8.7 Power Test AN_CTP_COOLING_F OP8(24),56,deg,20,99,Passed,0.0001981
7.8.8 Power Test FSEVBLV_Voltage OP8(24),15,V,14,17,Passed,0.0001734
7.8.9 Power Test FSEVBHV_Voltage OP8(24),377,V,360,410,Passed,0.0001977
7.8.10 Power Test FTEABHV_UbatHV OP8(24),386,V,360,410,Passed,0.0002157
7.8.11 Power Test SAEABHV_Voltage OP8(24),377,V,360,410,Passed,0.0002161
7.4.1 Power Test U Current OP4(25),421.684978133541,A,400,500,Passed,0.1775284
7.4.2 Power Test V Current OP4(25),421.967972767971,A,400,500,Passed,0.1805033
7.4.3 Power Test W Current OP4(25),422.842249932029,A,400,500,Passed,0.2302015
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(25),63,deg,20,99,Passed,0.0001744
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(25),72,deg,20,99,Passed,0.0002295
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(25),79,deg,20,99,Passed,0.0002037
7.4.7 Power Test AN_CTP_COOLING_F OP4(25),56,deg,20,99,Passed,0.0002242
7.4.8 Power Test FSEVBLV_Voltage OP4(25),9,V,9,12,Passed,0.0002182
7.4.9 Power Test FSEVBHV_Voltage OP4(25),379,V,360,410,Passed,0.0002634
7.4.10 Power Test FTEABHV_UbatHV OP4(25),388,V,360,410,Passed,0.0005819
7.4.11 Power Test SAEABHV_Voltage OP4(25),379,V,360,410,Passed,0.0003923
7.8.1 Power Test U Current OP8(25),419.638244103198,A,400,500,Passed,0.1766099
7.8.2 Power Test V Current OP8(25),421.07973197637,A,400,500,Passed,0.1765012
7.8.3 Power Test W Current OP8(25),422.805957031492,A,400,500,Passed,0.1783161
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(25),64,deg,20,99,Passed,0.0001691
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(25),73,deg,20,99,Passed,0.0002842
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(25),79,deg,20,99,Passed,0.0004078
7.8.7 Power Test AN_CTP_COOLING_F OP8(25),57,deg,20,99,Passed,0.0002754
7.8.8 Power Test FSEVBLV_Voltage OP8(25),15,V,14,17,Passed,0.0001949
7.8.9 Power Test FSEVBHV_Voltage OP8(25),378,V,360,410,Passed,0.0001744
7.8.10 Power Test FTEABHV_UbatHV OP8(25),387,V,360,410,Passed,0.0002112
7.8.11 Power Test SAEABHV_Voltage OP8(25),378,V,360,410,Passed,0.0002023
7.4.1 Power Test U Current OP4(26),419.226569853827,A,400,500,Passed,0.1747597
7.4.2 Power Test V Current OP4(26),423.326761440341,A,400,500,Passed,0.2245751
7.4.3 Power Test W Current OP4(26),423.101548970833,A,400,500,Passed,0.1754295
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(26),64,deg,20,99,Passed,0.0001744
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(26),73,deg,20,99,Passed,0.0001766
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(26),79,deg,20,99,Passed,0.0001963
7.4.7 Power Test AN_CTP_COOLING_F OP4(26),57,deg,20,99,Passed,0.0002387
7.4.8 Power Test FSEVBLV_Voltage OP4(26),9,V,9,12,Passed,0.0002359
7.4.9 Power Test FSEVBHV_Voltage OP4(26),379,V,360,410,Passed,0.000197
7.4.10 Power Test FTEABHV_UbatHV OP4(26),388,V,360,410,Passed,0.0002034
7.4.11 Power Test SAEABHV_Voltage OP4(26),379,V,360,410,Passed,0.0005448
7.8.1 Power Test U Current OP8(26),418.647025122814,A,400,500,Passed,0.1802003
7.8.2 Power Test V Current OP8(26),421.729317005181,A,400,500,Passed,0.1868432
7.8.3 Power Test W Current OP8(26),427.056774098729,A,400,500,Passed,0.1844449
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(26),64,deg,20,99,Passed,0.0001946
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(26),73,deg,20,99,Passed,0.0001826
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(26),79,deg,20,99,Passed,0.0002037
7.8.7 Power Test AN_CTP_COOLING_F OP8(26),57,deg,20,99,Passed,0.0002207
7.8.8 Power Test FSEVBLV_Voltage OP8(26),15,V,14,17,Passed,0.0001854
7.8.9 Power Test FSEVBHV_Voltage OP8(26),377,V,360,410,Passed,0.0001847
7.8.10 Power Test FTEABHV_UbatHV OP8(26),386,V,360,410,Passed,0.0002165
7.8.11 Power Test SAEABHV_Voltage OP8(26),377,V,360,410,Passed,0.0002348
7.4.1 Power Test U Current OP4(27),417.314957249789,A,400,500,Passed,0.1790661
7.4.2 Power Test V Current OP4(27),421.929391339164,A,400,500,Passed,0.2328212
7.4.3 Power Test W Current OP4(27),423.840556588865,A,400,500,Passed,0.192085
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(27),64,deg,20,99,Passed,0.0002126
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(27),72,deg,20,99,Passed,0.0002193
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(27),80,deg,20,99,Passed,0.0001942
7.4.7 Power Test AN_CTP_COOLING_F OP4(27),57,deg,20,99,Passed,0.0001723
7.4.8 Power Test FSEVBLV_Voltage OP4(27),9,V,9,12,Passed,0.0001808
7.4.9 Power Test FSEVBHV_Voltage OP4(27),378,V,360,410,Passed,0.0008075
7.4.10 Power Test FTEABHV_UbatHV OP4(27),387,V,360,410,Passed,0.0001984
7.4.11 Power Test SAEABHV_Voltage OP4(27),378,V,360,410,Passed,0.0002129
7.8.1 Power Test U Current OP8(27),419.665347594271,A,400,500,Passed,0.1845993
7.8.2 Power Test V Current OP8(27),422.067314570392,A,400,500,Passed,0.1789782
7.8.3 Power Test W Current OP8(27),426.078655375623,A,400,500,Passed,0.178493
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(27),64,deg,20,99,Passed,0.0001999
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(27),71,deg,20,99,Passed,0.0001847
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(27),80,deg,20,99,Passed,0.0001921
7.8.7 Power Test AN_CTP_COOLING_F OP8(27),57,deg,20,99,Passed,0.0001921
7.8.8 Power Test FSEVBLV_Voltage OP8(27),15,V,14,17,Passed,0.0001758
7.8.9 Power Test FSEVBHV_Voltage OP8(27),378,V,360,410,Passed,0.0006744
7.8.10 Power Test FTEABHV_UbatHV OP8(27),387,V,360,410,Passed,0.0014329
7.8.11 Power Test SAEABHV_Voltage OP8(27),378,V,360,410,Passed,0.0002355
7.4.1 Power Test U Current OP4(28),420.613081815335,A,400,500,Passed,0.1839411
7.4.2 Power Test V Current OP4(28),420.061954951105,A,400,500,Passed,0.1783098
7.4.3 Power Test W Current OP4(28),426.819933393677,A,400,500,Passed,0.1806148
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(28),65,deg,20,99,Passed,0.0001674
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(28),71,deg,20,99,Passed,0.000262
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(28),80,deg,20,99,Passed,0.0001561
7.4.7 Power Test AN_CTP_COOLING_F OP4(28),56,deg,20,99,Passed,0.0001688
7.4.8 Power Test FSEVBLV_Voltage OP4(28),9,V,9,12,Passed,0.0001709
7.4.9 Power Test FSEVBHV_Voltage OP4(28),379,V,360,410,Passed,0.0002945
7.4.10 Power Test FTEABHV_UbatHV OP4(28),386,V,360,410,Passed,0.0005254
7.4.11 Power Test SAEABHV_Voltage OP4(28),379,V,360,410,Passed,0.0005749
7.8.1 Power Test U Current OP8(28),422.777625184082,A,400,500,Passed,0.1830622
7.8.2 Power Test V Current OP8(28),420.765215002816,A,400,500,Passed,0.1915967
7.8.3 Power Test W Current OP8(28),425.035778837364,A,400,500,Passed,0.1832366
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(28),65,deg,20,99,Passed,0.0001833
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(28),71,deg,20,99,Passed,0.00034
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(28),80,deg,20,99,Passed,0.0001624
7.8.7 Power Test AN_CTP_COOLING_F OP8(28),56,deg,20,99,Passed,0.0002786
7.8.8 Power Test FSEVBLV_Voltage OP8(28),15,V,14,17,Passed,0.0001776
7.8.9 Power Test FSEVBHV_Voltage OP8(28),378,V,360,410,Passed,0.0003856
7.8.10 Power Test FTEABHV_UbatHV OP8(28),385,V,360,410,Passed,0.0004679
7.8.11 Power Test SAEABHV_Voltage OP8(28),378,V,360,410,Passed,0.0006988
7.4.1 Power Test U Current OP4(29),420.592804320739,A,400,500,Passed,0.1951164
7.4.2 Power Test V Current OP4(29),422.407320081665,A,400,500,Passed,0.1795933
7.4.3 Power Test W Current OP4(29),423.532390402236,A,400,500,Passed,0.1778504
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(29),65,deg,20,99,Passed,0.0001766
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(29),72,deg,20,99,Passed,0.0002571
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(29),81,deg,20,99,Passed,0.0001808
7.4.7 Power Test AN_CTP_COOLING_F OP4(29),56,deg,20,99,Passed,0.0001758
7.4.8 Power Test FSEVBLV_Voltage OP4(29),9,V,9,12,Passed,0.0001783
7.4.9 Power Test FSEVBHV_Voltage OP4(29),379,V,360,410,Passed,0.0002338
7.4.10 Power Test FTEABHV_UbatHV OP4(29),386,V,360,410,Passed,0.0004763
7.4.11 Power Test SAEABHV_Voltage OP4(29),379,V,360,410,Passed,0.0003005
7.8.1 Power Test U Current OP8(29),419.058787460119,A,400,500,Passed,0.1798345
7.8.2 Power Test V Current OP8(29),421.613561452626,A,400,500,Passed,0.1969324
7.8.3 Power Test W Current OP8(29),422.786722773089,A,400,500,Passed,0.1844368
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(29),65,deg,20,99,Passed,0.0001755
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(29),72,deg,20,99,Passed,0.0001826
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(29),81,deg,20,99,Passed,0.0001755
7.8.7 Power Test AN_CTP_COOLING_F OP8(29),57,deg,20,99,Passed,0.000208
7.8.8 Power Test FSEVBLV_Voltage OP8(29),15,V,14,17,Passed,0.0002104
7.8.9 Power Test FSEVBHV_Voltage OP8(29),377,V,360,410,Passed,0.0001815
7.8.10 Power Test FTEABHV_UbatHV OP8(29),387,V,360,410,Passed,0.0002306
7.8.11 Power Test SAEABHV_Voltage OP8(29),377,V,360,410,Passed,0.000256
7.4.1 Power Test U Current OP4(30),420.234274774409,A,400,500,Passed,0.1847497
7.4.2 Power Test V Current OP4(30),419.215416803707,A,400,500,Passed,0.1846723
7.4.3 Power Test W Current OP4(30),422.698129206606,A,400,500,Passed,0.1809256
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(30),65,deg,20,99,Passed,0.0001758
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(30),73,deg,20,99,Passed,0.000178
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(30),81,deg,20,99,Passed,0.0002309
7.4.7 Power Test AN_CTP_COOLING_F OP4(30),57,deg,20,99,Passed,0.000173
7.4.8 Power Test FSEVBLV_Voltage OP4(30),9,V,9,12,Passed,0.0001903
7.4.9 Power Test FSEVBHV_Voltage OP4(30),377,V,360,410,Passed,0.0004986
7.4.10 Power Test FTEABHV_UbatHV OP4(30),386,V,360,410,Passed,0.0006239
7.4.11 Power Test SAEABHV_Voltage OP4(30),377,V,360,410,Passed,0.0004993
7.8.1 Power Test U Current OP8(30),417.79716495156,A,400,500,Passed,0.1788652
7.8.2 Power Test V Current OP8(30),419.276960137663,A,400,500,Passed,0.1793606
7.8.3 Power Test W Current OP8(30),422.856638434787,A,400,500,Passed,0.1888097
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(30),65,deg,20,99,Passed,0.0002553
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(30),73,deg,20,99,Passed,0.0002136
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(30),81,deg,20,99,Passed,0.0001931
7.8.7 Power Test AN_CTP_COOLING_F OP8(30),57,deg,20,99,Passed,0.000196
7.8.8 Power Test FSEVBLV_Voltage OP8(30),15,V,14,17,Passed,0.0002249
7.8.9 Power Test FSEVBHV_Voltage OP8(30),377,V,360,410,Passed,0.0002087
7.8.10 Power Test FTEABHV_UbatHV OP8(30),387,V,360,410,Passed,0.0002302
7.8.11 Power Test SAEABHV_Voltage OP8(30),377,V,360,410,Passed,0.0006169
7.4.1 Power Test U Current OP4(31),419.213657968328,A,400,500,Passed,0.1818775
7.4.2 Power Test V Current OP4(31),421.224666546091,A,400,500,Passed,0.1840459
7.4.3 Power Test W Current OP4(31),423.44730282552,A,400,500,Passed,0.1804874
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(31),66,deg,20,99,Passed,0.000184
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(31),71,deg,20,99,Passed,0.000184
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(31),81,deg,20,99,Passed,0.000184
7.4.7 Power Test AN_CTP_COOLING_F OP4(31),57,deg,20,99,Passed,0.0002871
7.4.8 Power Test FSEVBLV_Voltage OP4(31),9,V,9,12,Passed,0.0002242
7.4.9 Power Test FSEVBHV_Voltage OP4(31),378,V,360,410,Passed,0.0001953
7.4.10 Power Test FTEABHV_UbatHV OP4(31),387,V,360,410,Passed,0.0002126
7.4.11 Power Test SAEABHV_Voltage OP4(31),378,V,360,410,Passed,0.0002027
7.8.1 Power Test U Current OP8(31),419.935463360644,A,400,500,Passed,0.1868107
7.8.2 Power Test V Current OP8(31),421.74608050488,A,400,500,Passed,0.1856734
7.8.3 Power Test W Current OP8(31),424.764988092078,A,400,500,Passed,0.1809376
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(31),66,deg,20,99,Passed,0.0001797
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(31),70,deg,20,99,Passed,0.0003739
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(31),81,deg,20,99,Passed,0.0001698
7.8.7 Power Test AN_CTP_COOLING_F OP8(31),56,deg,20,99,Passed,0.0002973
7.8.8 Power Test FSEVBLV_Voltage OP8(31),15,V,14,17,Passed,0.0001773
7.8.9 Power Test FSEVBHV_Voltage OP8(31),378,V,360,410,Passed,0.0001879
7.8.10 Power Test FTEABHV_UbatHV OP8(31),388,V,360,410,Passed,0.0005879
7.8.11 Power Test SAEABHV_Voltage OP8(31),378,V,360,410,Passed,0.0001992
7.0.1 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,7.59E-05
If,,,,,Done,3.11E-05
End,,,,,Done,2.05E-05
 