Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210200056!V29102835
Total Test Time,1054
DUTResult,Passed
Date Time,20210314045307
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.11E-05
End,,,,,Done,5.37E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,4.63E-05
7.4.1 Power Test U Current OP4(0),426.400244680497,A,400,500,Passed,0.1761541
7.4.2 Power Test V Current OP4(0),423.441739172336,A,400,500,Passed,0.1765991
7.4.3 Power Test W Current OP4(0),424.940374373309,A,400,500,Passed,0.1787173
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),22,deg,20,99,Passed,0.0003623
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),72,deg,20,99,Passed,0.0004901
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),23,deg,20,99,Passed,0.0001723
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),31,deg,20,99,Passed,0.0002108
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001999
7.4.9 Power Test FSEVBHV_Voltage OP4(0),393,V,360,410,Passed,0.000203
7.4.10 Power Test FTEABHV_UbatHV OP4(0),395,V,360,410,Passed,0.0001953
7.4.11 Power Test SAEABHV_Voltage OP4(0),393,V,360,410,Passed,0.0002521
7.8.1 Power Test U Current OP8(0),426.669710221095,A,400,500,Passed,0.2181576
7.8.2 Power Test V Current OP8(0),422.88289987607,A,400,500,Passed,0.1720564
7.8.3 Power Test W Current OP8(0),423.614613425582,A,400,500,Passed,0.1741136
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),23,deg,20,99,Passed,0.0001882
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0004075
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),24,deg,20,99,Passed,0.0026469
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),39,deg,20,99,Passed,0.000178
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002581
7.8.9 Power Test FSEVBHV_Voltage OP8(0),395,V,360,410,Passed,0.0004929
7.8.10 Power Test FTEABHV_UbatHV OP8(0),393,V,360,410,Passed,0.0001663
7.8.11 Power Test SAEABHV_Voltage OP8(0),395,V,360,410,Passed,0.0001988
7.4.1 Power Test U Current OP4(1),425.966017550875,A,400,500,Passed,0.1703279
7.4.2 Power Test V Current OP4(1),423.969361991952,A,400,500,Passed,0.1725945
7.4.3 Power Test W Current OP4(1),424.622432431728,A,400,500,Passed,0.1740557
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),24,deg,20,99,Passed,0.0002221
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),73,deg,20,99,Passed,0.0001833
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),25,deg,20,99,Passed,0.0002542
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),43,deg,20,99,Passed,0.0005201
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0002888
7.4.9 Power Test FSEVBHV_Voltage OP4(1),391,V,360,410,Passed,0.0001953
7.4.10 Power Test FTEABHV_UbatHV OP4(1),389,V,360,410,Passed,0.0001744
7.4.11 Power Test SAEABHV_Voltage OP4(1),391,V,360,410,Passed,0.0001914
7.8.1 Power Test U Current OP8(1),425.685026699485,A,400,500,Passed,0.1778745
7.8.2 Power Test V Current OP8(1),422.767065109496,A,400,500,Passed,0.1718329
7.8.3 Power Test W Current OP8(1),424.03818090566,A,400,500,Passed,0.1724692
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),25,deg,20,99,Passed,0.0001631
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),73,deg,20,99,Passed,0.0002027
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),27,deg,20,99,Passed,0.000209
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),45,deg,20,99,Passed,0.0001674
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0002323
7.8.9 Power Test FSEVBHV_Voltage OP8(1),393,V,360,410,Passed,0.0001942
7.8.10 Power Test FTEABHV_UbatHV OP8(1),393,V,360,410,Passed,0.000184
7.8.11 Power Test SAEABHV_Voltage OP8(1),393,V,360,410,Passed,0.0002376
7.4.1 Power Test U Current OP4(2),425.933171224867,A,400,500,Passed,0.1800277
7.4.2 Power Test V Current OP4(2),422.684271501786,A,400,500,Passed,0.1732545
7.4.3 Power Test W Current OP4(2),424.307242256252,A,400,500,Passed,0.1702845
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),26,deg,20,99,Passed,0.0001698
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),73,deg,20,99,Passed,0.000161
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),28,deg,20,99,Passed,0.0002119
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),46,deg,20,99,Passed,0.0001886
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001864
7.4.9 Power Test FSEVBHV_Voltage OP4(2),392,V,360,410,Passed,0.0004294
7.4.10 Power Test FTEABHV_UbatHV OP4(2),391,V,360,410,Passed,0.000184
7.4.11 Power Test SAEABHV_Voltage OP4(2),392,V,360,410,Passed,0.0001967
7.8.1 Power Test U Current OP8(2),426.051241857413,A,400,500,Passed,0.1783279
7.8.2 Power Test V Current OP8(2),424.120515613876,A,400,500,Passed,0.1713276
7.8.3 Power Test W Current OP8(2),424.141277502681,A,400,500,Passed,0.1719713
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),27,deg,20,99,Passed,0.0004191
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),73,deg,20,99,Passed,0.0003076
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),30,deg,20,99,Passed,0.0001822
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),47,deg,20,99,Passed,0.0001508
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0001525
7.8.9 Power Test FSEVBHV_Voltage OP8(2),387,V,360,410,Passed,0.0001748
7.8.10 Power Test FTEABHV_UbatHV OP8(2),387,V,360,410,Passed,0.0001903
7.8.11 Power Test SAEABHV_Voltage OP8(2),387,V,360,410,Passed,0.0004036
7.4.1 Power Test U Current OP4(3),425.361368589528,A,400,500,Passed,0.1763639
7.4.2 Power Test V Current OP4(3),422.253215875785,A,400,500,Passed,0.1759299
7.4.3 Power Test W Current OP4(3),424.062957288679,A,400,500,Passed,0.1741764
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),28,deg,20,99,Passed,0.0001896
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),73,deg,20,99,Passed,0.0001861
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),32,deg,20,99,Passed,0.0001642
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),48,deg,20,99,Passed,0.000161
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0001557
7.4.9 Power Test FSEVBHV_Voltage OP4(3),392,V,360,410,Passed,0.0002475
7.4.10 Power Test FTEABHV_UbatHV OP4(3),390,V,360,410,Passed,0.0004802
7.4.11 Power Test SAEABHV_Voltage OP4(3),392,V,360,410,Passed,0.0001787
7.8.1 Power Test U Current OP8(3),425.472975495314,A,400,500,Passed,0.1813313
7.8.2 Power Test V Current OP8(3),423.506115136631,A,400,500,Passed,0.1747491
7.8.3 Power Test W Current OP8(3),420.945034477079,A,400,500,Passed,0.1749391
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),29,deg,20,99,Passed,0.0001649
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),73,deg,20,99,Passed,0.0003842
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),34,deg,20,99,Passed,0.0001653
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),49,deg,20,99,Passed,0.00019
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0001624
7.8.9 Power Test FSEVBHV_Voltage OP8(3),393,V,360,410,Passed,0.0001871
7.8.10 Power Test FTEABHV_UbatHV OP8(3),391,V,360,410,Passed,0.0001999
7.8.11 Power Test SAEABHV_Voltage OP8(3),393,V,360,410,Passed,0.0001984
7.4.1 Power Test U Current OP4(4),425.719129216447,A,400,500,Passed,0.1771693
7.4.2 Power Test V Current OP4(4),424.226794508134,A,400,500,Passed,0.169996
7.4.3 Power Test W Current OP4(4),424.666175126187,A,400,500,Passed,0.1693618
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),31,deg,20,99,Passed,0.0002493
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),74,deg,20,99,Passed,0.000167
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),36,deg,20,99,Passed,0.0002066
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),50,deg,20,99,Passed,0.0003492
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0001582
7.4.9 Power Test FSEVBHV_Voltage OP4(4),389,V,360,410,Passed,0.0002052
7.4.10 Power Test FTEABHV_UbatHV OP4(4),385,V,360,410,Passed,0.0004463
7.4.11 Power Test SAEABHV_Voltage OP4(4),389,V,360,410,Passed,0.0002288
7.8.1 Power Test U Current OP8(4),425.649998178909,A,400,500,Passed,0.1774274
7.8.2 Power Test V Current OP8(4),423.492678322446,A,400,500,Passed,0.1699219
7.8.3 Power Test W Current OP8(4),424.368683464022,A,400,500,Passed,0.1693407
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),32,deg,20,99,Passed,0.0001635
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),74,deg,20,99,Passed,0.0003778
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),38,deg,20,99,Passed,0.0001879
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),50,deg,20,99,Passed,0.0001656
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.0004672
7.8.9 Power Test FSEVBHV_Voltage OP8(4),394,V,360,410,Passed,0.0003552
7.8.10 Power Test FTEABHV_UbatHV OP8(4),393,V,360,410,Passed,0.0002662
7.8.11 Power Test SAEABHV_Voltage OP8(4),394,V,360,410,Passed,0.0005028
7.4.1 Power Test U Current OP4(5),425.389513704558,A,400,500,Passed,0.1789062
7.4.2 Power Test V Current OP4(5),424.437849845105,A,400,500,Passed,0.1705479
7.4.3 Power Test W Current OP4(5),425.136101029037,A,400,500,Passed,0.1697912
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),33,deg,20,99,Passed,0.0001705
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),74,deg,20,99,Passed,0.0001896
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),40,deg,20,99,Passed,0.0001931
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),51,deg,20,99,Passed,0.0001582
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.000184
7.4.9 Power Test FSEVBHV_Voltage OP4(5),388,V,360,410,Passed,0.0002041
7.4.10 Power Test FTEABHV_UbatHV OP4(5),387,V,360,410,Passed,0.0002564
7.4.11 Power Test SAEABHV_Voltage OP4(5),388,V,360,410,Passed,0.0002479
7.8.1 Power Test U Current OP8(5),425.533281855827,A,400,500,Passed,0.1784366
7.8.2 Power Test V Current OP8(5),424.341090996469,A,400,500,Passed,0.1708968
7.8.3 Power Test W Current OP8(5),424.747512919367,A,400,500,Passed,0.1695522
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(5),35,deg,20,99,Passed,0.0001645
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(5),75,deg,20,99,Passed,0.000184
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(5),41,deg,20,99,Passed,0.0001833
7.8.7 Power Test AN_CTP_COOLING_F OP8(5),52,deg,20,99,Passed,0.0001698
7.8.8 Power Test FSEVBLV_Voltage OP8(5),15,V,14,17,Passed,0.000453
7.8.9 Power Test FSEVBHV_Voltage OP8(5),387,V,360,410,Passed,0.0002419
7.8.10 Power Test FTEABHV_UbatHV OP8(5),385,V,360,410,Passed,0.0002101
7.8.11 Power Test SAEABHV_Voltage OP8(5),387,V,360,410,Passed,0.0002613
7.4.1 Power Test U Current OP4(6),426.219633456212,A,400,500,Passed,0.1757544
7.4.2 Power Test V Current OP4(6),424.800911373573,A,400,500,Passed,0.1702778
7.4.3 Power Test W Current OP4(6),425.231616402658,A,400,500,Passed,0.1691747
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(6),36,deg,20,99,Passed,0.0001758
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(6),75,deg,20,99,Passed,0.0001564
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(6),43,deg,20,99,Passed,0.0001773
7.4.7 Power Test AN_CTP_COOLING_F OP4(6),52,deg,20,99,Passed,0.0001656
7.4.8 Power Test FSEVBLV_Voltage OP4(6),9,V,9,12,Passed,0.0001871
7.4.9 Power Test FSEVBHV_Voltage OP4(6),392,V,360,410,Passed,0.0002221
7.4.10 Power Test FTEABHV_UbatHV OP4(6),391,V,360,410,Passed,0.000221
7.4.11 Power Test SAEABHV_Voltage OP4(6),392,V,360,410,Passed,0.0002405
7.8.1 Power Test U Current OP8(6),427.108508179247,A,400,500,Passed,0.1788367
7.8.2 Power Test V Current OP8(6),425.219510128319,A,400,500,Passed,0.1701955
7.8.3 Power Test W Current OP8(6),424.777575344693,A,400,500,Passed,0.1698046
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(6),37,deg,20,99,Passed,0.0001953
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(6),75,deg,20,99,Passed,0.0004449
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(6),45,deg,20,99,Passed,0.0001621
7.8.7 Power Test AN_CTP_COOLING_F OP8(6),53,deg,20,99,Passed,0.000191
7.8.8 Power Test FSEVBLV_Voltage OP8(6),15,V,14,17,Passed,0.0001931
7.8.9 Power Test FSEVBHV_Voltage OP8(6),387,V,360,410,Passed,0.0003146
7.8.10 Power Test FTEABHV_UbatHV OP8(6),390,V,360,410,Passed,0.0002405
7.8.11 Power Test SAEABHV_Voltage OP8(6),387,V,360,410,Passed,0.0002807
7.4.1 Power Test U Current OP4(7),427.176180691302,A,400,500,Passed,0.1779871
7.4.2 Power Test V Current OP4(7),424.164514583127,A,400,500,Passed,0.1719444
7.4.3 Power Test W Current OP4(7),425.304988273624,A,400,500,Passed,0.1689512
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(7),38,deg,20,99,Passed,0.0001963
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(7),75,deg,20,99,Passed,0.0002073
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(7),47,deg,20,99,Passed,0.0001653
7.4.7 Power Test AN_CTP_COOLING_F OP4(7),53,deg,20,99,Passed,0.0004537
7.4.8 Power Test FSEVBLV_Voltage OP4(7),9,V,9,12,Passed,0.0002013
7.4.9 Power Test FSEVBHV_Voltage OP4(7),395,V,360,410,Passed,0.0002175
7.4.10 Power Test FTEABHV_UbatHV OP4(7),391,V,360,410,Passed,0.0001988
7.4.11 Power Test SAEABHV_Voltage OP4(7),395,V,360,410,Passed,0.0002037
7.8.1 Power Test U Current OP8(7),425.936375261564,A,400,500,Passed,0.1761538
7.8.2 Power Test V Current OP8(7),424.74691986628,A,400,500,Passed,0.1692097
7.8.3 Power Test W Current OP8(7),425.361659928399,A,400,500,Passed,0.1696825
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(7),39,deg,20,99,Passed,0.0001649
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(7),75,deg,20,99,Passed,0.0002129
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(7),49,deg,20,99,Passed,0.0001773
7.8.7 Power Test AN_CTP_COOLING_F OP8(7),54,deg,20,99,Passed,0.000214
7.8.8 Power Test FSEVBLV_Voltage OP8(7),15,V,14,17,Passed,0.0003955
7.8.9 Power Test FSEVBHV_Voltage OP8(7),396,V,360,410,Passed,0.000202
7.8.10 Power Test FTEABHV_UbatHV OP8(7),391,V,360,410,Passed,0.0002443
7.8.11 Power Test SAEABHV_Voltage OP8(7),396,V,360,410,Passed,0.0005293
7.4.1 Power Test U Current OP4(8),427.295851746375,A,400,500,Passed,0.1851378
7.4.2 Power Test V Current OP4(8),424.911660812609,A,400,500,Passed,0.169478
7.4.3 Power Test W Current OP4(8),425.104675211139,A,400,500,Passed,0.1700649
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(8),41,deg,20,99,Passed,0.0001861
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(8),75,deg,20,99,Passed,0.0001631
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(8),50,deg,20,99,Passed,0.0001638
7.4.7 Power Test AN_CTP_COOLING_F OP4(8),54,deg,20,99,Passed,0.0003104
7.4.8 Power Test FSEVBLV_Voltage OP4(8),9,V,9,12,Passed,0.0001487
7.4.9 Power Test FSEVBHV_Voltage OP4(8),390,V,360,410,Passed,0.000214
7.4.10 Power Test FTEABHV_UbatHV OP4(8),391,V,360,410,Passed,0.0002327
7.4.11 Power Test SAEABHV_Voltage OP4(8),390,V,360,410,Passed,0.0002729
7.8.1 Power Test U Current OP8(8),426.361901976529,A,400,500,Passed,0.2039727
7.8.2 Power Test V Current OP8(8),425.638893851167,A,400,500,Passed,0.2037527
7.8.3 Power Test W Current OP8(8),425.107380512794,A,400,500,Passed,0.2064211
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(8),42,deg,20,99,Passed,0.0001751
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(8),75,deg,20,99,Passed,0.0002514
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(8),52,deg,20,99,Passed,0.000166
7.8.7 Power Test AN_CTP_COOLING_F OP8(8),54,deg,20,99,Passed,0.000179
7.8.8 Power Test FSEVBLV_Voltage OP8(8),15,V,14,17,Passed,0.0001691
7.8.9 Power Test FSEVBHV_Voltage OP8(8),393,V,360,410,Passed,0.0001886
7.8.10 Power Test FTEABHV_UbatHV OP8(8),391,V,360,410,Passed,0.0002027
7.8.11 Power Test SAEABHV_Voltage OP8(8),393,V,360,410,Passed,0.0003192
7.4.1 Power Test U Current OP4(9),426.188584287155,A,400,500,Passed,0.2038491
7.4.2 Power Test V Current OP4(9),425.819441968618,A,400,500,Passed,0.2039049
7.4.3 Power Test W Current OP4(9),425.306483871829,A,400,500,Passed,0.202919
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(9),43,deg,20,99,Passed,0.0002556
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(9),75,deg,20,99,Passed,0.0003994
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(9),54,deg,20,99,Passed,0.0002023
7.4.7 Power Test AN_CTP_COOLING_F OP4(9),55,deg,20,99,Passed,0.0002775
7.4.8 Power Test FSEVBLV_Voltage OP4(9),9,V,9,12,Passed,0.000202
7.4.9 Power Test FSEVBHV_Voltage OP4(9),387,V,360,410,Passed,0.0001946
7.4.10 Power Test FTEABHV_UbatHV OP4(9),390,V,360,410,Passed,0.0002016
7.4.11 Power Test SAEABHV_Voltage OP4(9),387,V,360,410,Passed,0.0002306
7.8.1 Power Test U Current OP8(9),426.985758441888,A,400,500,Passed,0.2075203
7.8.2 Power Test V Current OP8(9),426.927818307637,A,400,500,Passed,0.2042566
7.8.3 Power Test W Current OP8(9),425.936787981207,A,400,500,Passed,0.2038594
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(9),44,deg,20,99,Passed,0.0001705
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(9),75,deg,20,99,Passed,0.0001903
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(9),55,deg,20,99,Passed,0.0001893
7.8.7 Power Test AN_CTP_COOLING_F OP8(9),55,deg,20,99,Passed,0.0001656
7.8.8 Power Test FSEVBLV_Voltage OP8(9),15,V,14,17,Passed,0.0006515
7.8.9 Power Test FSEVBHV_Voltage OP8(9),395,V,360,410,Passed,0.0001963
7.8.10 Power Test FTEABHV_UbatHV OP8(9),394,V,360,410,Passed,0.0006257
7.8.11 Power Test SAEABHV_Voltage OP8(9),395,V,360,410,Passed,0.0007461
7.4.1 Power Test U Current OP4(10),426.565898456283,A,400,500,Passed,0.2039035
7.4.2 Power Test V Current OP4(10),426.99983890758,A,400,500,Passed,0.2039999
7.4.3 Power Test W Current OP4(10),425.016320670741,A,400,500,Passed,0.2040207
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(10),45,deg,20,99,Passed,0.0001811
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(10),75,deg,20,99,Passed,0.0004195
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(10),56,deg,20,99,Passed,0.0001766
7.4.7 Power Test AN_CTP_COOLING_F OP4(10),55,deg,20,99,Passed,0.0001811
7.4.8 Power Test FSEVBLV_Voltage OP4(10),9,V,9,12,Passed,0.0001751
7.4.9 Power Test FSEVBHV_Voltage OP4(10),386,V,360,410,Passed,0.00019
7.4.10 Power Test FTEABHV_UbatHV OP4(10),385,V,360,410,Passed,0.0004131
7.4.11 Power Test SAEABHV_Voltage OP4(10),386,V,360,410,Passed,0.0001995
7.8.1 Power Test U Current OP8(10),426.697945480523,A,400,500,Passed,0.2070016
7.8.2 Power Test V Current OP8(10),427.176086598774,A,400,500,Passed,0.2060408
