Product Name,PSA
7.8.3 Power Test W Current OP8(10),425.036137271163,A,400,500,Passed,0.2038251
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(10),46,deg,20,99,Passed,0.0001776
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(10),75,deg,20,99,Passed,0.0003365
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(10),58,deg,20,99,Passed,0.0002574
7.8.7 Power Test AN_CTP_COOLING_F OP8(10),55,deg,20,99,Passed,0.0001833
7.8.8 Power Test FSEVBLV_Voltage OP8(10),15,V,14,17,Passed,0.000185
7.8.9 Power Test FSEVBHV_Voltage OP8(10),386,V,360,410,Passed,0.0001868
7.8.10 Power Test FTEABHV_UbatHV OP8(10),385,V,360,410,Passed,0.0002627
7.8.11 Power Test SAEABHV_Voltage OP8(10),386,V,360,410,Passed,0.0002232
7.4.1 Power Test U Current OP4(11),426.734005128785,A,400,500,Passed,0.2063523
7.4.2 Power Test V Current OP4(11),426.477387679695,A,400,500,Passed,0.2040451
7.4.3 Power Test W Current OP4(11),425.834847087613,A,400,500,Passed,0.204341
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(11),47,deg,20,99,Passed,0.0001826
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(11),75,deg,20,99,Passed,0.0001709
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(11),59,deg,20,99,Passed,0.0002398
7.4.7 Power Test AN_CTP_COOLING_F OP4(11),55,deg,20,99,Passed,0.0003051
7.4.8 Power Test FSEVBLV_Voltage OP4(11),9,V,9,12,Passed,0.0001843
7.4.9 Power Test FSEVBHV_Voltage OP4(11),394,V,360,410,Passed,0.000178
7.4.10 Power Test FTEABHV_UbatHV OP4(11),394,V,360,410,Passed,0.0003326
7.4.11 Power Test SAEABHV_Voltage OP4(11),394,V,360,410,Passed,0.0002387
7.8.1 Power Test U Current OP8(11),427.680233065231,A,400,500,Passed,0.205503
7.8.2 Power Test V Current OP8(11),427.348902432023,A,400,500,Passed,0.2066506
7.8.3 Power Test W Current OP8(11),425.583565138658,A,400,500,Passed,0.2050101
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(11),48,deg,20,99,Passed,0.0002398
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(11),75,deg,20,99,Passed,0.000167
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(11),60,deg,20,99,Passed,0.0001847
7.8.7 Power Test AN_CTP_COOLING_F OP8(11),55,deg,20,99,Passed,0.0001833
7.8.8 Power Test FSEVBLV_Voltage OP8(11),15,V,14,17,Passed,0.0001741
7.8.9 Power Test FSEVBHV_Voltage OP8(11),392,V,360,410,Passed,0.0001833
7.8.10 Power Test FTEABHV_UbatHV OP8(11),391,V,360,410,Passed,0.0003418
7.8.11 Power Test SAEABHV_Voltage OP8(11),392,V,360,410,Passed,0.0003979
7.4.1 Power Test U Current OP4(12),427.4410963678,A,400,500,Passed,0.205461
7.4.2 Power Test V Current OP4(12),426.602130675338,A,400,500,Passed,0.2066588
7.4.3 Power Test W Current OP4(12),425.668841502617,A,400,500,Passed,0.2057767
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(12),49,deg,20,99,Passed,0.0001755
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(12),75,deg,20,99,Passed,0.0002468
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(12),62,deg,20,99,Passed,0.000173
7.4.7 Power Test AN_CTP_COOLING_F OP4(12),56,deg,20,99,Passed,0.0001868
7.4.8 Power Test FSEVBLV_Voltage OP4(12),9,V,9,12,Passed,0.0001561
7.4.9 Power Test FSEVBHV_Voltage OP4(12),389,V,360,410,Passed,0.0001984
7.4.10 Power Test FTEABHV_UbatHV OP4(12),388,V,360,410,Passed,0.0005925
7.4.11 Power Test SAEABHV_Voltage OP4(12),389,V,360,410,Passed,0.0003061
7.8.1 Power Test U Current OP8(12),428.563491867206,A,400,500,Passed,0.2041997
7.8.2 Power Test V Current OP8(12),426.918959880281,A,400,500,Passed,0.2060214
7.8.3 Power Test W Current OP8(12),426.741246435035,A,400,500,Passed,0.2063194
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(12),50,deg,20,99,Passed,0.00022
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(12),76,deg,20,99,Passed,0.0001773
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(12),63,deg,20,99,Passed,0.0002542
7.8.7 Power Test AN_CTP_COOLING_F OP8(12),56,deg,20,99,Passed,0.0001723
7.8.8 Power Test FSEVBLV_Voltage OP8(12),15,V,14,17,Passed,0.0001939
7.8.9 Power Test FSEVBHV_Voltage OP8(12),390,V,360,410,Passed,0.0002228
7.8.10 Power Test FTEABHV_UbatHV OP8(12),392,V,360,410,Passed,0.0002306
7.8.11 Power Test SAEABHV_Voltage OP8(12),390,V,360,410,Passed,0.0008012
7.4.1 Power Test U Current OP4(13),428.278547980881,A,400,500,Passed,0.2050196
7.4.2 Power Test V Current OP4(13),426.767235612775,A,400,500,Passed,0.2063576
7.4.3 Power Test W Current OP4(13),426.092506734767,A,400,500,Passed,0.2063583
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(13),51,deg,20,99,Passed,0.0001783
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(13),76,deg,20,99,Passed,0.0004096
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(13),64,deg,20,99,Passed,0.0001741
7.4.7 Power Test AN_CTP_COOLING_F OP4(13),56,deg,20,99,Passed,0.0001794
7.4.8 Power Test FSEVBLV_Voltage OP4(13),9,V,9,12,Passed,0.0001801
7.4.9 Power Test FSEVBHV_Voltage OP4(13),392,V,360,410,Passed,0.0003217
7.4.10 Power Test FTEABHV_UbatHV OP4(13),391,V,360,410,Passed,0.0002348
7.4.11 Power Test SAEABHV_Voltage OP4(13),392,V,360,410,Passed,0.0001992
7.8.1 Power Test U Current OP8(13),427.850866930102,A,400,500,Passed,0.2047817
7.8.2 Power Test V Current OP8(13),426.367069679015,A,400,500,Passed,0.2091962
7.8.3 Power Test W Current OP8(13),426.915847242617,A,400,500,Passed,0.2057848
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(13),52,deg,20,99,Passed,0.000167
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(13),76,deg,20,99,Passed,0.0001804
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(13),65,deg,20,99,Passed,0.0002917
7.8.7 Power Test AN_CTP_COOLING_F OP8(13),57,deg,20,99,Passed,0.0003655
7.8.8 Power Test FSEVBLV_Voltage OP8(13),15,V,14,17,Passed,0.0001769
7.8.9 Power Test FSEVBHV_Voltage OP8(13),388,V,360,410,Passed,0.0004792
7.8.10 Power Test FTEABHV_UbatHV OP8(13),386,V,360,410,Passed,0.0002436
7.8.11 Power Test SAEABHV_Voltage OP8(13),388,V,360,410,Passed,0.0001984
7.4.1 Power Test U Current OP4(14),427.220713836041,A,400,500,Passed,0.2083303
7.4.2 Power Test V Current OP4(14),426.753135067321,A,400,500,Passed,0.20477
7.4.3 Power Test W Current OP4(14),426.248545769316,A,400,500,Passed,0.2095899
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(14),53,deg,20,99,Passed,0.000166
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(14),76,deg,20,99,Passed,0.0001635
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(14),66,deg,20,99,Passed,0.0002616
7.4.7 Power Test AN_CTP_COOLING_F OP4(14),57,deg,20,99,Passed,0.0001939
7.4.8 Power Test FSEVBLV_Voltage OP4(14),9,V,9,12,Passed,0.0002585
7.4.9 Power Test FSEVBHV_Voltage OP4(14),394,V,360,410,Passed,0.000375
7.4.10 Power Test FTEABHV_UbatHV OP4(14),393,V,360,410,Passed,0.0004085
7.4.11 Power Test SAEABHV_Voltage OP4(14),394,V,360,410,Passed,0.0002648
7.8.1 Power Test U Current OP8(14),428.112831144268,A,400,500,Passed,0.2044303
7.8.2 Power Test V Current OP8(14),426.911252424426,A,400,500,Passed,0.2068519
7.8.3 Power Test W Current OP8(14),427.14970613519,A,400,500,Passed,0.2063494
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(14),54,deg,20,99,Passed,0.0002542
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(14),76,deg,20,99,Passed,0.0001702
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(14),67,deg,20,99,Passed,0.0002659
7.8.7 Power Test AN_CTP_COOLING_F OP8(14),57,deg,20,99,Passed,0.000167
7.8.8 Power Test FSEVBLV_Voltage OP8(14),15,V,14,17,Passed,0.0001681
7.8.9 Power Test FSEVBHV_Voltage OP8(14),395,V,360,410,Passed,0.0001903
7.8.10 Power Test FTEABHV_UbatHV OP8(14),393,V,360,410,Passed,0.0002027
7.8.11 Power Test SAEABHV_Voltage OP8(14),395,V,360,410,Passed,0.0002055
7.4.1 Power Test U Current OP4(15),428.872560150371,A,400,500,Passed,0.2046634
7.4.2 Power Test V Current OP4(15),427.49079677549,A,400,500,Passed,0.2052188
7.4.3 Power Test W Current OP4(15),426.043154117823,A,400,500,Passed,0.2067428
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(15),54,deg,20,99,Passed,0.0001818
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(15),75,deg,20,99,Passed,0.0006494
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(15),68,deg,20,99,Passed,0.0001896
7.4.7 Power Test AN_CTP_COOLING_F OP4(15),57,deg,20,99,Passed,0.0002009
7.4.8 Power Test FSEVBLV_Voltage OP4(15),9,V,9,12,Passed,0.0004527
7.4.9 Power Test FSEVBHV_Voltage OP4(15),389,V,360,410,Passed,0.0004502
7.4.10 Power Test FTEABHV_UbatHV OP4(15),390,V,360,410,Passed,0.0004078
7.4.11 Power Test SAEABHV_Voltage OP4(15),389,V,360,410,Passed,0.0002246
7.8.1 Power Test U Current OP8(15),428.512696995085,A,400,500,Passed,0.20502
7.8.2 Power Test V Current OP8(15),426.578890645206,A,400,500,Passed,0.2066068
7.8.3 Power Test W Current OP8(15),426.964477544085,A,400,500,Passed,0.210366
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(15),55,deg,20,99,Passed,0.0001804
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(15),75,deg,20,99,Passed,0.0005537
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(15),69,deg,20,99,Passed,0.000185
7.8.7 Power Test AN_CTP_COOLING_F OP8(15),57,deg,20,99,Passed,0.0001744
7.8.8 Power Test FSEVBLV_Voltage OP8(15),15,V,14,17,Passed,0.0002405
7.8.9 Power Test FSEVBHV_Voltage OP8(15),395,V,360,410,Passed,0.0003602
7.8.10 Power Test FTEABHV_UbatHV OP8(15),394,V,360,410,Passed,0.0006338
7.8.11 Power Test SAEABHV_Voltage OP8(15),395,V,360,410,Passed,0.0001988
7.4.1 Power Test U Current OP4(16),427.73039091256,A,400,500,Passed,0.2062534
7.4.2 Power Test V Current OP4(16),426.713785106415,A,400,500,Passed,0.2081372
7.4.3 Power Test W Current OP4(16),427.123256706092,A,400,500,Passed,0.2087255
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(16),56,deg,20,99,Passed,0.0001684
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(16),75,deg,20,99,Passed,0.0001705
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(16),70,deg,20,99,Passed,0.00019
7.4.7 Power Test AN_CTP_COOLING_F OP4(16),57,deg,20,99,Passed,0.0002172
7.4.8 Power Test FSEVBLV_Voltage OP4(16),9,V,9,12,Passed,0.0002504
7.4.9 Power Test FSEVBHV_Voltage OP4(16),392,V,360,410,Passed,0.0001935
7.4.10 Power Test FTEABHV_UbatHV OP4(16),390,V,360,410,Passed,0.0002115
7.4.11 Power Test SAEABHV_Voltage OP4(16),392,V,360,410,Passed,0.0001992
7.8.1 Power Test U Current OP8(16),428.048918337503,A,400,500,Passed,0.2056496
7.8.2 Power Test V Current OP8(16),426.887823405827,A,400,500,Passed,0.2083561
7.8.3 Power Test W Current OP8(16),426.64740600198,A,400,500,Passed,0.2100934
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(16),57,deg,20,99,Passed,0.0001808
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(16),75,deg,20,99,Passed,0.0001716
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(16),71,deg,20,99,Passed,0.0002309
7.8.7 Power Test AN_CTP_COOLING_F OP8(16),57,deg,20,99,Passed,0.0001663
7.8.8 Power Test FSEVBLV_Voltage OP8(16),15,V,14,17,Passed,0.0001635
7.8.9 Power Test FSEVBHV_Voltage OP8(16),390,V,360,410,Passed,0.0001931
7.8.10 Power Test FTEABHV_UbatHV OP8(16),388,V,360,410,Passed,0.0002535
7.8.11 Power Test SAEABHV_Voltage OP8(16),390,V,360,410,Passed,0.0002034
7.4.1 Power Test U Current OP4(17),428.914585480066,A,400,500,Passed,0.2056348
7.4.2 Power Test V Current OP4(17),427.433658529582,A,400,500,Passed,0.2063388
7.4.3 Power Test W Current OP4(17),427.061215917602,A,400,500,Passed,0.206871
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(17),57,deg,20,99,Passed,0.0006091
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(17),75,deg,20,99,Passed,0.0001631
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(17),72,deg,20,99,Passed,0.0001755
7.4.7 Power Test AN_CTP_COOLING_F OP4(17),57,deg,20,99,Passed,0.0001794
7.4.8 Power Test FSEVBLV_Voltage OP4(17),9,V,9,12,Passed,0.0005388
7.4.9 Power Test FSEVBHV_Voltage OP4(17),386,V,360,410,Passed,0.0001939
7.4.10 Power Test FTEABHV_UbatHV OP4(17),385,V,360,410,Passed,0.000215
7.4.11 Power Test SAEABHV_Voltage OP4(17),386,V,360,410,Passed,0.0002394
7.8.1 Power Test U Current OP8(17),428.541762444404,A,400,500,Passed,0.2067032
7.8.2 Power Test V Current OP8(17),426.028276732984,A,400,500,Passed,0.2112971
7.8.3 Power Test W Current OP8(17),427.567164891315,A,400,500,Passed,0.2094458
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(17),58,deg,20,99,Passed,0.0002779
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(17),76,deg,20,99,Passed,0.000196
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(17),73,deg,20,99,Passed,0.0004714
7.8.7 Power Test AN_CTP_COOLING_F OP8(17),57,deg,20,99,Passed,0.0001716
7.8.8 Power Test FSEVBLV_Voltage OP8(17),15,V,14,17,Passed,0.000405
7.8.9 Power Test FSEVBHV_Voltage OP8(17),392,V,360,410,Passed,0.0013503
7.8.10 Power Test FTEABHV_UbatHV OP8(17),391,V,360,410,Passed,0.0003054
7.8.11 Power Test SAEABHV_Voltage OP8(17),392,V,360,410,Passed,0.0005113
7.4.1 Power Test U Current OP4(18),429.544872720333,A,400,500,Passed,0.2126071
7.4.2 Power Test V Current OP4(18),427.024176357983,A,400,500,Passed,0.2122632
7.4.3 Power Test W Current OP4(18),427.753317836586,A,400,500,Passed,0.2077894
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(18),59,deg,20,99,Passed,0.000178
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(18),76,deg,20,99,Passed,0.0001822
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(18),74,deg,20,99,Passed,0.0004573
7.4.7 Power Test AN_CTP_COOLING_F OP4(18),58,deg,20,99,Passed,0.0001684
7.4.8 Power Test FSEVBLV_Voltage OP4(18),9,V,9,12,Passed,0.0001847
7.4.9 Power Test FSEVBHV_Voltage OP4(18),392,V,360,410,Passed,0.0001935
7.4.10 Power Test FTEABHV_UbatHV OP4(18),391,V,360,410,Passed,0.0002323
7.4.11 Power Test SAEABHV_Voltage OP4(18),392,V,360,410,Passed,0.0001811
7.8.1 Power Test U Current OP8(18),427.375368329849,A,400,500,Passed,0.2068907
7.8.2 Power Test V Current OP8(18),427.62651334588,A,400,500,Passed,0.2061019
7.8.3 Power Test W Current OP8(18),426.777387706109,A,400,500,Passed,0.2055045
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(18),59,deg,20,99,Passed,0.0001758
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(18),76,deg,20,99,Passed,0.0001624
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(18),74,deg,20,99,Passed,0.0001713
7.8.7 Power Test AN_CTP_COOLING_F OP8(18),58,deg,20,99,Passed,0.0001794
7.8.8 Power Test FSEVBLV_Voltage OP8(18),15,V,14,17,Passed,0.0001769
7.8.9 Power Test FSEVBHV_Voltage OP8(18),393,V,360,410,Passed,0.0019788
7.8.10 Power Test FTEABHV_UbatHV OP8(18),392,V,360,410,Passed,0.0002175
7.8.11 Power Test SAEABHV_Voltage OP8(18),393,V,360,410,Passed,0.0002009
7.4.1 Power Test U Current OP4(19),427.97113388394,A,400,500,Passed,0.205282
7.4.2 Power Test V Current OP4(19),426.557438034708,A,400,500,Passed,0.2061245
7.4.3 Power Test W Current OP4(19),426.997862283823,A,400,500,Passed,0.2109599
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(19),60,deg,20,99,Passed,0.0001808
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(19),76,deg,20,99,Passed,0.0001638
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(19),75,deg,20,99,Passed,0.0001741
7.4.7 Power Test AN_CTP_COOLING_F OP4(19),58,deg,20,99,Passed,0.0001713
7.4.8 Power Test FSEVBLV_Voltage OP4(19),9,V,9,12,Passed,0.0001815
7.4.9 Power Test FSEVBHV_Voltage OP4(19),393,V,360,410,Passed,0.0001836
7.4.10 Power Test FTEABHV_UbatHV OP4(19),392,V,360,410,Passed,0.0002023
7.4.11 Power Test SAEABHV_Voltage OP4(19),393,V,360,410,Passed,0.000196
7.8.1 Power Test U Current OP8(19),429.205706321091,A,400,500,Passed,0.2052117
7.8.2 Power Test V Current OP8(19),427.691562190404,A,400,500,Passed,0.205562
7.8.3 Power Test W Current OP8(19),426.244060067366,A,400,500,Passed,0.2080574
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(19),60,deg,20,99,Passed,0.0001787
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(19),76,deg,20,99,Passed,0.0001656
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(19),76,deg,20,99,Passed,0.0001695
7.8.7 Power Test AN_CTP_COOLING_F OP8(19),58,deg,20,99,Passed,0.0002009
7.8.8 Power Test FSEVBLV_Voltage OP8(19),15,V,14,17,Passed,0.000178
7.8.9 Power Test FSEVBHV_Voltage OP8(19),388,V,360,410,Passed,0.0001843
7.8.10 Power Test FTEABHV_UbatHV OP8(19),386,V,360,410,Passed,0.0001999
7.8.11 Power Test SAEABHV_Voltage OP8(19),388,V,360,410,Passed,0.0002655
7.4.1 Power Test U Current OP4(20),428.234639103236,A,400,500,Passed,0.2063763
7.4.2 Power Test V Current OP4(20),426.762717679782,A,400,500,Passed,0.2059211
7.4.3 Power Test W Current OP4(20),425.891577540443,A,400,500,Passed,0.2175354
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(20),61,deg,20,99,Passed,0.0002571
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(20),76,deg,20,99,Passed,0.0004947
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(20),76,deg,20,99,Passed,0.0001797
7.4.7 Power Test AN_CTP_COOLING_F OP4(20),58,deg,20,99,Passed,0.0001886
7.4.8 Power Test FSEVBLV_Voltage OP4(20),9,V,9,12,Passed,0.0003114
7.4.9 Power Test FSEVBHV_Voltage OP4(20),394,V,360,410,Passed,0.0004156
7.4.10 Power Test FTEABHV_UbatHV OP4(20),393,V,360,410,Passed,0.0002044
7.4.11 Power Test SAEABHV_Voltage OP4(20),394,V,360,410,Passed,0.0008153
7.8.1 Power Test U Current OP8(20),428.764540443538,A,400,500,Passed,0.2140227
7.8.2 Power Test V Current OP8(20),426.044327191511,A,400,500,Passed,0.2063049
7.8.3 Power Test W Current OP8(20),426.877831384877,A,400,500,Passed,0.2104945
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(20),61,deg,20,99,Passed,0.0001698
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(20),76,deg,20,99,Passed,0.0002772
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(20),77,deg,20,99,Passed,0.0001801
7.8.7 Power Test AN_CTP_COOLING_F OP8(20),58,deg,20,99,Passed,0.0001741
7.8.8 Power Test FSEVBLV_Voltage OP8(20),15,V,14,17,Passed,0.0001769
7.8.9 Power Test FSEVBHV_Voltage OP8(20),387,V,360,410,Passed,0.0001882
7.8.10 Power Test FTEABHV_UbatHV OP8(20),387,V,360,410,Passed,0.0003153
7.8.11 Power Test SAEABHV_Voltage OP8(20),387,V,360,410,Passed,0.000977
7.4.1 Power Test U Current OP4(21),428.068929048964,A,400,500,Passed,0.2062915
7.4.2 Power Test V Current OP4(21),426.875325837825,A,400,500,Passed,0.2065214
7.4.3 Power Test W Current OP4(21),426.684998499179,A,400,500,Passed,0.2066616
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(21),62,deg,20,99,Passed,0.0001893
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(21),75,deg,20,99,Passed,0.0002733
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(21),77,deg,20,99,Passed,0.0005049
7.4.7 Power Test AN_CTP_COOLING_F OP4(21),58,deg,20,99,Passed,0.0002383
