Product Name,PSA
7.4.8 Power Test FSEVBLV_Voltage OP4(21),9,V,9,12,Passed,0.0001663
7.4.9 Power Test FSEVBHV_Voltage OP4(21),393,V,360,410,Passed,0.0001861
7.4.10 Power Test FTEABHV_UbatHV OP4(21),391,V,360,410,Passed,0.0002055
7.4.11 Power Test SAEABHV_Voltage OP4(21),393,V,360,410,Passed,0.0003524
7.8.1 Power Test U Current OP8(21),427.983526713878,A,400,500,Passed,0.2058148
7.8.2 Power Test V Current OP8(21),427.221437998989,A,400,500,Passed,0.2064423
7.8.3 Power Test W Current OP8(21),427.07690552278,A,400,500,Passed,0.2067657
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(21),62,deg,20,99,Passed,0.000167
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(21),75,deg,20,99,Passed,0.0001677
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(21),78,deg,20,99,Passed,0.00028
7.8.7 Power Test AN_CTP_COOLING_F OP8(21),58,deg,20,99,Passed,0.0001727
7.8.8 Power Test FSEVBLV_Voltage OP8(21),15,V,14,17,Passed,0.0001656
7.8.9 Power Test FSEVBHV_Voltage OP8(21),389,V,360,410,Passed,0.0001783
7.8.10 Power Test FTEABHV_UbatHV OP8(21),388,V,360,410,Passed,0.0004912
7.8.11 Power Test SAEABHV_Voltage OP8(21),389,V,360,410,Passed,0.0001914
7.4.1 Power Test U Current OP4(22),428.153126698275,A,400,500,Passed,0.2097781
7.4.2 Power Test V Current OP4(22),427.742331248043,A,400,500,Passed,0.2072495
7.4.3 Power Test W Current OP4(22),426.851432276717,A,400,500,Passed,0.214748
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(22),63,deg,20,99,Passed,0.000214
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(22),75,deg,20,99,Passed,0.0001928
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(22),78,deg,20,99,Passed,0.0004788
7.4.7 Power Test AN_CTP_COOLING_F OP4(22),58,deg,20,99,Passed,0.0002761
7.4.8 Power Test FSEVBLV_Voltage OP4(22),9,V,9,12,Passed,0.0002726
7.4.9 Power Test FSEVBHV_Voltage OP4(22),386,V,360,410,Passed,0.0001896
7.4.10 Power Test FTEABHV_UbatHV OP4(22),384,V,360,410,Passed,0.0006603
7.4.11 Power Test SAEABHV_Voltage OP4(22),386,V,360,410,Passed,0.0006571
7.8.1 Power Test U Current OP8(22),428.580469546521,A,400,500,Passed,0.2078424
7.8.2 Power Test V Current OP8(22),426.858576751592,A,400,500,Passed,0.2072707
7.8.3 Power Test W Current OP8(22),426.54330877891,A,400,500,Passed,0.2059727
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(22),63,deg,20,99,Passed,0.0001656
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(22),75,deg,20,99,Passed,0.0001624
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(22),79,deg,20,99,Passed,0.0001797
7.8.7 Power Test AN_CTP_COOLING_F OP8(22),58,deg,20,99,Passed,0.0001896
7.8.8 Power Test FSEVBLV_Voltage OP8(22),15,V,14,17,Passed,0.0001995
7.8.9 Power Test FSEVBHV_Voltage OP8(22),388,V,360,410,Passed,0.000452
7.8.10 Power Test FTEABHV_UbatHV OP8(22),390,V,360,410,Passed,0.0002161
7.8.11 Power Test SAEABHV_Voltage OP8(22),388,V,360,410,Passed,0.000208
7.4.1 Power Test U Current OP4(23),428.303533316217,A,400,500,Passed,0.2100108
7.4.2 Power Test V Current OP4(23),427.351019082472,A,400,500,Passed,0.2089455
7.4.3 Power Test W Current OP4(23),426.381128613794,A,400,500,Passed,0.2058795
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(23),64,deg,20,99,Passed,0.0001649
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(23),75,deg,20,99,Passed,0.000173
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(23),79,deg,20,99,Passed,0.0001783
7.4.7 Power Test AN_CTP_COOLING_F OP4(23),58,deg,20,99,Passed,0.0002408
7.4.8 Power Test FSEVBLV_Voltage OP4(23),9,V,9,12,Passed,0.0002532
7.4.9 Power Test FSEVBHV_Voltage OP4(23),393,V,360,410,Passed,0.0002013
7.4.10 Power Test FTEABHV_UbatHV OP4(23),388,V,360,410,Passed,0.0004149
7.4.11 Power Test SAEABHV_Voltage OP4(23),393,V,360,410,Passed,0.000792
7.8.1 Power Test U Current OP8(23),427.933767797496,A,400,500,Passed,0.2096845
7.8.2 Power Test V Current OP8(23),426.825067824848,A,400,500,Passed,0.2083395
7.8.3 Power Test W Current OP8(23),426.561083063375,A,400,500,Passed,0.2087452
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(23),64,deg,20,99,Passed,0.0002814
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(23),75,deg,20,99,Passed,0.0002493
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(23),80,deg,20,99,Passed,0.0005441
7.8.7 Power Test AN_CTP_COOLING_F OP8(23),58,deg,20,99,Passed,0.0002309
7.8.8 Power Test FSEVBLV_Voltage OP8(23),15,V,14,17,Passed,0.0001758
7.8.9 Power Test FSEVBHV_Voltage OP8(23),386,V,360,410,Passed,0.0001903
7.8.10 Power Test FTEABHV_UbatHV OP8(23),385,V,360,410,Passed,0.0002193
7.8.11 Power Test SAEABHV_Voltage OP8(23),386,V,360,410,Passed,0.0002952
7.4.1 Power Test U Current OP4(24),427.853480864564,A,400,500,Passed,0.2077615
7.4.2 Power Test V Current OP4(24),427.010159943629,A,400,500,Passed,0.2072283
7.4.3 Power Test W Current OP4(24),426.937899047995,A,400,500,Passed,0.2074857
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(24),64,deg,20,99,Passed,0.0001638
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(24),75,deg,20,99,Passed,0.0001716
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(24),80,deg,20,99,Passed,0.0002609
7.4.7 Power Test AN_CTP_COOLING_F OP4(24),58,deg,20,99,Passed,0.0001667
7.4.8 Power Test FSEVBLV_Voltage OP4(24),9,V,9,12,Passed,0.0002097
7.4.9 Power Test FSEVBHV_Voltage OP4(24),387,V,360,410,Passed,0.000196
7.4.10 Power Test FTEABHV_UbatHV OP4(24),386,V,360,410,Passed,0.0002398
7.4.11 Power Test SAEABHV_Voltage OP4(24),387,V,360,410,Passed,0.0001931
7.8.1 Power Test U Current OP8(24),427.997488106102,A,400,500,Passed,0.2095125
7.8.2 Power Test V Current OP8(24),426.140908755013,A,400,500,Passed,0.2081496
7.8.3 Power Test W Current OP8(24),426.524641687155,A,400,500,Passed,0.2063477
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(24),65,deg,20,99,Passed,0.000185
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(24),75,deg,20,99,Passed,0.0002126
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(24),81,deg,20,99,Passed,0.0002874
7.8.7 Power Test AN_CTP_COOLING_F OP8(24),59,deg,20,99,Passed,0.0002835
7.8.8 Power Test FSEVBLV_Voltage OP8(24),15,V,14,17,Passed,0.0001893
7.8.9 Power Test FSEVBHV_Voltage OP8(24),384,V,360,410,Passed,0.0001992
7.8.10 Power Test FTEABHV_UbatHV OP8(24),383,V,360,410,Passed,0.0005166
7.8.11 Power Test SAEABHV_Voltage OP8(24),384,V,360,410,Passed,0.0003167
7.4.1 Power Test U Current OP4(25),429.512948507115,A,400,500,Passed,0.2094433
7.4.2 Power Test V Current OP4(25),426.678130904336,A,400,500,Passed,0.2080295
7.4.3 Power Test W Current OP4(25),427.453351822623,A,400,500,Passed,0.2075641
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(25),65,deg,20,99,Passed,0.0004357
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(25),75,deg,20,99,Passed,0.0001727
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(25),81,deg,20,99,Passed,0.0001698
7.4.7 Power Test AN_CTP_COOLING_F OP4(25),59,deg,20,99,Passed,0.0002613
7.4.8 Power Test FSEVBLV_Voltage OP4(25),9,V,9,12,Passed,0.000351
7.4.9 Power Test FSEVBHV_Voltage OP4(25),395,V,360,410,Passed,0.0004029
7.4.10 Power Test FTEABHV_UbatHV OP4(25),391,V,360,410,Passed,0.0006479
7.4.11 Power Test SAEABHV_Voltage OP4(25),395,V,360,410,Passed,0.0002143
7.8.1 Power Test U Current OP8(25),428.5240755282,A,400,500,Passed,0.2082237
7.8.2 Power Test V Current OP8(25),427.060416902661,A,400,500,Passed,0.2065486
7.8.3 Power Test W Current OP8(25),426.501155682057,A,400,500,Passed,0.2076496
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(25),65,deg,20,99,Passed,0.0001716
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(25),76,deg,20,99,Passed,0.0002514
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(25),81,deg,20,99,Passed,0.0001811
7.8.7 Power Test AN_CTP_COOLING_F OP8(25),59,deg,20,99,Passed,0.0003157
7.8.8 Power Test FSEVBLV_Voltage OP8(25),15,V,14,17,Passed,0.0001737
7.8.9 Power Test FSEVBHV_Voltage OP8(25),387,V,360,410,Passed,0.00034
7.8.10 Power Test FTEABHV_UbatHV OP8(25),386,V,360,410,Passed,0.0003782
7.8.11 Power Test SAEABHV_Voltage OP8(25),387,V,360,410,Passed,0.0002013
7.4.1 Power Test U Current OP4(26),429.025390626736,A,400,500,Passed,0.2085369
7.4.2 Power Test V Current OP4(26),426.87242958209,A,400,500,Passed,0.207378
7.4.3 Power Test W Current OP4(26),426.894895410347,A,400,500,Passed,0.2068614
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(26),66,deg,20,99,Passed,0.0001663
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(26),76,deg,20,99,Passed,0.0001776
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(26),82,deg,20,99,Passed,0.0002104
7.4.7 Power Test AN_CTP_COOLING_F OP4(26),59,deg,20,99,Passed,0.0001617
7.4.8 Power Test FSEVBLV_Voltage OP4(26),9,V,9,12,Passed,0.000172
7.4.9 Power Test FSEVBHV_Voltage OP4(26),391,V,360,410,Passed,0.0002309
7.4.10 Power Test FTEABHV_UbatHV OP4(26),390,V,360,410,Passed,0.0002006
7.4.11 Power Test SAEABHV_Voltage OP4(26),391,V,360,410,Passed,0.0003566
7.8.1 Power Test U Current OP8(26),428.337756452785,A,400,500,Passed,0.2077671
7.8.2 Power Test V Current OP8(26),427.335839591493,A,400,500,Passed,0.2131251
7.8.3 Power Test W Current OP8(26),427.127588899231,A,400,500,Passed,0.2066044
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(26),66,deg,20,99,Passed,0.0001681
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(26),76,deg,20,99,Passed,0.000178
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(26),82,deg,20,99,Passed,0.0001741
7.8.7 Power Test AN_CTP_COOLING_F OP8(26),59,deg,20,99,Passed,0.0001603
7.8.8 Power Test FSEVBLV_Voltage OP8(26),15,V,14,17,Passed,0.0001624
7.8.9 Power Test FSEVBHV_Voltage OP8(26),393,V,360,410,Passed,0.0001949
7.8.10 Power Test FTEABHV_UbatHV OP8(26),391,V,360,410,Passed,0.0001992
7.8.11 Power Test SAEABHV_Voltage OP8(26),393,V,360,410,Passed,0.0004343
7.4.1 Power Test U Current OP4(27),428.572349464655,A,400,500,Passed,0.2062396
7.4.2 Power Test V Current OP4(27),427.314035423047,A,400,500,Passed,0.2075902
7.4.3 Power Test W Current OP4(27),427.112543367555,A,400,500,Passed,0.2076051
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(27),66,deg,20,99,Passed,0.0001737
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(27),76,deg,20,99,Passed,0.0001988
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(27),83,deg,20,99,Passed,0.0001773
7.4.7 Power Test AN_CTP_COOLING_F OP4(27),59,deg,20,99,Passed,0.000446
7.4.8 Power Test FSEVBLV_Voltage OP4(27),9,V,9,12,Passed,0.0001808
7.4.9 Power Test FSEVBHV_Voltage OP4(27),395,V,360,410,Passed,0.0001928
7.4.10 Power Test FTEABHV_UbatHV OP4(27),394,V,360,410,Passed,0.0002172
7.4.11 Power Test SAEABHV_Voltage OP4(27),395,V,360,410,Passed,0.0003704
7.8.1 Power Test U Current OP8(27),429.139543167043,A,400,500,Passed,0.2063134
7.8.2 Power Test V Current OP8(27),426.541433760106,A,400,500,Passed,0.2076489
7.8.3 Power Test W Current OP8(27),427.518490838813,A,400,500,Passed,0.2077947
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(27),67,deg,20,99,Passed,0.0002616
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(27),76,deg,20,99,Passed,0.0006412
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(27),83,deg,20,99,Passed,0.0002468
7.8.7 Power Test AN_CTP_COOLING_F OP8(27),59,deg,20,99,Passed,0.0001871
7.8.8 Power Test FSEVBLV_Voltage OP8(27),15,V,14,17,Passed,0.000179
7.8.9 Power Test FSEVBHV_Voltage OP8(27),394,V,360,410,Passed,0.0001999
7.8.10 Power Test FTEABHV_UbatHV OP8(27),392,V,360,410,Passed,0.0007334
7.8.11 Power Test SAEABHV_Voltage OP8(27),394,V,360,410,Passed,0.0007571
7.4.1 Power Test U Current OP4(28),428.60912270619,A,400,500,Passed,0.2062961
7.4.2 Power Test V Current OP4(28),426.921484927486,A,400,500,Passed,0.2067442
7.4.3 Power Test W Current OP4(28),426.652713332978,A,400,500,Passed,0.2067619
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(28),67,deg,20,99,Passed,0.0001939
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(28),76,deg,20,99,Passed,0.0002228
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(28),83,deg,20,99,Passed,0.000161
7.4.7 Power Test AN_CTP_COOLING_F OP4(28),59,deg,20,99,Passed,0.0001727
7.4.8 Power Test FSEVBLV_Voltage OP4(28),9,V,9,12,Passed,0.0001868
7.4.9 Power Test FSEVBHV_Voltage OP4(28),397,V,360,410,Passed,0.0004301
7.4.10 Power Test FTEABHV_UbatHV OP4(28),395,V,360,410,Passed,0.00022
7.4.11 Power Test SAEABHV_Voltage OP4(28),397,V,360,410,Passed,0.0002966
7.8.1 Power Test U Current OP8(28),427.875096388371,A,400,500,Passed,0.2067619
7.8.2 Power Test V Current OP8(28),427.240883247008,A,400,500,Passed,0.2072474
7.8.3 Power Test W Current OP8(28),426.669725685432,A,400,500,Passed,0.2069614
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(28),67,deg,20,99,Passed,0.0001924
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(28),76,deg,20,99,Passed,0.0001674
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(28),84,deg,20,99,Passed,0.0002182
7.8.7 Power Test AN_CTP_COOLING_F OP8(28),59,deg,20,99,Passed,0.0002828
7.8.8 Power Test FSEVBLV_Voltage OP8(28),15,V,14,17,Passed,0.0001709
7.8.9 Power Test FSEVBHV_Voltage OP8(28),391,V,360,410,Passed,0.0002267
7.8.10 Power Test FTEABHV_UbatHV OP8(28),390,V,360,410,Passed,0.0006589
7.8.11 Power Test SAEABHV_Voltage OP8(28),391,V,360,410,Passed,0.0006253
7.4.1 Power Test U Current OP4(29),428.197503263809,A,400,500,Passed,0.2075895
7.4.2 Power Test V Current OP4(29),427.362279730108,A,400,500,Passed,0.2068042
7.4.3 Power Test W Current OP4(29),426.30702338273,A,400,500,Passed,0.2067481
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(29),67,deg,20,99,Passed,0.0001815
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(29),75,deg,20,99,Passed,0.0002581
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(29),84,deg,20,99,Passed,0.0001621
7.4.7 Power Test AN_CTP_COOLING_F OP4(29),59,deg,20,99,Passed,0.0001857
7.4.8 Power Test FSEVBLV_Voltage OP4(29),9,V,9,12,Passed,0.0001794
7.4.9 Power Test FSEVBHV_Voltage OP4(29),392,V,360,410,Passed,0.0002924
7.4.10 Power Test FTEABHV_UbatHV OP4(29),391,V,360,410,Passed,0.0001797
7.4.11 Power Test SAEABHV_Voltage OP4(29),392,V,360,410,Passed,0.0002316
7.8.1 Power Test U Current OP8(29),430.034416518948,A,400,500,Passed,0.2033004
7.8.2 Power Test V Current OP8(29),426.18289325229,A,400,500,Passed,0.2085962
7.8.3 Power Test W Current OP8(29),426.803019606087,A,400,500,Passed,0.2073946
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(29),68,deg,20,99,Passed,0.0001766
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(29),75,deg,20,99,Passed,0.0001776
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(29),84,deg,20,99,Passed,0.0001649
7.8.7 Power Test AN_CTP_COOLING_F OP8(29),59,deg,20,99,Passed,0.0001585
7.8.8 Power Test FSEVBLV_Voltage OP8(29),15,V,14,17,Passed,0.0002352
7.8.9 Power Test FSEVBHV_Voltage OP8(29),391,V,360,410,Passed,0.0004795
7.8.10 Power Test FTEABHV_UbatHV OP8(29),387,V,360,410,Passed,0.0002126
7.8.11 Power Test SAEABHV_Voltage OP8(29),391,V,360,410,Passed,0.0005671
7.4.1 Power Test U Current OP4(30),428.52941577719,A,400,500,Passed,0.2069956
7.4.2 Power Test V Current OP4(30),426.892421375554,A,400,500,Passed,0.214784
7.4.3 Power Test W Current OP4(30),426.600893177157,A,400,500,Passed,0.2101326
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(30),68,deg,20,99,Passed,0.0002638
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(30),75,deg,20,99,Passed,0.0001963
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(30),85,deg,20,99,Passed,0.0001656
7.4.7 Power Test AN_CTP_COOLING_F OP4(30),59,deg,20,99,Passed,0.0002023
7.4.8 Power Test FSEVBLV_Voltage OP4(30),9,V,9,12,Passed,0.000184
7.4.9 Power Test FSEVBHV_Voltage OP4(30),385,V,360,410,Passed,0.0004975
7.4.10 Power Test FTEABHV_UbatHV OP4(30),388,V,360,410,Passed,0.0005544
7.4.11 Power Test SAEABHV_Voltage OP4(30),385,V,360,410,Passed,0.0002235
7.8.1 Power Test U Current OP8(30),428.656878155095,A,400,500,Passed,0.2106082
7.8.2 Power Test V Current OP8(30),427.640029109122,A,400,500,Passed,0.2073205
7.8.3 Power Test W Current OP8(30),427.163302768638,A,400,500,Passed,0.2095507
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(30),68,deg,20,99,Passed,0.0001787
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(30),75,deg,20,99,Passed,0.0002451
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(30),85,deg,20,99,Passed,0.0004329
7.8.7 Power Test AN_CTP_COOLING_F OP8(30),59,deg,20,99,Passed,0.0001843
7.8.8 Power Test FSEVBLV_Voltage OP8(30),15,V,14,17,Passed,0.0001645
7.8.9 Power Test FSEVBHV_Voltage OP8(30),388,V,360,410,Passed,0.0001977
7.8.10 Power Test FTEABHV_UbatHV OP8(30),385,V,360,410,Passed,0.0002468
7.8.11 Power Test SAEABHV_Voltage OP8(30),388,V,360,410,Passed,0.0002203
7.4.1 Power Test U Current OP4(31),428.030615620289,A,400,500,Passed,0.2078402
7.4.2 Power Test V Current OP4(31),428.068502195327,A,400,500,Passed,0.2093275
7.4.3 Power Test W Current OP4(31),427.170753401503,A,400,500,Passed,0.2082117
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(31),68,deg,20,99,Passed,0.0001924
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(31),75,deg,20,99,Passed,0.0001822
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(31),85,deg,20,99,Passed,0.0001787
7.4.7 Power Test AN_CTP_COOLING_F OP4(31),59,deg,20,99,Passed,0.0001621
7.4.8 Power Test FSEVBLV_Voltage OP4(31),9,V,9,12,Passed,0.0003951
7.4.9 Power Test FSEVBHV_Voltage OP4(31),393,V,360,410,Passed,0.000179
7.4.10 Power Test FTEABHV_UbatHV OP4(31),391,V,360,410,Passed,0.0002002
7.4.11 Power Test SAEABHV_Voltage OP4(31),393,V,360,410,Passed,0.0002684
7.8.1 Power Test U Current OP8(31),428.500473762147,A,400,500,Passed,0.2188585
7.8.2 Power Test V Current OP8(31),428.068028328264,A,400,500,Passed,0.2142667
7.8.3 Power Test W Current OP8(31),427.008062974735,A,400,500,Passed,0.2141029
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(31),69,deg,20,99,Passed,0.0003881
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(31),75,deg,20,99,Passed,0.0001734
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(31),85,deg,20,99,Passed,0.0004262
7.8.7 Power Test AN_CTP_COOLING_F OP8(31),59,deg,20,99,Passed,0.0001977
7.8.8 Power Test FSEVBLV_Voltage OP8(31),15,V,14,17,Passed,0.0002034
7.8.9 Power Test FSEVBHV_Voltage OP8(31),387,V,360,410,Passed,0.0002126
7.8.10 Power Test FTEABHV_UbatHV OP8(31),387,V,360,410,Passed,0.0005741
7.8.11 Power Test SAEABHV_Voltage OP8(31),387,V,360,410,Passed,0.0003181
7.0.1 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,6.07E-05
If,,,,,Done,3.95E-05
End,,,,,Done,2.33E-05
 