Product Name,PSA
7.4.8 Power Test FSEVBLV_Voltage OP4(21),9,V,9,12,Passed,0.0001751
7.4.9 Power Test FSEVBHV_Voltage OP4(21),377,V,360,410,Passed,0.0001847
7.4.10 Power Test FTEABHV_UbatHV OP4(21),387,V,360,410,Passed,0.0001967
7.4.11 Power Test SAEABHV_Voltage OP4(21),377,V,360,410,Passed,0.0002147
7.8.1 Power Test U Current OP8(21),423.115176443749,A,400,500,Passed,0.17747
7.8.2 Power Test V Current OP8(21),423.84392135373,A,400,500,Passed,0.1845847
7.8.3 Power Test W Current OP8(21),426.179433604407,A,400,500,Passed,0.333334
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(21),60,deg,20,99,Passed,0.0001656
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(21),71,deg,20,99,Passed,0.0002016
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(21),76,deg,20,99,Passed,0.000173
7.8.7 Power Test AN_CTP_COOLING_F OP8(21),55,deg,20,99,Passed,0.0003238
7.8.8 Power Test FSEVBLV_Voltage OP8(21),15,V,14,17,Passed,0.0001713
7.8.9 Power Test FSEVBHV_Voltage OP8(21),376,V,360,410,Passed,0.0002083
7.8.10 Power Test FTEABHV_UbatHV OP8(21),385,V,360,410,Passed,0.0002263
7.8.11 Power Test SAEABHV_Voltage OP8(21),376,V,360,410,Passed,0.00022
7.4.1 Power Test U Current OP4(22),421.653622048284,A,400,500,Passed,0.1886394
7.4.2 Power Test V Current OP4(22),423.692383228328,A,400,500,Passed,0.3236957
7.4.3 Power Test W Current OP4(22),425.329290771766,A,400,500,Passed,0.320116
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(22),60,deg,20,99,Passed,0.0001578
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(22),70,deg,20,99,Passed,0.000167
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(22),76,deg,20,99,Passed,0.0003273
7.4.7 Power Test AN_CTP_COOLING_F OP4(22),54,deg,20,99,Passed,0.0005318
7.4.8 Power Test FSEVBLV_Voltage OP4(22),9,V,9,12,Passed,0.0005865
7.4.9 Power Test FSEVBHV_Voltage OP4(22),377,V,360,410,Passed,0.0001677
7.4.10 Power Test FTEABHV_UbatHV OP4(22),386,V,360,410,Passed,0.0003393
7.4.11 Power Test SAEABHV_Voltage OP4(22),377,V,360,410,Passed,0.0002196
7.8.1 Power Test U Current OP8(22),421.76995905933,A,400,500,Passed,0.1831508
7.8.2 Power Test V Current OP8(22),422.990619193916,A,400,500,Passed,0.1783602
7.8.3 Power Test W Current OP8(22),425.35092597796,A,400,500,Passed,0.3203081
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(22),60,deg,20,99,Passed,0.0001914
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(22),70,deg,20,99,Passed,0.0003888
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(22),77,deg,20,99,Passed,0.0001645
7.8.7 Power Test AN_CTP_COOLING_F OP8(22),54,deg,20,99,Passed,0.0008015
7.8.8 Power Test FSEVBLV_Voltage OP8(22),15,V,14,17,Passed,0.0001737
7.8.9 Power Test FSEVBHV_Voltage OP8(22),377,V,360,410,Passed,0.0001907
7.8.10 Power Test FTEABHV_UbatHV OP8(22),388,V,360,410,Passed,0.0002239
7.8.11 Power Test SAEABHV_Voltage OP8(22),377,V,360,410,Passed,0.0013485
7.4.1 Power Test U Current OP4(23),422.160342718749,A,400,500,Passed,0.1797394
7.4.2 Power Test V Current OP4(23),423.783153679577,A,400,500,Passed,0.1775106
7.4.3 Power Test W Current OP4(23),425.203642518183,A,400,500,Passed,0.3251894
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(23),61,deg,20,99,Passed,0.0001737
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(23),69,deg,20,99,Passed,0.0001801
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(23),77,deg,20,99,Passed,0.0003439
7.4.7 Power Test AN_CTP_COOLING_F OP4(23),53,deg,20,99,Passed,0.0001695
7.4.8 Power Test FSEVBLV_Voltage OP4(23),9,V,9,12,Passed,0.0001667
7.4.9 Power Test FSEVBHV_Voltage OP4(23),379,V,360,410,Passed,0.0002345
7.4.10 Power Test FTEABHV_UbatHV OP4(23),388,V,360,410,Passed,0.0002535
7.4.11 Power Test SAEABHV_Voltage OP4(23),379,V,360,410,Passed,0.0002172
7.8.1 Power Test U Current OP8(23),423.21678356768,A,400,500,Passed,0.1828376
7.8.2 Power Test V Current OP8(23),423.414070610645,A,400,500,Passed,0.324772
7.8.3 Power Test W Current OP8(23),425.577977078074,A,400,500,Passed,0.3220443
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(23),61,deg,20,99,Passed,0.0001953
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(23),69,deg,20,99,Passed,0.0005392
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(23),77,deg,20,99,Passed,0.000166
7.8.7 Power Test AN_CTP_COOLING_F OP8(23),53,deg,20,99,Passed,0.0002913
7.8.8 Power Test FSEVBLV_Voltage OP8(23),15,V,14,17,Passed,0.0002161
7.8.9 Power Test FSEVBHV_Voltage OP8(23),376,V,360,410,Passed,0.0001797
7.8.10 Power Test FTEABHV_UbatHV OP8(23),385,V,360,410,Passed,0.0002973
7.8.11 Power Test SAEABHV_Voltage OP8(23),376,V,360,410,Passed,0.000846
7.4.1 Power Test U Current OP4(24),425.874592273306,A,400,500,Passed,0.1834626
7.4.2 Power Test V Current OP4(24),423.539448548443,A,400,500,Passed,0.3222402
7.4.3 Power Test W Current OP4(24),425.116097242578,A,400,500,Passed,0.3199267
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(24),61,deg,20,99,Passed,0.0001811
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(24),70,deg,20,99,Passed,0.0001854
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(24),78,deg,20,99,Passed,0.000727
7.4.7 Power Test AN_CTP_COOLING_F OP4(24),53,deg,20,99,Passed,0.0002203
7.4.8 Power Test FSEVBLV_Voltage OP4(24),9,V,9,12,Passed,0.0002906
7.4.9 Power Test FSEVBHV_Voltage OP4(24),378,V,360,410,Passed,0.0002818
7.4.10 Power Test FTEABHV_UbatHV OP4(24),387,V,360,410,Passed,0.0002306
7.4.11 Power Test SAEABHV_Voltage OP4(24),377,V,360,410,Passed,0.0002175
7.8.1 Power Test U Current OP8(24),423.912505150795,A,400,500,Passed,0.1786416
7.8.2 Power Test V Current OP8(24),424.058364842204,A,400,500,Passed,0.1753465
7.8.3 Power Test W Current OP8(24),424.365378732018,A,400,500,Passed,0.325552
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(24),62,deg,20,99,Passed,0.0001981
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(24),71,deg,20,99,Passed,0.0001688
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(24),78,deg,20,99,Passed,0.0001667
7.8.7 Power Test AN_CTP_COOLING_F OP8(24),53,deg,20,99,Passed,0.0007426
7.8.8 Power Test FSEVBLV_Voltage OP8(24),15,V,14,17,Passed,0.0004071
7.8.9 Power Test FSEVBHV_Voltage OP8(24),377,V,360,410,Passed,0.0001751
7.8.10 Power Test FTEABHV_UbatHV OP8(24),385,V,360,410,Passed,0.0002242
7.8.11 Power Test SAEABHV_Voltage OP8(24),377,V,360,410,Passed,0.0003347
7.4.1 Power Test U Current OP4(25),424.024623210775,A,400,500,Passed,0.1797348
7.4.2 Power Test V Current OP4(25),421.679003647256,A,400,500,Passed,0.1757172
7.4.3 Power Test W Current OP4(25),426.408565256991,A,400,500,Passed,0.3223049
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(25),62,deg,20,99,Passed,0.0001811
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(25),71,deg,20,99,Passed,0.0001734
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(25),78,deg,20,99,Passed,0.0001631
7.4.7 Power Test AN_CTP_COOLING_F OP4(25),54,deg,20,99,Passed,0.0001861
7.4.8 Power Test FSEVBLV_Voltage OP4(25),9,V,9,12,Passed,0.0001931
7.4.9 Power Test FSEVBHV_Voltage OP4(25),377,V,360,410,Passed,0.000185
7.4.10 Power Test FTEABHV_UbatHV OP4(25),386,V,360,410,Passed,0.0001939
7.4.11 Power Test SAEABHV_Voltage OP4(25),377,V,360,410,Passed,0.0002521
7.8.1 Power Test U Current OP8(25),422.939039178707,A,400,500,Passed,0.1785248
7.8.2 Power Test V Current OP8(25),424.057235528031,A,400,500,Passed,0.1756734
7.8.3 Power Test W Current OP8(25),425.643054825621,A,400,500,Passed,0.3199267
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(25),62,deg,20,99,Passed,0.0001804
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(25),72,deg,20,99,Passed,0.0001939
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(25),78,deg,20,99,Passed,0.0010212
7.8.7 Power Test AN_CTP_COOLING_F OP8(25),54,deg,20,99,Passed,0.0005837
7.8.8 Power Test FSEVBLV_Voltage OP8(25),15,V,14,17,Passed,0.0003619
7.8.9 Power Test FSEVBHV_Voltage OP8(25),376,V,360,410,Passed,0.0003732
7.8.10 Power Test FTEABHV_UbatHV OP8(25),385,V,360,410,Passed,0.0002235
7.8.11 Power Test SAEABHV_Voltage OP8(25),376,V,360,410,Passed,0.0002193
7.4.1 Power Test U Current OP4(26),423.252427239852,A,400,500,Passed,0.1819802
7.4.2 Power Test V Current OP4(26),423.533263603213,A,400,500,Passed,0.1759302
7.4.3 Power Test W Current OP4(26),425.017293741276,A,400,500,Passed,0.3229962
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(26),62,deg,20,99,Passed,0.0001833
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(26),73,deg,20,99,Passed,0.0001847
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(26),79,deg,20,99,Passed,0.0002309
7.4.7 Power Test AN_CTP_COOLING_F OP4(26),54,deg,20,99,Passed,0.000167
7.4.8 Power Test FSEVBLV_Voltage OP4(26),9,V,9,12,Passed,0.0001769
7.4.9 Power Test FSEVBHV_Voltage OP4(26),378,V,360,410,Passed,0.0001992
7.4.10 Power Test FTEABHV_UbatHV OP4(26),387,V,360,410,Passed,0.0002059
7.4.11 Power Test SAEABHV_Voltage OP4(26),378,V,360,410,Passed,0.0002659
7.8.1 Power Test U Current OP8(26),421.778473549752,A,400,500,Passed,0.1782981
7.8.2 Power Test V Current OP8(26),424.90914825965,A,400,500,Passed,0.3211121
7.8.3 Power Test W Current OP8(26),424.514950947644,A,400,500,Passed,0.3241343
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(26),63,deg,20,99,Passed,0.0002327
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(26),74,deg,20,99,Passed,0.0001804
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(26),79,deg,20,99,Passed,0.0027704
7.8.7 Power Test AN_CTP_COOLING_F OP8(26),55,deg,20,99,Passed,0.0002193
7.8.8 Power Test FSEVBLV_Voltage OP8(26),15,V,14,17,Passed,0.0001674
7.8.9 Power Test FSEVBHV_Voltage OP8(26),376,V,360,410,Passed,0.0004138
7.8.10 Power Test FTEABHV_UbatHV OP8(26),386,V,360,410,Passed,0.0002278
7.8.11 Power Test SAEABHV_Voltage OP8(26),376,V,360,410,Passed,0.000209
7.4.1 Power Test U Current OP4(27),422.088384558696,A,400,500,Passed,0.1800904
7.4.2 Power Test V Current OP4(27),425.290549451148,A,400,500,Passed,0.1755103
7.4.3 Power Test W Current OP4(27),424.820640960592,A,400,500,Passed,0.326903
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(27),63,deg,20,99,Passed,0.0001769
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(27),75,deg,20,99,Passed,0.0001568
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(27),79,deg,20,99,Passed,0.0005078
7.4.7 Power Test AN_CTP_COOLING_F OP4(27),55,deg,20,99,Passed,0.0001758
7.4.8 Power Test FSEVBLV_Voltage OP4(27),9,V,9,12,Passed,0.0003842
7.4.9 Power Test FSEVBHV_Voltage OP4(27),375,V,360,410,Passed,0.0003704
7.4.10 Power Test FTEABHV_UbatHV OP4(27),387,V,360,410,Passed,0.000233
7.4.11 Power Test SAEABHV_Voltage OP4(27),375,V,360,410,Passed,0.0002221
7.8.1 Power Test U Current OP8(27),420.916206834529,A,400,500,Passed,0.1811684
7.8.2 Power Test V Current OP8(27),424.262577040505,A,400,500,Passed,0.3145518
7.8.3 Power Test W Current OP8(27),426.270521743435,A,400,500,Passed,0.3243264
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(27),63,deg,20,99,Passed,0.0001578
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(27),75,deg,20,99,Passed,0.0001801
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(27),79,deg,20,99,Passed,0.0004513
7.8.7 Power Test AN_CTP_COOLING_F OP8(27),56,deg,20,99,Passed,0.000238
7.8.8 Power Test FSEVBLV_Voltage OP8(27),15,V,14,17,Passed,0.0002821
7.8.9 Power Test FSEVBHV_Voltage OP8(27),378,V,360,410,Passed,0.0001808
7.8.10 Power Test FTEABHV_UbatHV OP8(27),387,V,360,410,Passed,0.0002959
7.8.11 Power Test SAEABHV_Voltage OP8(27),378,V,360,410,Passed,0.0002415
7.4.1 Power Test U Current OP4(28),420.235261676992,A,400,500,Passed,0.1816575
7.4.2 Power Test V Current OP4(28),425.877871989562,A,400,500,Passed,0.1760869
7.4.3 Power Test W Current OP4(28),427.046539256327,A,400,500,Passed,0.3214948
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(28),63,deg,20,99,Passed,0.0001741
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(28),76,deg,20,99,Passed,0.0004559
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(28),80,deg,20,99,Passed,0.0001949
7.4.7 Power Test AN_CTP_COOLING_F OP4(28),56,deg,20,99,Passed,0.0011038
7.4.8 Power Test FSEVBLV_Voltage OP4(28),9,V,9,12,Passed,0.0002133
7.4.9 Power Test FSEVBHV_Voltage OP4(28),377,V,360,410,Passed,0.0001804
7.4.10 Power Test FTEABHV_UbatHV OP4(28),386,V,360,410,Passed,0.0002768
7.4.11 Power Test SAEABHV_Voltage OP4(28),377,V,360,410,Passed,0.0001931
7.8.1 Power Test U Current OP8(28),423.503407081346,A,400,500,Passed,0.1808577
7.8.2 Power Test V Current OP8(28),424.861863338887,A,400,500,Passed,0.1767808
7.8.3 Power Test W Current OP8(28),426.018054729399,A,400,500,Passed,0.3233599
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(28),63,deg,20,99,Passed,0.000202
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(28),76,deg,20,99,Passed,0.0005222
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(28),80,deg,20,99,Passed,0.0003083
7.8.7 Power Test AN_CTP_COOLING_F OP8(28),57,deg,20,99,Passed,0.000279
7.8.8 Power Test FSEVBLV_Voltage OP8(28),15,V,14,17,Passed,0.0001857
7.8.9 Power Test FSEVBHV_Voltage OP8(28),378,V,360,410,Passed,0.0002023
7.8.10 Power Test FTEABHV_UbatHV OP8(28),387,V,360,410,Passed,0.0002341
7.8.11 Power Test SAEABHV_Voltage OP8(28),378,V,360,410,Passed,0.0014862
7.4.1 Power Test U Current OP4(29),422.062603451717,A,400,500,Passed,0.1709457
7.4.2 Power Test V Current OP4(29),426.379327913588,A,400,500,Passed,0.1741646
7.4.3 Power Test W Current OP4(29),426.172229914276,A,400,500,Passed,0.3226813
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(29),64,deg,20,99,Passed,0.0001734
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(29),77,deg,20,99,Passed,0.0001797
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(29),80,deg,20,99,Passed,0.0006402
7.4.7 Power Test AN_CTP_COOLING_F OP4(29),57,deg,20,99,Passed,0.0001801
7.4.8 Power Test FSEVBLV_Voltage OP4(29),9,V,9,12,Passed,0.0002052
7.4.9 Power Test FSEVBHV_Voltage OP4(29),379,V,360,410,Passed,0.0002228
7.4.10 Power Test FTEABHV_UbatHV OP4(29),386,V,360,410,Passed,0.0002415
7.4.11 Power Test SAEABHV_Voltage OP4(29),379,V,360,410,Passed,0.0002564
7.8.1 Power Test U Current OP8(29),421.84374299616,A,400,500,Passed,0.1804421
7.8.2 Power Test V Current OP8(29),426.446233827729,A,400,500,Passed,0.3222936
7.8.3 Power Test W Current OP8(29),425.744282208715,A,400,500,Passed,0.3224249
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(29),64,deg,20,99,Passed,0.0001794
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(29),77,deg,20,99,Passed,0.0001642
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(29),80,deg,20,99,Passed,0.0002454
7.8.7 Power Test AN_CTP_COOLING_F OP8(29),57,deg,20,99,Passed,0.0001808
7.8.8 Power Test FSEVBLV_Voltage OP8(29),15,V,14,17,Passed,0.0007292
7.8.9 Power Test FSEVBHV_Voltage OP8(29),377,V,360,410,Passed,0.0002129
7.8.10 Power Test FTEABHV_UbatHV OP8(29),385,V,360,410,Passed,0.0002267
7.8.11 Power Test SAEABHV_Voltage OP8(29),377,V,360,410,Passed,0.0002175
7.4.1 Power Test U Current OP4(30),421.875109039115,A,400,500,Passed,0.1751484
7.4.2 Power Test V Current OP4(30),424.489378678051,A,400,500,Passed,0.3217085
7.4.3 Power Test W Current OP4(30),425.386173582789,A,400,500,Passed,0.3217724
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(30),64,deg,20,99,Passed,0.0002373
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(30),75,deg,20,99,Passed,0.0001833
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(30),81,deg,20,99,Passed,0.0004986
7.4.7 Power Test AN_CTP_COOLING_F OP4(30),58,deg,20,99,Passed,0.0002634
7.4.8 Power Test FSEVBLV_Voltage OP4(30),9,V,9,12,Passed,0.0001833
7.4.9 Power Test FSEVBHV_Voltage OP4(30),375,V,360,410,Passed,0.0002401
7.4.10 Power Test FTEABHV_UbatHV OP4(30),385,V,360,410,Passed,0.0002115
7.4.11 Power Test SAEABHV_Voltage OP4(30),375,V,360,410,Passed,0.0002316
7.8.1 Power Test U Current OP8(30),422.33343789092,A,400,500,Passed,0.1776243
7.8.2 Power Test V Current OP8(30),423.25608659153,A,400,500,Passed,0.1754891
7.8.3 Power Test W Current OP8(30),424.296918024959,A,400,500,Passed,0.3203204
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(30),64,deg,20,99,Passed,0.0001653
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(30),72,deg,20,99,Passed,0.000172
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(30),81,deg,20,99,Passed,0.0001758
7.8.7 Power Test AN_CTP_COOLING_F OP8(30),57,deg,20,99,Passed,0.0001614
7.8.8 Power Test FSEVBLV_Voltage OP8(30),15,V,14,17,Passed,0.0001871
7.8.9 Power Test FSEVBHV_Voltage OP8(30),376,V,360,410,Passed,0.000221
7.8.10 Power Test FTEABHV_UbatHV OP8(30),385,V,360,410,Passed,0.0002281
7.8.11 Power Test SAEABHV_Voltage OP8(30),376,V,360,410,Passed,0.0002539
7.4.1 Power Test U Current OP4(31),422.294809995724,A,400,500,Passed,0.1796776
7.4.2 Power Test V Current OP4(31),424.976298071645,A,400,500,Passed,0.3209952
7.4.3 Power Test W Current OP4(31),426.054465777335,A,400,500,Passed,0.3224751
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(31),64,deg,20,99,Passed,0.0001653
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(31),71,deg,20,99,Passed,0.00019
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(31),81,deg,20,99,Passed,0.0001931
7.4.7 Power Test AN_CTP_COOLING_F OP4(31),56,deg,20,99,Passed,0.0001871
7.4.8 Power Test FSEVBLV_Voltage OP4(31),9,V,9,12,Passed,0.0001638
7.4.9 Power Test FSEVBHV_Voltage OP4(31),376,V,360,410,Passed,0.00044
7.4.10 Power Test FTEABHV_UbatHV OP4(31),385,V,360,410,Passed,0.000369
7.4.11 Power Test SAEABHV_Voltage OP4(31),376,V,360,410,Passed,0.0001882
7.8.1 Power Test U Current OP8(31),421.578232951393,A,400,500,Passed,0.1767511
7.8.2 Power Test V Current OP8(31),426.220416335354,A,400,500,Passed,0.1754047
7.8.3 Power Test W Current OP8(31),424.719662376789,A,400,500,Passed,0.3211901
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(31),65,deg,20,99,Passed,0.0002422
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(31),71,deg,20,99,Passed,0.0001762
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(31),81,deg,20,99,Passed,0.0001635
7.8.7 Power Test AN_CTP_COOLING_F OP8(31),55,deg,20,99,Passed,0.0001999
7.8.8 Power Test FSEVBLV_Voltage OP8(31),15,V,14,17,Passed,0.000179
7.8.9 Power Test FSEVBHV_Voltage OP8(31),379,V,360,410,Passed,0.0001769
7.8.10 Power Test FTEABHV_UbatHV OP8(31),388,V,360,410,Passed,0.000202
7.8.11 Power Test SAEABHV_Voltage OP8(31),379,V,360,410,Passed,0.0002027
7.0.1 Error Code Check,FF,,FF,FF,Passed,7.73E-05
If,,,,,Done,2.61E-05
End,,,,,Done,4.94E-05
 