Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210690083!V29102835
Total Test Time,1055
DUTResult,Passed
Date Time,20210403150802
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.95E-05
End,,,,,Done,2.15E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,8.4E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,4.38E-05
7.4.1 Power Test U Current OP4(0),420.289213338116,A,400,500,Passed,0.18071
7.4.2 Power Test V Current OP4(0),422.129433857506,A,400,500,Passed,0.1771235
7.4.3 Power Test W Current OP4(0),425.767486313007,A,400,500,Passed,0.1769812
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),24,deg,20,99,Passed,0.0001818
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),71,deg,20,99,Passed,0.0004301
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),25,deg,20,99,Passed,0.0003602
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),31,deg,20,99,Passed,0.0001638
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001751
7.4.9 Power Test FSEVBHV_Voltage OP4(0),391,V,360,410,Passed,0.0001967
7.4.10 Power Test FTEABHV_UbatHV OP4(0),389,V,360,410,Passed,0.0001705
7.4.11 Power Test SAEABHV_Voltage OP4(0),391,V,360,410,Passed,0.0003814
7.8.1 Power Test U Current OP8(0),419.548676124522,A,400,500,Passed,0.1822485
7.8.2 Power Test V Current OP8(0),421.705660830032,A,400,500,Passed,0.1754322
7.8.3 Power Test W Current OP8(0),427.758026990985,A,400,500,Passed,0.1756267
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),25,deg,20,99,Passed,0.0001698
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0002133
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),26,deg,20,99,Passed,0.000161
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),39,deg,20,99,Passed,0.0001635
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0004121
7.8.9 Power Test FSEVBHV_Voltage OP8(0),393,V,360,410,Passed,0.000215
7.8.10 Power Test FTEABHV_UbatHV OP8(0),389,V,360,410,Passed,0.0005604
7.8.11 Power Test SAEABHV_Voltage OP8(0),393,V,360,410,Passed,0.0002638
7.4.1 Power Test U Current OP4(1),419.834439950531,A,400,500,Passed,0.1825013
7.4.2 Power Test V Current OP4(1),421.022820816264,A,400,500,Passed,0.1752256
7.4.3 Power Test W Current OP4(1),425.340172913061,A,400,500,Passed,0.1740455
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),26,deg,20,99,Passed,0.0001638
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),74,deg,20,99,Passed,0.0004283
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),28,deg,20,99,Passed,0.0001783
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),43,deg,20,99,Passed,0.0001758
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001564
7.4.9 Power Test FSEVBHV_Voltage OP4(1),393,V,360,410,Passed,0.000196
7.4.10 Power Test FTEABHV_UbatHV OP4(1),391,V,360,410,Passed,0.000268
7.4.11 Power Test SAEABHV_Voltage OP4(1),393,V,360,410,Passed,0.0001868
7.8.1 Power Test U Current OP8(1),420.691982776945,A,400,500,Passed,0.1804925
7.8.2 Power Test V Current OP8(1),421.738137559541,A,400,500,Passed,0.1737503
7.8.3 Power Test W Current OP8(1),423.612916126757,A,400,500,Passed,0.1749039
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),27,deg,20,99,Passed,0.0001815
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),74,deg,20,99,Passed,0.0001582
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),29,deg,20,99,Passed,0.0002175
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),45,deg,20,99,Passed,0.0001783
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001681
7.8.9 Power Test FSEVBHV_Voltage OP8(1),391,V,360,410,Passed,0.0002119
7.8.10 Power Test FTEABHV_UbatHV OP8(1),390,V,360,410,Passed,0.0001847
7.8.11 Power Test SAEABHV_Voltage OP8(1),391,V,360,410,Passed,0.0002232
7.4.1 Power Test U Current OP4(2),419.854395010198,A,400,500,Passed,0.1805635
7.4.2 Power Test V Current OP4(2),422.41284822054,A,400,500,Passed,0.1751447
7.4.3 Power Test W Current OP4(2),425.661882321755,A,400,500,Passed,0.1744474
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),28,deg,20,99,Passed,0.0002193
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),75,deg,20,99,Passed,0.0001935
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),31,deg,20,99,Passed,0.0001776
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),47,deg,20,99,Passed,0.0001949
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0002246
7.4.9 Power Test FSEVBHV_Voltage OP4(2),392,V,360,410,Passed,0.0001818
7.4.10 Power Test FTEABHV_UbatHV OP4(2),389,V,360,410,Passed,0.0001882
7.4.11 Power Test SAEABHV_Voltage OP4(2),392,V,360,410,Passed,0.0001836
7.8.1 Power Test U Current OP8(2),421.099427334023,A,400,500,Passed,0.2008722
7.8.2 Power Test V Current OP8(2),420.197043612096,A,400,500,Passed,0.1813919
7.8.3 Power Test W Current OP8(2),423.714871028162,A,400,500,Passed,0.183656
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),29,deg,20,99,Passed,0.0002256
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),75,deg,20,99,Passed,0.0001624
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),33,deg,20,99,Passed,0.0001734
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),48,deg,20,99,Passed,0.0001949
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0001787
7.8.9 Power Test FSEVBHV_Voltage OP8(2),391,V,360,410,Passed,0.0001875
7.8.10 Power Test FTEABHV_UbatHV OP8(2),389,V,360,410,Passed,0.0001843
7.8.11 Power Test SAEABHV_Voltage OP8(2),391,V,360,410,Passed,0.0002044
7.4.1 Power Test U Current OP4(3),421.60781797529,A,400,500,Passed,0.1810433
7.4.2 Power Test V Current OP4(3),420.678070265681,A,400,500,Passed,0.1750406
7.4.3 Power Test W Current OP4(3),425.305106044919,A,400,500,Passed,0.1744096
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),30,deg,20,99,Passed,0.0001628
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),76,deg,20,99,Passed,0.0005003
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),35,deg,20,99,Passed,0.0227028
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),49,deg,20,99,Passed,0.0032231
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0001787
7.4.9 Power Test FSEVBHV_Voltage OP4(3),392,V,360,410,Passed,0.0005692
7.4.10 Power Test FTEABHV_UbatHV OP4(3),389,V,360,410,Passed,0.0002256
7.4.11 Power Test SAEABHV_Voltage OP4(3),392,V,360,410,Passed,0.0002228
7.8.1 Power Test U Current OP8(3),422.036409785594,A,400,500,Passed,0.1894405
7.8.2 Power Test V Current OP8(3),421.247496896479,A,400,500,Passed,0.182032
7.8.3 Power Test W Current OP8(3),428.991321302552,A,400,500,Passed,0.1783163
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),31,deg,20,99,Passed,0.000208
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),73,deg,20,99,Passed,0.0005155
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),36,deg,20,99,Passed,0.0001596
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),50,deg,20,99,Passed,0.000166
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0004128
7.8.9 Power Test FSEVBHV_Voltage OP8(3),393,V,360,410,Passed,0.000518
7.8.10 Power Test FTEABHV_UbatHV OP8(3),391,V,360,410,Passed,0.0001808
7.8.11 Power Test SAEABHV_Voltage OP8(3),393,V,360,410,Passed,0.0002415
7.4.1 Power Test U Current OP4(4),420.512459940217,A,400,500,Passed,0.1802054
7.4.2 Power Test V Current OP4(4),420.974717811146,A,400,500,Passed,0.1743524
7.4.3 Power Test W Current OP4(4),424.893480337542,A,400,500,Passed,0.1742348
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),33,deg,20,99,Passed,0.000179
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),72,deg,20,99,Passed,0.0001684
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),38,deg,20,99,Passed,0.0002613
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),50,deg,20,99,Passed,0.0006303
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0001857
7.4.9 Power Test FSEVBHV_Voltage OP4(4),390,V,360,410,Passed,0.0002126
7.4.10 Power Test FTEABHV_UbatHV OP4(4),389,V,360,410,Passed,0.0002263
7.4.11 Power Test SAEABHV_Voltage OP4(4),390,V,360,410,Passed,0.0002722
7.8.1 Power Test U Current OP8(4),420.113663862962,A,400,500,Passed,0.1789004
7.8.2 Power Test V Current OP8(4),421.863982704737,A,400,500,Passed,0.1798562
7.8.3 Power Test W Current OP8(4),424.521162394922,A,400,500,Passed,0.180531
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),34,deg,20,99,Passed,0.0001705
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),72,deg,20,99,Passed,0.0001893
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),40,deg,20,99,Passed,0.0001575
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),50,deg,20,99,Passed,0.0003655
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.000215
7.8.9 Power Test FSEVBHV_Voltage OP8(4),391,V,360,410,Passed,0.0002405
7.8.10 Power Test FTEABHV_UbatHV OP8(4),388,V,360,410,Passed,0.0005713
7.8.11 Power Test SAEABHV_Voltage OP8(4),391,V,360,410,Passed,0.0003287
7.4.1 Power Test U Current OP4(5),419.420128676446,A,400,500,Passed,0.1822873
7.4.2 Power Test V Current OP4(5),420.949431000631,A,400,500,Passed,0.1833558
7.4.3 Power Test W Current OP4(5),424.937275412716,A,400,500,Passed,0.1819784
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),35,deg,20,99,Passed,0.0002115
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),73,deg,20,99,Passed,0.0001681
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),42,deg,20,99,Passed,0.0001829
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),50,deg,20,99,Passed,0.0001769
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.0001988
7.4.9 Power Test FSEVBHV_Voltage OP4(5),392,V,360,410,Passed,0.0002246
7.4.10 Power Test FTEABHV_UbatHV OP4(5),388,V,360,410,Passed,0.0005544
7.4.11 Power Test SAEABHV_Voltage OP4(5),392,V,360,410,Passed,0.0004329
7.8.1 Power Test U Current OP8(5),421.283530842576,A,400,500,Passed,0.1821461
7.8.2 Power Test V Current OP8(5),421.658124456061,A,400,500,Passed,0.1740494
7.8.3 Power Test W Current OP8(5),425.990274759314,A,400,500,Passed,0.1745448
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(5),36,deg,20,99,Passed,0.0001663
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(5),73,deg,20,99,Passed,0.00022
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(5),43,deg,20,99,Passed,0.0001787
7.8.7 Power Test AN_CTP_COOLING_F OP8(5),50,deg,20,99,Passed,0.0001871
7.8.8 Power Test FSEVBLV_Voltage OP8(5),15,V,14,17,Passed,0.0001815
7.8.9 Power Test FSEVBHV_Voltage OP8(5),393,V,360,410,Passed,0.0001896
7.8.10 Power Test FTEABHV_UbatHV OP8(5),389,V,360,410,Passed,0.0002263
7.8.11 Power Test SAEABHV_Voltage OP8(5),393,V,360,410,Passed,0.0005946
7.4.1 Power Test U Current OP4(6),419.749779568656,A,400,500,Passed,0.1822919
7.4.2 Power Test V Current OP4(6),420.301051199606,A,400,500,Passed,0.1735985
7.4.3 Power Test W Current OP4(6),425.853605352222,A,400,500,Passed,0.1743365
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(6),37,deg,20,99,Passed,0.0001924
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(6),74,deg,20,99,Passed,0.0001674
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(6),45,deg,20,99,Passed,0.0001734
7.4.7 Power Test AN_CTP_COOLING_F OP4(6),51,deg,20,99,Passed,0.0001592
7.4.8 Power Test FSEVBLV_Voltage OP4(6),9,V,9,12,Passed,0.0004375
7.4.9 Power Test FSEVBHV_Voltage OP4(6),391,V,360,410,Passed,0.0005222
7.4.10 Power Test FTEABHV_UbatHV OP4(6),389,V,360,410,Passed,0.0002479
7.4.11 Power Test SAEABHV_Voltage OP4(6),391,V,360,410,Passed,0.0002359
7.8.1 Power Test U Current OP8(6),420.133391436914,A,400,500,Passed,0.1843103
7.8.2 Power Test V Current OP8(6),420.821882987563,A,400,500,Passed,0.1743563
7.8.3 Power Test W Current OP8(6),424.177305296217,A,400,500,Passed,0.1772016
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(6),38,deg,20,99,Passed,0.0002221
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(6),74,deg,20,99,Passed,0.00019
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(6),47,deg,20,99,Passed,0.0001681
7.8.7 Power Test AN_CTP_COOLING_F OP8(6),52,deg,20,99,Passed,0.0001864
7.8.8 Power Test FSEVBLV_Voltage OP8(6),15,V,14,17,Passed,0.0001568
7.8.9 Power Test FSEVBHV_Voltage OP8(6),391,V,360,410,Passed,0.0001857
7.8.10 Power Test FTEABHV_UbatHV OP8(6),389,V,360,410,Passed,0.00019
7.8.11 Power Test SAEABHV_Voltage OP8(6),391,V,360,410,Passed,0.0002136
7.4.1 Power Test U Current OP4(7),421.471285007883,A,400,500,Passed,0.1816984
7.4.2 Power Test V Current OP4(7),422.371101757098,A,400,500,Passed,0.1748107
7.4.3 Power Test W Current OP4(7),425.482818525116,A,400,500,Passed,0.175382
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(7),40,deg,20,99,Passed,0.0001949
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(7),74,deg,20,99,Passed,0.0001677
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(7),48,deg,20,99,Passed,0.0001691
7.4.7 Power Test AN_CTP_COOLING_F OP4(7),52,deg,20,99,Passed,0.0004559
7.4.8 Power Test FSEVBLV_Voltage OP4(7),9,V,9,12,Passed,0.0001818
7.4.9 Power Test FSEVBHV_Voltage OP4(7),390,V,360,410,Passed,0.0001716
7.4.10 Power Test FTEABHV_UbatHV OP4(7),388,V,360,410,Passed,0.0002186
7.4.11 Power Test SAEABHV_Voltage OP4(7),390,V,360,410,Passed,0.0002126
7.8.1 Power Test U Current OP8(7),421.698721382557,A,400,500,Passed,0.1955044
7.8.2 Power Test V Current OP8(7),422.175960722973,A,400,500,Passed,0.1760999
7.8.3 Power Test W Current OP8(7),428.416061174567,A,400,500,Passed,0.1757394
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(7),41,deg,20,99,Passed,0.0001928
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(7),75,deg,20,99,Passed,0.0002355
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(7),50,deg,20,99,Passed,0.0001645
7.8.7 Power Test AN_CTP_COOLING_F OP8(7),53,deg,20,99,Passed,0.0001868
7.8.8 Power Test FSEVBLV_Voltage OP8(7),15,V,14,17,Passed,0.0005392
7.8.9 Power Test FSEVBHV_Voltage OP8(7),391,V,360,410,Passed,0.0002246
7.8.10 Power Test FTEABHV_UbatHV OP8(7),388,V,360,410,Passed,0.0002161
7.8.11 Power Test SAEABHV_Voltage OP8(7),391,V,360,410,Passed,0.0003489
7.4.1 Power Test U Current OP4(8),417.817549824239,A,400,500,Passed,0.1729883
7.4.2 Power Test V Current OP4(8),424.882153405914,A,400,500,Passed,0.1759452
7.4.3 Power Test W Current OP4(8),427.038203434186,A,400,500,Passed,0.1752168
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(8),42,deg,20,99,Passed,0.0001596
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(8),73,deg,20,99,Passed,0.0004022
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(8),52,deg,20,99,Passed,0.0001631
7.4.7 Power Test AN_CTP_COOLING_F OP4(8),53,deg,20,99,Passed,0.0001607
7.4.8 Power Test FSEVBLV_Voltage OP4(8),9,V,9,12,Passed,0.0001744
7.4.9 Power Test FSEVBHV_Voltage OP4(8),389,V,360,410,Passed,0.000184
7.4.10 Power Test FTEABHV_UbatHV OP4(8),388,V,360,410,Passed,0.0002246
7.4.11 Power Test SAEABHV_Voltage OP4(8),389,V,360,410,Passed,0.000226
7.8.1 Power Test U Current OP8(8),420.162963364024,A,400,500,Passed,0.1806486
7.8.2 Power Test V Current OP8(8),422.486006759538,A,400,500,Passed,0.1779897
7.8.3 Power Test W Current OP8(8),426.776268699355,A,400,500,Passed,0.176953
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(8),43,deg,20,99,Passed,0.0001818
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(8),71,deg,20,99,Passed,0.0002571
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(8),53,deg,20,99,Passed,0.0001578
7.8.7 Power Test AN_CTP_COOLING_F OP8(8),53,deg,20,99,Passed,0.0001984
7.8.8 Power Test FSEVBLV_Voltage OP8(8),15,V,14,17,Passed,0.0002871
7.8.9 Power Test FSEVBHV_Voltage OP8(8),390,V,360,410,Passed,0.0002076
7.8.10 Power Test FTEABHV_UbatHV OP8(8),388,V,360,410,Passed,0.0004347
7.8.11 Power Test SAEABHV_Voltage OP8(8),390,V,360,410,Passed,0.00053
7.4.1 Power Test U Current OP4(9),420.597162661916,A,400,500,Passed,0.1792524
7.4.2 Power Test V Current OP4(9),424.852463389533,A,400,500,Passed,0.1738185
7.4.3 Power Test W Current OP4(9),426.890883463974,A,400,500,Passed,0.175786
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(9),44,deg,20,99,Passed,0.0001603
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(9),70,deg,20,99,Passed,0.0005851
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(9),55,deg,20,99,Passed,0.0001896
7.4.7 Power Test AN_CTP_COOLING_F OP4(9),52,deg,20,99,Passed,0.0001847
7.4.8 Power Test FSEVBLV_Voltage OP4(9),9,V,9,12,Passed,0.0002221
7.4.9 Power Test FSEVBHV_Voltage OP4(9),390,V,360,410,Passed,0.0001886
7.4.10 Power Test FTEABHV_UbatHV OP4(9),387,V,360,410,Passed,0.0002352
7.4.11 Power Test SAEABHV_Voltage OP4(9),390,V,360,410,Passed,0.0002323
7.8.1 Power Test U Current OP8(9),420.906019827485,A,400,500,Passed,0.1804999
7.8.2 Power Test V Current OP8(9),425.690402211519,A,400,500,Passed,0.1756228
7.8.3 Power Test W Current OP8(9),428.144242592531,A,400,500,Passed,0.1769805
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(9),45,deg,20,99,Passed,0.0001826
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(9),70,deg,20,99,Passed,0.0004852
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(9),56,deg,20,99,Passed,0.0004647
7.8.7 Power Test AN_CTP_COOLING_F OP8(9),52,deg,20,99,Passed,0.0001638
7.8.8 Power Test FSEVBLV_Voltage OP8(9),15,V,14,17,Passed,0.0002179
7.8.9 Power Test FSEVBHV_Voltage OP8(9),390,V,360,410,Passed,0.0001857
7.8.10 Power Test FTEABHV_UbatHV OP8(9),387,V,360,410,Passed,0.0002278
7.8.11 Power Test SAEABHV_Voltage OP8(9),390,V,360,410,Passed,0.0002387
7.4.1 Power Test U Current OP4(10),420.866924109478,A,400,500,Passed,0.1811263
7.4.2 Power Test V Current OP4(10),423.570549154909,A,400,500,Passed,0.1812616
7.4.3 Power Test W Current OP4(10),426.896686342399,A,400,500,Passed,0.180656
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(10),46,deg,20,99,Passed,0.0001815
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(10),69,deg,20,99,Passed,0.0001875
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(10),57,deg,20,99,Passed,0.0001995
7.4.7 Power Test AN_CTP_COOLING_F OP4(10),51,deg,20,99,Passed,0.0002207
7.4.8 Power Test FSEVBLV_Voltage OP4(10),9,V,9,12,Passed,0.000173
7.4.9 Power Test FSEVBHV_Voltage OP4(10),390,V,360,410,Passed,0.0001861
7.4.10 Power Test FTEABHV_UbatHV OP4(10),387,V,360,410,Passed,0.0001974
7.4.11 Power Test SAEABHV_Voltage OP4(10),390,V,360,410,Passed,0.0003157
7.8.1 Power Test U Current OP8(10),420.554676154519,A,400,500,Passed,0.1753068
7.8.2 Power Test V Current OP8(10),425.26209624251,A,400,500,Passed,0.1758817
