Product Name,PSA
7.8.3 Power Test W Current OP8(10),426.639363200925,A,400,500,Passed,0.1748849
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(10),47,deg,20,99,Passed,0.0002278
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(10),69,deg,20,99,Passed,0.0001903
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(10),58,deg,20,99,Passed,0.000178
7.8.7 Power Test AN_CTP_COOLING_F OP8(10),51,deg,20,99,Passed,0.0001773
7.8.8 Power Test FSEVBLV_Voltage OP8(10),15,V,14,17,Passed,0.0001992
7.8.9 Power Test FSEVBHV_Voltage OP8(10),391,V,360,410,Passed,0.0005452
7.8.10 Power Test FTEABHV_UbatHV OP8(10),388,V,360,410,Passed,0.0002203
7.8.11 Power Test SAEABHV_Voltage OP8(10),391,V,360,410,Passed,0.0002225
7.4.1 Power Test U Current OP4(11),421.764295542675,A,400,500,Passed,0.1780564
7.4.2 Power Test V Current OP4(11),424.676836063351,A,400,500,Passed,0.180127
7.4.3 Power Test W Current OP4(11),428.042498071921,A,400,500,Passed,0.1755565
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(11),48,deg,20,99,Passed,0.0002034
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(11),70,deg,20,99,Passed,0.0004177
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(11),60,deg,20,99,Passed,0.0001924
7.4.7 Power Test AN_CTP_COOLING_F OP4(11),51,deg,20,99,Passed,0.0002249
7.4.8 Power Test FSEVBLV_Voltage OP4(11),9,V,9,12,Passed,0.0001674
7.4.9 Power Test FSEVBHV_Voltage OP4(11),390,V,360,410,Passed,0.0002002
7.4.10 Power Test FTEABHV_UbatHV OP4(11),388,V,360,410,Passed,0.0002514
7.4.11 Power Test SAEABHV_Voltage OP4(11),390,V,360,410,Passed,0.0003294
7.8.1 Power Test U Current OP8(11),422.196616179477,A,400,500,Passed,0.1760706
7.8.2 Power Test V Current OP8(11),422.719859142451,A,400,500,Passed,0.1777895
7.8.3 Power Test W Current OP8(11),427.9377978761,A,400,500,Passed,0.1793686
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(11),48,deg,20,99,Passed,0.0002489
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(11),71,deg,20,99,Passed,0.0001592
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(11),61,deg,20,99,Passed,0.0003383
7.8.7 Power Test AN_CTP_COOLING_F OP8(11),52,deg,20,99,Passed,0.000178
7.8.8 Power Test FSEVBLV_Voltage OP8(11),15,V,14,17,Passed,0.0002263
7.8.9 Power Test FSEVBHV_Voltage OP8(11),390,V,360,410,Passed,0.0002217
7.8.10 Power Test FTEABHV_UbatHV OP8(11),387,V,360,410,Passed,0.0002193
7.8.11 Power Test SAEABHV_Voltage OP8(11),390,V,360,410,Passed,0.0005918
7.4.1 Power Test U Current OP4(12),420.92874210643,A,400,500,Passed,0.1738637
7.4.2 Power Test V Current OP4(12),422.906407206447,A,400,500,Passed,0.176375
7.4.3 Power Test W Current OP4(12),430.238960961211,A,400,500,Passed,0.1761981
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(12),49,deg,20,99,Passed,0.0001931
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(12),71,deg,20,99,Passed,0.0001518
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(12),62,deg,20,99,Passed,0.0001713
7.4.7 Power Test AN_CTP_COOLING_F OP4(12),52,deg,20,99,Passed,0.000196
7.4.8 Power Test FSEVBLV_Voltage OP4(12),9,V,9,12,Passed,0.000203
7.4.9 Power Test FSEVBHV_Voltage OP4(12),390,V,360,410,Passed,0.0001744
7.4.10 Power Test FTEABHV_UbatHV OP4(12),388,V,360,410,Passed,0.0002186
7.4.11 Power Test SAEABHV_Voltage OP4(12),390,V,360,410,Passed,0.0005134
7.8.1 Power Test U Current OP8(12),421.252762227854,A,400,500,Passed,0.1748937
7.8.2 Power Test V Current OP8(12),423.317238250763,A,400,500,Passed,0.1753178
7.8.3 Power Test W Current OP8(12),429.11400831679,A,400,500,Passed,0.1759629
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(12),50,deg,20,99,Passed,0.0001755
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(12),72,deg,20,99,Passed,0.0003365
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(12),63,deg,20,99,Passed,0.000172
7.8.7 Power Test AN_CTP_COOLING_F OP8(12),53,deg,20,99,Passed,0.0002359
7.8.8 Power Test FSEVBLV_Voltage OP8(12),15,V,14,17,Passed,0.0002574
7.8.9 Power Test FSEVBHV_Voltage OP8(12),389,V,360,410,Passed,0.0002094
7.8.10 Power Test FTEABHV_UbatHV OP8(12),387,V,360,410,Passed,0.0002415
7.8.11 Power Test SAEABHV_Voltage OP8(12),389,V,360,410,Passed,0.0002507
7.4.1 Power Test U Current OP4(13),422.678811138521,A,400,500,Passed,0.1905941
7.4.2 Power Test V Current OP4(13),423.722905385051,A,400,500,Passed,0.1800038
7.4.3 Power Test W Current OP4(13),428.257645849363,A,400,500,Passed,0.1782408
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(13),51,deg,20,99,Passed,0.0001871
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(13),73,deg,20,99,Passed,0.0001649
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(13),64,deg,20,99,Passed,0.0001861
7.4.7 Power Test AN_CTP_COOLING_F OP4(13),53,deg,20,99,Passed,0.0004566
7.4.8 Power Test FSEVBLV_Voltage OP4(13),9,V,9,12,Passed,0.0001942
7.4.9 Power Test FSEVBHV_Voltage OP4(13),390,V,360,410,Passed,0.0002006
7.4.10 Power Test FTEABHV_UbatHV OP4(13),387,V,360,410,Passed,0.0002334
7.4.11 Power Test SAEABHV_Voltage OP4(13),390,V,360,410,Passed,0.0002429
7.8.1 Power Test U Current OP8(13),420.093870997941,A,400,500,Passed,0.1839886
7.8.2 Power Test V Current OP8(13),425.085768898488,A,400,500,Passed,0.1869119
7.8.3 Power Test W Current OP8(13),426.968918053556,A,400,500,Passed,0.1876743
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(13),52,deg,20,99,Passed,0.000369
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(13),73,deg,20,99,Passed,0.0001857
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(13),65,deg,20,99,Passed,0.0004336
7.8.7 Power Test AN_CTP_COOLING_F OP8(13),54,deg,20,99,Passed,0.000191
7.8.8 Power Test FSEVBLV_Voltage OP8(13),15,V,14,17,Passed,0.0002175
7.8.9 Power Test FSEVBHV_Voltage OP8(13),389,V,360,410,Passed,0.0001967
7.8.10 Power Test FTEABHV_UbatHV OP8(13),387,V,360,410,Passed,0.0005978
7.8.11 Power Test SAEABHV_Voltage OP8(13),389,V,360,410,Passed,0.0004453
7.4.1 Power Test U Current OP4(14),422.835035934974,A,400,500,Passed,0.1830574
7.4.2 Power Test V Current OP4(14),424.469519604547,A,400,500,Passed,0.1813082
7.4.3 Power Test W Current OP4(14),428.568565066331,A,400,500,Passed,0.1797612
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(14),52,deg,20,99,Passed,0.0001705
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(14),74,deg,20,99,Passed,0.0001949
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(14),66,deg,20,99,Passed,0.0004117
7.4.7 Power Test AN_CTP_COOLING_F OP4(14),54,deg,20,99,Passed,0.0002807
7.4.8 Power Test FSEVBLV_Voltage OP4(14),9,V,9,12,Passed,0.0001656
7.4.9 Power Test FSEVBHV_Voltage OP4(14),390,V,360,410,Passed,0.000209
7.4.10 Power Test FTEABHV_UbatHV OP4(14),389,V,360,410,Passed,0.0004329
7.4.11 Power Test SAEABHV_Voltage OP4(14),390,V,360,410,Passed,0.0006243
7.8.1 Power Test U Current OP8(14),419.626869583207,A,400,500,Passed,0.1791874
7.8.2 Power Test V Current OP8(14),426.365686234982,A,400,500,Passed,0.1765261
7.8.3 Power Test W Current OP8(14),428.941066467195,A,400,500,Passed,0.178859
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(14),53,deg,20,99,Passed,0.0001893
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(14),74,deg,20,99,Passed,0.0001797
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(14),66,deg,20,99,Passed,0.0001571
7.8.7 Power Test AN_CTP_COOLING_F OP8(14),55,deg,20,99,Passed,0.0002302
7.8.8 Power Test FSEVBLV_Voltage OP8(14),15,V,14,17,Passed,0.0004435
7.8.9 Power Test FSEVBHV_Voltage OP8(14),389,V,360,410,Passed,0.0002288
7.8.10 Power Test FTEABHV_UbatHV OP8(14),388,V,360,410,Passed,0.0003602
7.8.11 Power Test SAEABHV_Voltage OP8(14),389,V,360,410,Passed,0.0002955
7.4.1 Power Test U Current OP4(15),421.890186051952,A,400,500,Passed,0.3076342
7.4.2 Power Test V Current OP4(15),422.423390709584,A,400,500,Passed,0.1827086
7.4.3 Power Test W Current OP4(15),426.028004746601,A,400,500,Passed,0.1828491
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(15),54,deg,20,99,Passed,0.000178
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(15),74,deg,20,99,Passed,0.0002126
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(15),67,deg,20,99,Passed,0.0001571
7.4.7 Power Test AN_CTP_COOLING_F OP4(15),55,deg,20,99,Passed,0.0002549
7.4.8 Power Test FSEVBLV_Voltage OP4(15),9,V,9,12,Passed,0.0006268
7.4.9 Power Test FSEVBHV_Voltage OP4(15),389,V,360,410,Passed,0.0014527
7.4.10 Power Test FTEABHV_UbatHV OP4(15),387,V,360,410,Passed,0.0003753
7.4.11 Power Test SAEABHV_Voltage OP4(15),389,V,360,410,Passed,0.0006423
7.8.1 Power Test U Current OP8(15),420.793352740265,A,400,500,Passed,0.1782888
7.8.2 Power Test V Current OP8(15),423.577065687687,A,400,500,Passed,0.1773509
7.8.3 Power Test W Current OP8(15),429.826917049101,A,400,500,Passed,0.1786712
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(15),54,deg,20,99,Passed,0.0001963
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(15),75,deg,20,99,Passed,0.0001801
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(15),68,deg,20,99,Passed,0.0003584
7.8.7 Power Test AN_CTP_COOLING_F OP8(15),55,deg,20,99,Passed,0.0001713
7.8.8 Power Test FSEVBLV_Voltage OP8(15),15,V,14,17,Passed,0.0001818
7.8.9 Power Test FSEVBHV_Voltage OP8(15),390,V,360,410,Passed,0.0001836
7.8.10 Power Test FTEABHV_UbatHV OP8(15),388,V,360,410,Passed,0.0002034
7.8.11 Power Test SAEABHV_Voltage OP8(15),390,V,360,410,Passed,0.0002754
7.4.1 Power Test U Current OP4(16),420.49150231359,A,400,500,Passed,0.1806394
7.4.2 Power Test V Current OP4(16),423.650471350662,A,400,500,Passed,0.1785646
7.4.3 Power Test W Current OP4(16),428.597282456562,A,400,500,Passed,0.1779
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(16),55,deg,20,99,Passed,0.0001889
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(16),75,deg,20,99,Passed,0.0001536
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(16),69,deg,20,99,Passed,0.0003531
7.4.7 Power Test AN_CTP_COOLING_F OP4(16),56,deg,20,99,Passed,0.0002023
7.4.8 Power Test FSEVBLV_Voltage OP4(16),9,V,9,12,Passed,0.0001921
7.4.9 Power Test FSEVBHV_Voltage OP4(16),390,V,360,410,Passed,0.0004364
7.4.10 Power Test FTEABHV_UbatHV OP4(16),388,V,360,410,Passed,0.0002249
7.4.11 Power Test SAEABHV_Voltage OP4(16),390,V,360,410,Passed,0.0002182
7.8.1 Power Test U Current OP8(16),422.385854211644,A,400,500,Passed,0.1821094
7.8.2 Power Test V Current OP8(16),423.049803897771,A,400,500,Passed,0.1764639
7.8.3 Power Test W Current OP8(16),431.119724654402,A,400,500,Passed,0.1832248
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(16),56,deg,20,99,Passed,0.0001811
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(16),73,deg,20,99,Passed,0.0002246
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(16),70,deg,20,99,Passed,0.0001589
7.8.7 Power Test AN_CTP_COOLING_F OP8(16),56,deg,20,99,Passed,0.0001847
7.8.8 Power Test FSEVBLV_Voltage OP8(16),15,V,14,17,Passed,0.0001691
7.8.9 Power Test FSEVBHV_Voltage OP8(16),390,V,360,410,Passed,0.0002094
7.8.10 Power Test FTEABHV_UbatHV OP8(16),389,V,360,410,Passed,0.0004138
7.8.11 Power Test SAEABHV_Voltage OP8(16),390,V,360,410,Passed,0.0002634
7.4.1 Power Test U Current OP4(17),418.884752381473,A,400,500,Passed,0.1881365
7.4.2 Power Test V Current OP4(17),423.786882695477,A,400,500,Passed,0.1860129
7.4.3 Power Test W Current OP4(17),428.521026609555,A,400,500,Passed,0.1794166
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(17),56,deg,20,99,Passed,0.0001818
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(17),71,deg,20,99,Passed,0.0001769
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(17),71,deg,20,99,Passed,0.0001628
7.4.7 Power Test AN_CTP_COOLING_F OP4(17),55,deg,20,99,Passed,0.000191
7.4.8 Power Test FSEVBLV_Voltage OP4(17),9,V,9,12,Passed,0.000196
7.4.9 Power Test FSEVBHV_Voltage OP4(17),393,V,360,410,Passed,0.0002108
7.4.10 Power Test FTEABHV_UbatHV OP4(17),390,V,360,410,Passed,0.0002242
7.4.11 Power Test SAEABHV_Voltage OP4(17),393,V,360,410,Passed,0.000488
7.8.1 Power Test U Current OP8(17),421.054982508085,A,400,500,Passed,0.1820204
7.8.2 Power Test V Current OP8(17),423.856984394168,A,400,500,Passed,0.1794847
7.8.3 Power Test W Current OP8(17),429.354601748503,A,400,500,Passed,0.1789021
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(17),57,deg,20,99,Passed,0.000191
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(17),71,deg,20,99,Passed,0.0001716
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(17),71,deg,20,99,Passed,0.0002002
7.8.7 Power Test AN_CTP_COOLING_F OP8(17),55,deg,20,99,Passed,0.0001677
7.8.8 Power Test FSEVBLV_Voltage OP8(17),15,V,14,17,Passed,0.0002443
7.8.9 Power Test FSEVBHV_Voltage OP8(17),390,V,360,410,Passed,0.0004707
7.8.10 Power Test FTEABHV_UbatHV OP8(17),388,V,360,410,Passed,0.0002069
7.8.11 Power Test SAEABHV_Voltage OP8(17),390,V,360,410,Passed,0.0002122
7.4.1 Power Test U Current OP4(18),420.122929806128,A,400,500,Passed,0.1826803
7.4.2 Power Test V Current OP4(18),423.992306629795,A,400,500,Passed,0.1834826
7.4.3 Power Test W Current OP4(18),430.397204734793,A,400,500,Passed,0.1873455
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(18),57,deg,20,99,Passed,0.0002041
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(18),70,deg,20,99,Passed,0.0001804
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(18),72,deg,20,99,Passed,0.0001727
7.4.7 Power Test AN_CTP_COOLING_F OP4(18),54,deg,20,99,Passed,0.0001939
7.4.8 Power Test FSEVBLV_Voltage OP4(18),9,V,9,12,Passed,0.0001896
7.4.9 Power Test FSEVBHV_Voltage OP4(18),390,V,360,410,Passed,0.0003005
7.4.10 Power Test FTEABHV_UbatHV OP4(18),388,V,360,410,Passed,0.0002235
7.4.11 Power Test SAEABHV_Voltage OP4(18),390,V,360,410,Passed,0.0006592
7.8.1 Power Test U Current OP8(18),420.924648269839,A,400,500,Passed,0.1783089
7.8.2 Power Test V Current OP8(18),423.50984061356,A,400,500,Passed,0.1781917
7.8.3 Power Test W Current OP8(18),431.847789589812,A,400,500,Passed,0.1848886
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(18),58,deg,20,99,Passed,0.0002722
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(18),69,deg,20,99,Passed,0.0001688
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(18),73,deg,20,99,Passed,0.0003605
7.8.7 Power Test AN_CTP_COOLING_F OP8(18),54,deg,20,99,Passed,0.0003962
7.8.8 Power Test FSEVBLV_Voltage OP8(18),15,V,14,17,Passed,0.000179
7.8.9 Power Test FSEVBHV_Voltage OP8(18),389,V,360,410,Passed,0.0005576
7.8.10 Power Test FTEABHV_UbatHV OP8(18),387,V,360,410,Passed,0.000518
7.8.11 Power Test SAEABHV_Voltage OP8(18),391,V,360,410,Passed,0.0007765
7.4.1 Power Test U Current OP4(19),419.920011233432,A,400,500,Passed,0.1796376
7.4.2 Power Test V Current OP4(19),423.355162348532,A,400,500,Passed,0.1800557
7.4.3 Power Test W Current OP4(19),429.920245178022,A,400,500,Passed,0.1921139
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(19),58,deg,20,99,Passed,0.0001766
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(19),69,deg,20,99,Passed,0.0001787
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(19),73,deg,20,99,Passed,0.0001737
7.4.7 Power Test AN_CTP_COOLING_F OP4(19),53,deg,20,99,Passed,0.0001928
7.4.8 Power Test FSEVBLV_Voltage OP4(19),9,V,9,12,Passed,0.0001797
7.4.9 Power Test FSEVBHV_Voltage OP4(19),390,V,360,410,Passed,0.0002034
7.4.10 Power Test FTEABHV_UbatHV OP4(19),387,V,360,410,Passed,0.0002073
7.4.11 Power Test SAEABHV_Voltage OP4(19),390,V,360,410,Passed,0.0002147
7.8.1 Power Test U Current OP8(19),422.643815696751,A,400,500,Passed,0.1850412
7.8.2 Power Test V Current OP8(19),422.517353516936,A,400,500,Passed,0.1869674
7.8.3 Power Test W Current OP8(19),427.825048047278,A,400,500,Passed,0.1815723
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(19),59,deg,20,99,Passed,0.00019
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(19),70,deg,20,99,Passed,0.0001794
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(19),74,deg,20,99,Passed,0.000155
7.8.7 Power Test AN_CTP_COOLING_F OP8(19),53,deg,20,99,Passed,0.00022
7.8.8 Power Test FSEVBLV_Voltage OP8(19),15,V,14,17,Passed,0.0002366
7.8.9 Power Test FSEVBHV_Voltage OP8(19),389,V,360,410,Passed,0.0003736
7.8.10 Power Test FTEABHV_UbatHV OP8(19),388,V,360,410,Passed,0.0002373
7.8.11 Power Test SAEABHV_Voltage OP8(19),389,V,360,410,Passed,0.0005763
7.4.1 Power Test U Current OP4(20),422.993865391293,A,400,500,Passed,0.1800797
7.4.2 Power Test V Current OP4(20),421.423146923248,A,400,500,Passed,0.1851697
7.4.3 Power Test W Current OP4(20),427.88620986621,A,400,500,Passed,0.1808092
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(20),59,deg,20,99,Passed,0.0001766
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(20),71,deg,20,99,Passed,0.0001663
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(20),74,deg,20,99,Passed,0.0001875
7.4.7 Power Test AN_CTP_COOLING_F OP4(20),54,deg,20,99,Passed,0.0001677
7.4.8 Power Test FSEVBLV_Voltage OP4(20),9,V,9,12,Passed,0.0002175
7.4.9 Power Test FSEVBHV_Voltage OP4(20),390,V,360,410,Passed,0.0001804
7.4.10 Power Test FTEABHV_UbatHV OP4(20),388,V,360,410,Passed,0.0002779
7.4.11 Power Test SAEABHV_Voltage OP4(20),390,V,360,410,Passed,0.000221
7.8.1 Power Test U Current OP8(20),420.9128758851,A,400,500,Passed,0.1751762
7.8.2 Power Test V Current OP8(20),424.522201261076,A,400,500,Passed,0.1758806
7.8.3 Power Test W Current OP8(20),429.746532054547,A,400,500,Passed,0.1755053
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(20),59,deg,20,99,Passed,0.0001727
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(20),72,deg,20,99,Passed,0.0002016
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(20),75,deg,20,99,Passed,0.0001818
7.8.7 Power Test AN_CTP_COOLING_F OP8(20),54,deg,20,99,Passed,0.0002097
7.8.8 Power Test FSEVBLV_Voltage OP8(20),15,V,14,17,Passed,0.0001677
7.8.9 Power Test FSEVBHV_Voltage OP8(20),390,V,360,410,Passed,0.0001769
7.8.10 Power Test FTEABHV_UbatHV OP8(20),388,V,360,410,Passed,0.0002214
7.8.11 Power Test SAEABHV_Voltage OP8(20),390,V,360,410,Passed,0.0002927
7.4.1 Power Test U Current OP4(21),421.103201919391,A,400,500,Passed,0.1777962
7.4.2 Power Test V Current OP4(21),424.960982737179,A,400,500,Passed,0.1823202
7.4.3 Power Test W Current OP4(21),430.099911817478,A,400,500,Passed,0.1796715
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(21),60,deg,20,99,Passed,0.0002122
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(21),72,deg,20,99,Passed,0.0001748
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(21),75,deg,20,99,Passed,0.0001773
7.4.7 Power Test AN_CTP_COOLING_F OP4(21),55,deg,20,99,Passed,0.0001766
