Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!203020143!V29102835
Total Test Time,107
DUTResult,Failed
Date Time,20210426222033
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
Statement,,,,,Skipped,1.17E-05
If,,,,,Done,2.86E-05
End,,,,,Done,2.82E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,0.0001229
7.0.1 Enter Troque mode,True,,True,True,Passed,4.48E-05
7.4.1 Power Test U Current OP4(0),3.49577702894917,A,400,500,Failed,0.1761786
If,,,,,Done,4.63E-05
End,,,,,Done,2.58E-05
 