Product Name,PSA
7.8.3 Power Test W Current OP8(10),422.579415452756,A,400,500,Passed,0.3203291
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(10),44,deg,20,99,Passed,0.0001833
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(10),74,deg,20,99,Passed,0.0001709
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(10),57,deg,20,99,Passed,0.0002341
7.8.7 Power Test AN_CTP_COOLING_F OP8(10),50,deg,20,99,Passed,0.0001879
7.8.8 Power Test FSEVBLV_Voltage OP8(10),15,V,14,17,Passed,0.0001762
7.8.9 Power Test FSEVBHV_Voltage OP8(10),391,V,360,410,Passed,0.000184
7.8.10 Power Test FTEABHV_UbatHV OP8(10),389,V,360,410,Passed,0.0001956
7.8.11 Power Test SAEABHV_Voltage OP8(10),391,V,360,410,Passed,0.0002097
7.4.1 Power Test U Current OP4(11),421.073439186131,A,400,500,Passed,0.2253698
7.4.2 Power Test V Current OP4(11),422.260789119951,A,400,500,Passed,0.1776123
7.4.3 Power Test W Current OP4(11),423.706193965798,A,400,500,Passed,0.3241299
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(11),45,deg,20,99,Passed,0.0004107
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(11),75,deg,20,99,Passed,0.0001967
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(11),58,deg,20,99,Passed,0.0002701
7.4.7 Power Test AN_CTP_COOLING_F OP4(11),51,deg,20,99,Passed,0.0001984
7.4.8 Power Test FSEVBLV_Voltage OP4(11),9,V,9,12,Passed,0.0001744
7.4.9 Power Test FSEVBHV_Voltage OP4(11),393,V,360,410,Passed,0.0001822
7.4.10 Power Test FTEABHV_UbatHV OP4(11),389,V,360,410,Passed,0.0005233
7.4.11 Power Test SAEABHV_Voltage OP4(11),393,V,360,410,Passed,0.0034894
7.8.1 Power Test U Current OP8(11),419.821852006067,A,400,500,Passed,0.1784163
7.8.2 Power Test V Current OP8(11),424.658985614286,A,400,500,Passed,0.1761116
7.8.3 Power Test W Current OP8(11),423.688251512907,A,400,500,Passed,0.3217634
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(11),46,deg,20,99,Passed,0.0001773
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(11),75,deg,20,99,Passed,0.0001713
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(11),59,deg,20,99,Passed,0.0002376
7.8.7 Power Test AN_CTP_COOLING_F OP8(11),51,deg,20,99,Passed,0.0001773
7.8.8 Power Test FSEVBLV_Voltage OP8(11),15,V,14,17,Passed,0.0001656
7.8.9 Power Test FSEVBHV_Voltage OP8(11),391,V,360,410,Passed,0.0004382
7.8.10 Power Test FTEABHV_UbatHV OP8(11),389,V,360,410,Passed,0.0002157
7.8.11 Power Test SAEABHV_Voltage OP8(11),391,V,360,410,Passed,0.0001967
7.4.1 Power Test U Current OP4(12),420.293948526207,A,400,500,Passed,0.2480959
7.4.2 Power Test V Current OP4(12),421.457725016069,A,400,500,Passed,0.1938917
7.4.3 Power Test W Current OP4(12),423.62695455505,A,400,500,Passed,0.3230643
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(12),47,deg,20,99,Passed,0.0001737
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(12),76,deg,20,99,Passed,0.0001769
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(12),60,deg,20,99,Passed,0.0002546
7.4.7 Power Test AN_CTP_COOLING_F OP4(12),52,deg,20,99,Passed,0.0001734
7.4.8 Power Test FSEVBLV_Voltage OP4(12),9,V,9,12,Passed,0.0002097
7.4.9 Power Test FSEVBHV_Voltage OP4(12),391,V,360,410,Passed,0.0001896
7.4.10 Power Test FTEABHV_UbatHV OP4(12),389,V,360,410,Passed,0.0001974
7.4.11 Power Test SAEABHV_Voltage OP4(12),391,V,360,410,Passed,0.0002246
7.8.1 Power Test U Current OP8(12),417.382016771542,A,400,500,Passed,0.1902188
7.8.2 Power Test V Current OP8(12),425.945543884585,A,400,500,Passed,0.1830119
7.8.3 Power Test W Current OP8(12),422.689050558817,A,400,500,Passed,0.3237722
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(12),48,deg,20,99,Passed,0.0001628
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(12),76,deg,20,99,Passed,0.0002334
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(12),62,deg,20,99,Passed,0.0002701
7.8.7 Power Test AN_CTP_COOLING_F OP8(12),52,deg,20,99,Passed,0.0002069
7.8.8 Power Test FSEVBLV_Voltage OP8(12),15,V,14,17,Passed,0.000279
7.8.9 Power Test FSEVBHV_Voltage OP8(12),392,V,360,410,Passed,0.0002595
7.8.10 Power Test FTEABHV_UbatHV OP8(12),390,V,360,410,Passed,0.0002634
7.8.11 Power Test SAEABHV_Voltage OP8(12),392,V,360,410,Passed,0.000209
7.4.1 Power Test U Current OP4(13),419.517296349706,A,400,500,Passed,0.1732776
7.4.2 Power Test V Current OP4(13),423.352046484164,A,400,500,Passed,0.1746437
7.4.3 Power Test W Current OP4(13),424.430400165031,A,400,500,Passed,0.317886
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(13),49,deg,20,99,Passed,0.0001723
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(13),77,deg,20,99,Passed,0.0001663
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(13),63,deg,20,99,Passed,0.0001741
7.4.7 Power Test AN_CTP_COOLING_F OP4(13),53,deg,20,99,Passed,0.001697
7.4.8 Power Test FSEVBLV_Voltage OP4(13),9,V,9,12,Passed,0.0004509
7.4.9 Power Test FSEVBHV_Voltage OP4(13),391,V,360,410,Passed,0.0001879
7.4.10 Power Test FTEABHV_UbatHV OP4(13),389,V,360,410,Passed,0.0001988
7.4.11 Power Test SAEABHV_Voltage OP4(13),391,V,360,410,Passed,0.0002468
7.8.1 Power Test U Current OP8(13),420.82061901248,A,400,500,Passed,0.225986
7.8.2 Power Test V Current OP8(13),422.955303792473,A,400,500,Passed,0.1778916
7.8.3 Power Test W Current OP8(13),424.171519449914,A,400,500,Passed,0.3238114
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(13),49,deg,20,99,Passed,0.0002002
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(13),77,deg,20,99,Passed,0.0002496
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(13),64,deg,20,99,Passed,0.0001656
7.8.7 Power Test AN_CTP_COOLING_F OP8(13),53,deg,20,99,Passed,0.0004513
7.8.8 Power Test FSEVBLV_Voltage OP8(13),15,V,14,17,Passed,0.0002309
7.8.9 Power Test FSEVBHV_Voltage OP8(13),391,V,360,410,Passed,0.000215
7.8.10 Power Test FTEABHV_UbatHV OP8(13),388,V,360,410,Passed,0.0002422
7.8.11 Power Test SAEABHV_Voltage OP8(13),391,V,360,410,Passed,0.0005378
7.4.1 Power Test U Current OP4(14),418.872224546519,A,400,500,Passed,0.1827796
7.4.2 Power Test V Current OP4(14),423.273096665618,A,400,500,Passed,0.1769177
7.4.3 Power Test W Current OP4(14),422.653131153635,A,400,500,Passed,0.3218542
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(14),50,deg,20,99,Passed,0.0001709
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(14),78,deg,20,99,Passed,0.0006476
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(14),64,deg,20,99,Passed,0.0001638
7.4.7 Power Test AN_CTP_COOLING_F OP4(14),54,deg,20,99,Passed,0.0001656
7.4.8 Power Test FSEVBLV_Voltage OP4(14),9,V,9,12,Passed,0.0001653
7.4.9 Power Test FSEVBHV_Voltage OP4(14),392,V,360,410,Passed,0.0015561
7.4.10 Power Test FTEABHV_UbatHV OP4(14),390,V,360,410,Passed,0.0001935
7.4.11 Power Test SAEABHV_Voltage OP4(14),392,V,360,410,Passed,0.000209
7.8.1 Power Test U Current OP8(14),420.020121288323,A,400,500,Passed,0.1688931
7.8.2 Power Test V Current OP8(14),422.852788010796,A,400,500,Passed,0.1735841
7.8.3 Power Test W Current OP8(14),423.085000452617,A,400,500,Passed,0.3231575
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(14),51,deg,20,99,Passed,0.0001776
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(14),78,deg,20,99,Passed,0.0001638
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(14),65,deg,20,99,Passed,0.0010131
7.8.7 Power Test AN_CTP_COOLING_F OP8(14),54,deg,20,99,Passed,0.000233
7.8.8 Power Test FSEVBLV_Voltage OP8(14),15,V,14,17,Passed,0.0001709
7.8.9 Power Test FSEVBHV_Voltage OP8(14),391,V,360,410,Passed,0.0002122
7.8.10 Power Test FTEABHV_UbatHV OP8(14),389,V,360,410,Passed,0.0002253
7.8.11 Power Test SAEABHV_Voltage OP8(14),391,V,360,410,Passed,0.0002041
7.4.1 Power Test U Current OP4(15),421.405604289726,A,400,500,Passed,0.2256767
7.4.2 Power Test V Current OP4(15),423.565899985266,A,400,500,Passed,0.1866902
7.4.3 Power Test W Current OP4(15),421.866851846975,A,400,500,Passed,0.3199859
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(15),51,deg,20,99,Passed,0.0001702
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(15),78,deg,20,99,Passed,0.0003499
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(15),66,deg,20,99,Passed,0.0002313
7.4.7 Power Test AN_CTP_COOLING_F OP4(15),55,deg,20,99,Passed,0.0001811
7.4.8 Power Test FSEVBLV_Voltage OP4(15),9,V,9,12,Passed,0.00016
7.4.9 Power Test FSEVBHV_Voltage OP4(15),391,V,360,410,Passed,0.0002182
7.4.10 Power Test FTEABHV_UbatHV OP4(15),388,V,360,410,Passed,0.0002189
7.4.11 Power Test SAEABHV_Voltage OP4(15),391,V,360,410,Passed,0.0002818
7.8.1 Power Test U Current OP8(15),421.211859377457,A,400,500,Passed,0.175624
7.8.2 Power Test V Current OP8(15),424.547153590545,A,400,500,Passed,0.188889
7.8.3 Power Test W Current OP8(15),422.925089564844,A,400,500,Passed,0.3273248
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(15),52,deg,20,99,Passed,0.0002203
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(15),76,deg,20,99,Passed,0.0001766
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(15),67,deg,20,99,Passed,0.0001691
7.8.7 Power Test AN_CTP_COOLING_F OP8(15),55,deg,20,99,Passed,0.0002948
7.8.8 Power Test FSEVBLV_Voltage OP8(15),15,V,14,17,Passed,0.0002034
7.8.9 Power Test FSEVBHV_Voltage OP8(15),392,V,360,410,Passed,0.0002083
7.8.10 Power Test FTEABHV_UbatHV OP8(15),390,V,360,410,Passed,0.0002532
7.8.11 Power Test SAEABHV_Voltage OP8(15),392,V,360,410,Passed,0.0002853
7.4.1 Power Test U Current OP4(16),420.383477419055,A,400,500,Passed,0.1749541
7.4.2 Power Test V Current OP4(16),424.335896578159,A,400,500,Passed,0.1753379
7.4.3 Power Test W Current OP4(16),424.751202361302,A,400,500,Passed,0.3187303
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(16),53,deg,20,99,Passed,0.0001907
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(16),74,deg,20,99,Passed,0.0001645
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(16),68,deg,20,99,Passed,0.0001691
7.4.7 Power Test AN_CTP_COOLING_F OP4(16),54,deg,20,99,Passed,0.000815
7.4.8 Power Test FSEVBLV_Voltage OP4(16),9,V,9,12,Passed,0.0001801
7.4.9 Power Test FSEVBHV_Voltage OP4(16),390,V,360,410,Passed,0.0005205
7.4.10 Power Test FTEABHV_UbatHV OP4(16),388,V,360,410,Passed,0.0001921
7.4.11 Power Test SAEABHV_Voltage OP4(16),390,V,360,410,Passed,0.0003997
7.8.1 Power Test U Current OP8(16),422.185460717678,A,400,500,Passed,0.1806278
7.8.2 Power Test V Current OP8(16),423.490552199024,A,400,500,Passed,0.1770869
7.8.3 Power Test W Current OP8(16),425.821626245375,A,400,500,Passed,0.3236246
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(16),53,deg,20,99,Passed,0.0001727
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(16),73,deg,20,99,Passed,0.0002383
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(16),69,deg,20,99,Passed,0.0005625
7.8.7 Power Test AN_CTP_COOLING_F OP8(16),53,deg,20,99,Passed,0.0001776
7.8.8 Power Test FSEVBLV_Voltage OP8(16),15,V,14,17,Passed,0.0001713
7.8.9 Power Test FSEVBHV_Voltage OP8(16),390,V,360,410,Passed,0.0001981
7.8.10 Power Test FTEABHV_UbatHV OP8(16),388,V,360,410,Passed,0.0025702
7.8.11 Power Test SAEABHV_Voltage OP8(16),390,V,360,410,Passed,0.0002578
7.4.1 Power Test U Current OP4(17),421.907310135526,A,400,500,Passed,0.2079428
7.4.2 Power Test V Current OP4(17),423.736903960729,A,400,500,Passed,0.1776236
7.4.3 Power Test W Current OP4(17),423.045499532173,A,400,500,Passed,0.3203627
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(17),54,deg,20,99,Passed,0.0001755
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(17),73,deg,20,99,Passed,0.0006455
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(17),70,deg,20,99,Passed,0.0001769
7.4.7 Power Test AN_CTP_COOLING_F OP4(17),53,deg,20,99,Passed,0.0001787
7.4.8 Power Test FSEVBLV_Voltage OP4(17),9,V,9,12,Passed,0.0001921
7.4.9 Power Test FSEVBHV_Voltage OP4(17),391,V,360,410,Passed,0.0001995
7.4.10 Power Test FTEABHV_UbatHV OP4(17),390,V,360,410,Passed,0.0001988
7.4.11 Power Test SAEABHV_Voltage OP4(17),391,V,360,410,Passed,0.0002186
7.8.1 Power Test U Current OP8(17),420.079065715105,A,400,500,Passed,0.1797044
7.8.2 Power Test V Current OP8(17),424.846183021585,A,400,500,Passed,0.1743351
7.8.3 Power Test W Current OP8(17),425.568140583758,A,400,500,Passed,0.3183645
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(17),55,deg,20,99,Passed,0.0001734
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(17),72,deg,20,99,Passed,0.0001702
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(17),70,deg,20,99,Passed,0.0001645
7.8.7 Power Test AN_CTP_COOLING_F OP8(17),53,deg,20,99,Passed,0.0001917
7.8.8 Power Test FSEVBLV_Voltage OP8(17),15,V,14,17,Passed,0.0001705
7.8.9 Power Test FSEVBHV_Voltage OP8(17),390,V,360,410,Passed,0.0002232
7.8.10 Power Test FTEABHV_UbatHV OP8(17),388,V,360,410,Passed,0.0002041
7.8.11 Power Test SAEABHV_Voltage OP8(17),390,V,360,410,Passed,0.0001875
7.4.1 Power Test U Current OP4(18),420.273058586394,A,400,500,Passed,0.1876129
7.4.2 Power Test V Current OP4(18),425.910951764871,A,400,500,Passed,0.1752719
7.4.3 Power Test W Current OP4(18),425.324376114481,A,400,500,Passed,0.3253178
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(18),55,deg,20,99,Passed,0.0001811
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(18),72,deg,20,99,Passed,0.0001776
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(18),71,deg,20,99,Passed,0.0003753
7.4.7 Power Test AN_CTP_COOLING_F OP4(18),52,deg,20,99,Passed,0.0004061
7.4.8 Power Test FSEVBLV_Voltage OP4(18),9,V,9,12,Passed,0.0001801
7.4.9 Power Test FSEVBHV_Voltage OP4(18),391,V,360,410,Passed,0.000196
7.4.10 Power Test FTEABHV_UbatHV OP4(18),389,V,360,410,Passed,0.0002475
7.4.11 Power Test SAEABHV_Voltage OP4(18),391,V,360,410,Passed,0.0002447
7.8.1 Power Test U Current OP8(18),421.298762282841,A,400,500,Passed,0.1862471
7.8.2 Power Test V Current OP8(18),425.267130855368,A,400,500,Passed,0.1841814
7.8.3 Power Test W Current OP8(18),425.17917239571,A,400,500,Passed,0.2123612
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(18),56,deg,20,99,Passed,0.000815
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(18),72,deg,20,99,Passed,0.0116203
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(18),72,deg,20,99,Passed,0.0002112
7.8.7 Power Test AN_CTP_COOLING_F OP8(18),52,deg,20,99,Passed,0.0004096
7.8.8 Power Test FSEVBLV_Voltage OP8(18),15,V,14,17,Passed,0.0002285
7.8.9 Power Test FSEVBHV_Voltage OP8(18),392,V,360,410,Passed,0.0002207
7.8.10 Power Test FTEABHV_UbatHV OP8(18),390,V,360,410,Passed,0.0006151
7.8.11 Power Test SAEABHV_Voltage OP8(18),392,V,360,410,Passed,0.0002419
7.4.1 Power Test U Current OP4(19),421.735565564445,A,400,500,Passed,0.1790847
7.4.2 Power Test V Current OP4(19),425.089404357257,A,400,500,Passed,0.1737281
7.4.3 Power Test W Current OP4(19),424.48317526241,A,400,500,Passed,0.1734993
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(19),56,deg,20,99,Passed,0.0002313
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(19),74,deg,20,99,Passed,0.00016
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(19),72,deg,20,99,Passed,0.0001727
7.4.7 Power Test AN_CTP_COOLING_F OP4(19),52,deg,20,99,Passed,0.000173
7.4.8 Power Test FSEVBLV_Voltage OP4(19),9,V,9,12,Passed,0.0001935
7.4.9 Power Test FSEVBHV_Voltage OP4(19),391,V,360,410,Passed,0.0001776
7.4.10 Power Test FTEABHV_UbatHV OP4(19),389,V,360,410,Passed,0.0001875
7.4.11 Power Test SAEABHV_Voltage OP4(19),391,V,360,410,Passed,0.0003944
7.8.1 Power Test U Current OP8(19),423.37362692493,A,400,500,Passed,0.1838594
7.8.2 Power Test V Current OP8(19),425.019254661741,A,400,500,Passed,0.1778393
7.8.3 Power Test W Current OP8(19),426.365250072561,A,400,500,Passed,0.1760106
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(19),57,deg,20,99,Passed,0.0001607
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(19),75,deg,20,99,Passed,0.0001547
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(19),73,deg,20,99,Passed,0.0002941
7.8.7 Power Test AN_CTP_COOLING_F OP8(19),53,deg,20,99,Passed,0.0001744
7.8.8 Power Test FSEVBLV_Voltage OP8(19),15,V,14,17,Passed,0.0001695
7.8.9 Power Test FSEVBHV_Voltage OP8(19),392,V,360,410,Passed,0.0002186
7.8.10 Power Test FTEABHV_UbatHV OP8(19),390,V,360,410,Passed,0.0002175
7.8.11 Power Test SAEABHV_Voltage OP8(19),392,V,360,410,Passed,0.000221
7.4.1 Power Test U Current OP4(20),419.907808471375,A,400,500,Passed,0.1882082
7.4.2 Power Test V Current OP4(20),425.276906463199,A,400,500,Passed,0.1760032
7.4.3 Power Test W Current OP4(20),425.225286206461,A,400,500,Passed,0.1738457
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(20),57,deg,20,99,Passed,0.0001773
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(20),76,deg,20,99,Passed,0.0001469
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(20),73,deg,20,99,Passed,0.0002281
7.4.7 Power Test AN_CTP_COOLING_F OP4(20),53,deg,20,99,Passed,0.0002528
7.4.8 Power Test FSEVBLV_Voltage OP4(20),9,V,9,12,Passed,0.0001578
7.4.9 Power Test FSEVBHV_Voltage OP4(20),392,V,360,410,Passed,0.0001854
7.4.10 Power Test FTEABHV_UbatHV OP4(20),389,V,360,410,Passed,0.0002281
7.4.11 Power Test SAEABHV_Voltage OP4(20),392,V,360,410,Passed,0.0005392
7.8.1 Power Test U Current OP8(20),422.259342211961,A,400,500,Passed,0.1799551
7.8.2 Power Test V Current OP8(20),425.313300157924,A,400,500,Passed,0.1756988
7.8.3 Power Test W Current OP8(20),424.614620572769,A,400,500,Passed,0.1772563
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(20),57,deg,20,99,Passed,0.0001804
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(20),76,deg,20,99,Passed,0.0002006
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(20),74,deg,20,99,Passed,0.0001896
7.8.7 Power Test AN_CTP_COOLING_F OP8(20),54,deg,20,99,Passed,0.000191
7.8.8 Power Test FSEVBLV_Voltage OP8(20),15,V,14,17,Passed,0.0002556
7.8.9 Power Test FSEVBHV_Voltage OP8(20),391,V,360,410,Passed,0.0001956
7.8.10 Power Test FTEABHV_UbatHV OP8(20),388,V,360,410,Passed,0.0002426
7.8.11 Power Test SAEABHV_Voltage OP8(20),391,V,360,410,Passed,0.0002927
7.4.1 Power Test U Current OP4(21),421.828843746782,A,400,500,Passed,0.1844335
7.4.2 Power Test V Current OP4(21),424.787399147539,A,400,500,Passed,0.1791147
7.4.3 Power Test W Current OP4(21),424.413485488212,A,400,500,Passed,0.1773898
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(21),58,deg,20,99,Passed,0.0001596
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(21),76,deg,20,99,Passed,0.0001568
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(21),74,deg,20,99,Passed,0.0001667
7.4.7 Power Test AN_CTP_COOLING_F OP4(21),54,deg,20,99,Passed,0.0002281
