Product Name,PSA
7.4.8 Power Test FSEVBLV_Voltage OP4(21),9,V,9,12,Passed,0.0001924
7.4.9 Power Test FSEVBHV_Voltage OP4(21),393,V,360,410,Passed,0.0001984
7.4.10 Power Test FTEABHV_UbatHV OP4(21),389,V,360,410,Passed,0.0002013
7.4.11 Power Test SAEABHV_Voltage OP4(21),393,V,360,410,Passed,0.0002048
7.8.1 Power Test U Current OP8(21),421.790736329102,A,400,500,Passed,0.1953448
7.8.2 Power Test V Current OP8(21),426.642393525351,A,400,500,Passed,0.1720092
7.8.3 Power Test W Current OP8(21),424.267676944139,A,400,500,Passed,0.1708786
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(21),58,deg,20,99,Passed,0.0003884
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(21),76,deg,20,99,Passed,0.0002055
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(21),75,deg,20,99,Passed,0.0001649
7.8.7 Power Test AN_CTP_COOLING_F OP8(21),55,deg,20,99,Passed,0.0004534
7.8.8 Power Test FSEVBLV_Voltage OP8(21),15,V,14,17,Passed,0.0001748
7.8.9 Power Test FSEVBHV_Voltage OP8(21),391,V,360,410,Passed,0.0001751
7.8.10 Power Test FTEABHV_UbatHV OP8(21),389,V,360,410,Passed,0.0002465
7.8.11 Power Test SAEABHV_Voltage OP8(21),391,V,360,410,Passed,0.000506
7.4.1 Power Test U Current OP4(22),419.082262287963,A,400,500,Passed,0.1742663
7.4.2 Power Test V Current OP4(22),425.459743693768,A,400,500,Passed,0.1748595
7.4.3 Power Test W Current OP4(22),426.834393685811,A,400,500,Passed,0.1742009
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(22),59,deg,20,99,Passed,0.0001822
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(22),77,deg,20,99,Passed,0.0001596
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(22),75,deg,20,99,Passed,0.000328
7.4.7 Power Test AN_CTP_COOLING_F OP4(22),55,deg,20,99,Passed,0.0001801
7.4.8 Power Test FSEVBLV_Voltage OP4(22),9,V,9,12,Passed,0.000178
7.4.9 Power Test FSEVBHV_Voltage OP4(22),390,V,360,410,Passed,0.0001744
7.4.10 Power Test FTEABHV_UbatHV OP4(22),388,V,360,410,Passed,0.0002196
7.4.11 Power Test SAEABHV_Voltage OP4(22),390,V,360,410,Passed,0.0005967
7.8.1 Power Test U Current OP8(22),421.679702899232,A,400,500,Passed,0.1745841
7.8.2 Power Test V Current OP8(22),425.851529544555,A,400,500,Passed,0.1770222
7.8.3 Power Test W Current OP8(22),425.956253523871,A,400,500,Passed,0.1769092
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(22),59,deg,20,99,Passed,0.0001653
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(22),77,deg,20,99,Passed,0.0002143
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(22),76,deg,20,99,Passed,0.0001822
7.8.7 Power Test AN_CTP_COOLING_F OP8(22),55,deg,20,99,Passed,0.0002511
7.8.8 Power Test FSEVBLV_Voltage OP8(22),15,V,14,17,Passed,0.0002306
7.8.9 Power Test FSEVBHV_Voltage OP8(22),390,V,360,410,Passed,0.0001903
7.8.10 Power Test FTEABHV_UbatHV OP8(22),388,V,360,410,Passed,0.0002147
7.8.11 Power Test SAEABHV_Voltage OP8(22),390,V,360,410,Passed,0.000221
7.4.1 Power Test U Current OP4(23),423.598476581357,A,400,500,Passed,0.178078
7.4.2 Power Test V Current OP4(23),424.018124428449,A,400,500,Passed,0.1723585
7.4.3 Power Test W Current OP4(23),425.204911883614,A,400,500,Passed,0.1726893
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(23),59,deg,20,99,Passed,0.0001847
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(23),77,deg,20,99,Passed,0.0001854
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(23),76,deg,20,99,Passed,0.0001568
7.4.7 Power Test AN_CTP_COOLING_F OP4(23),55,deg,20,99,Passed,0.0001921
7.4.8 Power Test FSEVBLV_Voltage OP4(23),9,V,9,12,Passed,0.0004604
7.4.9 Power Test FSEVBHV_Voltage OP4(23),391,V,360,410,Passed,0.0002044
7.4.10 Power Test FTEABHV_UbatHV OP4(23),389,V,360,410,Passed,0.0002341
7.4.11 Power Test SAEABHV_Voltage OP4(23),391,V,360,410,Passed,0.0006102
7.8.1 Power Test U Current OP8(23),420.084205355854,A,400,500,Passed,0.2183071
7.8.2 Power Test V Current OP8(23),425.049162172085,A,400,500,Passed,0.1758687
7.8.3 Power Test W Current OP8(23),425.055986900763,A,400,500,Passed,0.1752249
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(23),60,deg,20,99,Passed,0.0002097
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(23),78,deg,20,99,Passed,0.000154
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(23),76,deg,20,99,Passed,0.0001935
7.8.7 Power Test AN_CTP_COOLING_F OP8(23),56,deg,20,99,Passed,0.0001963
7.8.8 Power Test FSEVBLV_Voltage OP8(23),15,V,14,17,Passed,0.0001907
7.8.9 Power Test FSEVBHV_Voltage OP8(23),391,V,360,410,Passed,0.0002059
7.8.10 Power Test FTEABHV_UbatHV OP8(23),389,V,360,410,Passed,0.0002648
7.8.11 Power Test SAEABHV_Voltage OP8(23),391,V,360,410,Passed,0.0002225
7.4.1 Power Test U Current OP4(24),422.558716335047,A,400,500,Passed,0.1881909
7.4.2 Power Test V Current OP4(24),425.277534499614,A,400,500,Passed,0.1821436
7.4.3 Power Test W Current OP4(24),423.277625248378,A,400,500,Passed,0.1812983
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(24),60,deg,20,99,Passed,0.0001783
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(24),78,deg,20,99,Passed,0.0001705
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(24),77,deg,20,99,Passed,0.0004608
7.4.7 Power Test AN_CTP_COOLING_F OP4(24),56,deg,20,99,Passed,0.0001617
7.4.8 Power Test FSEVBLV_Voltage OP4(24),9,V,9,12,Passed,0.0002288
7.4.9 Power Test FSEVBHV_Voltage OP4(24),391,V,360,410,Passed,0.0001818
7.4.10 Power Test FTEABHV_UbatHV OP4(24),389,V,360,410,Passed,0.0002175
7.4.11 Power Test SAEABHV_Voltage OP4(24),391,V,360,410,Passed,0.0005455
7.8.1 Power Test U Current OP8(24),422.571991390511,A,400,500,Passed,0.1790551
7.8.2 Power Test V Current OP8(24),424.565789777492,A,400,500,Passed,0.1740262
7.8.3 Power Test W Current OP8(24),424.644818114989,A,400,500,Passed,0.1742956
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(24),60,deg,20,99,Passed,0.0002189
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(24),78,deg,20,99,Passed,0.0004138
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(24),77,deg,20,99,Passed,0.0002196
7.8.7 Power Test AN_CTP_COOLING_F OP8(24),56,deg,20,99,Passed,0.0001893
7.8.8 Power Test FSEVBLV_Voltage OP8(24),15,V,14,17,Passed,0.00022
7.8.9 Power Test FSEVBHV_Voltage OP8(24),392,V,360,410,Passed,0.0002044
7.8.10 Power Test FTEABHV_UbatHV OP8(24),390,V,360,410,Passed,0.0005131
7.8.11 Power Test SAEABHV_Voltage OP8(24),392,V,360,410,Passed,0.0002355
7.4.1 Power Test U Current OP4(25),420.167042433607,A,400,500,Passed,0.1817033
7.4.2 Power Test V Current OP4(25),426.507357349278,A,400,500,Passed,0.1752154
7.4.3 Power Test W Current OP4(25),424.836899670464,A,400,500,Passed,0.1754958
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(25),61,deg,20,99,Passed,0.0001681
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(25),77,deg,20,99,Passed,0.0004061
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(25),78,deg,20,99,Passed,0.000608
7.4.7 Power Test AN_CTP_COOLING_F OP4(25),57,deg,20,99,Passed,0.0003107
7.4.8 Power Test FSEVBLV_Voltage OP4(25),9,V,9,12,Passed,0.0002504
7.4.9 Power Test FSEVBHV_Voltage OP4(25),391,V,360,410,Passed,0.000178
7.4.10 Power Test FTEABHV_UbatHV OP4(25),389,V,360,410,Passed,0.0002779
7.4.11 Power Test SAEABHV_Voltage OP4(25),391,V,360,410,Passed,0.0002366
7.8.1 Power Test U Current OP8(25),421.934891452272,A,400,500,Passed,0.1806299
7.8.2 Power Test V Current OP8(25),425.877578716761,A,400,500,Passed,0.1739181
7.8.3 Power Test W Current OP8(25),426.666287863423,A,400,500,Passed,0.1754862
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(25),61,deg,20,99,Passed,0.0001875
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(25),76,deg,20,99,Passed,0.0003828
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(25),78,deg,20,99,Passed,0.0004806
7.8.7 Power Test AN_CTP_COOLING_F OP8(25),56,deg,20,99,Passed,0.0001999
7.8.8 Power Test FSEVBLV_Voltage OP8(25),15,V,14,17,Passed,0.0003916
7.8.9 Power Test FSEVBHV_Voltage OP8(25),391,V,360,410,Passed,0.0001864
7.8.10 Power Test FTEABHV_UbatHV OP8(25),389,V,360,410,Passed,0.000214
7.8.11 Power Test SAEABHV_Voltage OP8(25),391,V,360,410,Passed,0.0002722
7.4.1 Power Test U Current OP4(26),424.105852063269,A,400,500,Passed,0.1806232
7.4.2 Power Test V Current OP4(26),424.138230277179,A,400,500,Passed,0.1719308
7.4.3 Power Test W Current OP4(26),424.199487565213,A,400,500,Passed,0.1738623
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(26),61,deg,20,99,Passed,0.0001984
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(26),76,deg,20,99,Passed,0.0004661
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(26),78,deg,20,99,Passed,0.0002115
7.4.7 Power Test AN_CTP_COOLING_F OP4(26),56,deg,20,99,Passed,0.0002352
7.4.8 Power Test FSEVBLV_Voltage OP4(26),9,V,9,12,Passed,0.0001783
7.4.9 Power Test FSEVBHV_Voltage OP4(26),391,V,360,410,Passed,0.0002465
7.4.10 Power Test FTEABHV_UbatHV OP4(26),389,V,360,410,Passed,0.000226
7.4.11 Power Test SAEABHV_Voltage OP4(26),391,V,360,410,Passed,0.0002359
7.8.1 Power Test U Current OP8(26),421.262354407066,A,400,500,Passed,0.1824784
7.8.2 Power Test V Current OP8(26),425.869669448614,A,400,500,Passed,0.1761695
7.8.3 Power Test W Current OP8(26),426.241320180194,A,400,500,Passed,0.1750978
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(26),62,deg,20,99,Passed,0.0002122
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(26),76,deg,20,99,Passed,0.0004516
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(26),79,deg,20,99,Passed,0.0001963
7.8.7 Power Test AN_CTP_COOLING_F OP8(26),56,deg,20,99,Passed,0.0001635
7.8.8 Power Test FSEVBLV_Voltage OP8(26),15,V,14,17,Passed,0.0001868
7.8.9 Power Test FSEVBHV_Voltage OP8(26),390,V,360,410,Passed,0.000178
7.8.10 Power Test FTEABHV_UbatHV OP8(26),388,V,360,410,Passed,0.0003277
7.8.11 Power Test SAEABHV_Voltage OP8(26),390,V,360,410,Passed,0.0003623
7.4.1 Power Test U Current OP4(27),422.770178469546,A,400,500,Passed,0.1804586
7.4.2 Power Test V Current OP4(27),427.119295100764,A,400,500,Passed,0.1747977
7.4.3 Power Test W Current OP4(27),424.563090184094,A,400,500,Passed,0.1754746
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(27),62,deg,20,99,Passed,0.0001628
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(27),76,deg,20,99,Passed,0.0001624
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(27),79,deg,20,99,Passed,0.0001751
7.4.7 Power Test AN_CTP_COOLING_F OP4(27),56,deg,20,99,Passed,0.0001893
7.4.8 Power Test FSEVBLV_Voltage OP4(27),9,V,9,12,Passed,0.0001758
7.4.9 Power Test FSEVBHV_Voltage OP4(27),392,V,360,410,Passed,0.0001737
7.4.10 Power Test FTEABHV_UbatHV OP4(27),390,V,360,410,Passed,0.0002359
7.4.11 Power Test SAEABHV_Voltage OP4(27),392,V,360,410,Passed,0.0003199
7.8.1 Power Test U Current OP8(27),422.291696220112,A,400,500,Passed,0.1764965
7.8.2 Power Test V Current OP8(27),424.690736996953,A,400,500,Passed,0.1948253
7.8.3 Power Test W Current OP8(27),425.28584605048,A,400,500,Passed,0.1706378
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(27),62,deg,20,99,Passed,0.0002973
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(27),77,deg,20,99,Passed,0.0001769
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(27),79,deg,20,99,Passed,0.0001924
7.8.7 Power Test AN_CTP_COOLING_F OP8(27),56,deg,20,99,Passed,0.0003736
7.8.8 Power Test FSEVBLV_Voltage OP8(27),15,V,14,17,Passed,0.0001977
7.8.9 Power Test FSEVBHV_Voltage OP8(27),391,V,360,410,Passed,0.0001783
7.8.10 Power Test FTEABHV_UbatHV OP8(27),389,V,360,410,Passed,0.0002394
7.8.11 Power Test SAEABHV_Voltage OP8(27),391,V,360,410,Passed,0.0002666
7.4.1 Power Test U Current OP4(28),420.956884774067,A,400,500,Passed,0.1810473
7.4.2 Power Test V Current OP4(28),425.292786202392,A,400,500,Passed,0.1747514
7.4.3 Power Test W Current OP4(28),426.322788479449,A,400,500,Passed,0.1764163
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(28),63,deg,20,99,Passed,0.0001592
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(28),77,deg,20,99,Passed,0.0001854
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(28),79,deg,20,99,Passed,0.0002115
7.4.7 Power Test AN_CTP_COOLING_F OP4(28),56,deg,20,99,Passed,0.0001826
7.4.8 Power Test FSEVBLV_Voltage OP4(28),9,V,9,12,Passed,0.000167
7.4.9 Power Test FSEVBHV_Voltage OP4(28),392,V,360,410,Passed,0.0001811
7.4.10 Power Test FTEABHV_UbatHV OP4(28),390,V,360,410,Passed,0.0002765
7.4.11 Power Test SAEABHV_Voltage OP4(28),392,V,360,410,Passed,0.0002168
7.8.1 Power Test U Current OP8(28),422.415306673048,A,400,500,Passed,0.1784438
7.8.2 Power Test V Current OP8(28),423.785221211611,A,400,500,Passed,0.1741077
7.8.3 Power Test W Current OP8(28),425.632882050429,A,400,500,Passed,0.1741427
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(28),63,deg,20,99,Passed,0.0001829
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(28),77,deg,20,99,Passed,0.0002998
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(28),80,deg,20,99,Passed,0.0001992
7.8.7 Power Test AN_CTP_COOLING_F OP8(28),56,deg,20,99,Passed,0.0001677
7.8.8 Power Test FSEVBLV_Voltage OP8(28),15,V,14,17,Passed,0.0003948
7.8.9 Power Test FSEVBHV_Voltage OP8(28),390,V,360,410,Passed,0.0002165
7.8.10 Power Test FTEABHV_UbatHV OP8(28),388,V,360,410,Passed,0.0002225
7.8.11 Power Test SAEABHV_Voltage OP8(28),390,V,360,410,Passed,0.0005907
7.4.1 Power Test U Current OP4(29),421.398608910391,A,400,500,Passed,0.1825515
7.4.2 Power Test V Current OP4(29),426.623284246031,A,400,500,Passed,0.1739531
7.4.3 Power Test W Current OP4(29),425.682867300081,A,400,500,Passed,0.1753097
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(29),63,deg,20,99,Passed,0.0001607
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(29),77,deg,20,99,Passed,0.0001621
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(29),80,deg,20,99,Passed,0.0001907
7.4.7 Power Test AN_CTP_COOLING_F OP4(29),56,deg,20,99,Passed,0.0001751
7.4.8 Power Test FSEVBLV_Voltage OP4(29),9,V,9,12,Passed,0.000161
7.4.9 Power Test FSEVBHV_Voltage OP4(29),390,V,360,410,Passed,0.0001956
7.4.10 Power Test FTEABHV_UbatHV OP4(29),388,V,360,410,Passed,0.0001999
7.4.11 Power Test SAEABHV_Voltage OP4(29),390,V,360,410,Passed,0.0005724
7.8.1 Power Test U Current OP8(29),422.730561673462,A,400,500,Passed,0.1798905
7.8.2 Power Test V Current OP8(29),425.569358691537,A,400,500,Passed,0.1740018
7.8.3 Power Test W Current OP8(29),425.648497962677,A,400,500,Passed,0.1733284
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(29),63,deg,20,99,Passed,0.0001635
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(29),78,deg,20,99,Passed,0.0004463
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(29),80,deg,20,99,Passed,0.0001642
7.8.7 Power Test AN_CTP_COOLING_F OP8(29),57,deg,20,99,Passed,0.0002235
7.8.8 Power Test FSEVBLV_Voltage OP8(29),15,V,14,17,Passed,0.000209
7.8.9 Power Test FSEVBHV_Voltage OP8(29),391,V,360,410,Passed,0.0001988
7.8.10 Power Test FTEABHV_UbatHV OP8(29),389,V,360,410,Passed,0.0002253
7.8.11 Power Test SAEABHV_Voltage OP8(29),391,V,360,410,Passed,0.0002613
7.4.1 Power Test U Current OP4(30),421.351887217599,A,400,500,Passed,0.1798241
7.4.2 Power Test V Current OP4(30),426.708850685381,A,400,500,Passed,0.1745615
7.4.3 Power Test W Current OP4(30),425.672262951531,A,400,500,Passed,0.1736063
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(30),64,deg,20,99,Passed,0.0002006
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(30),78,deg,20,99,Passed,0.0004004
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(30),80,deg,20,99,Passed,0.0004802
7.4.7 Power Test AN_CTP_COOLING_F OP4(30),57,deg,20,99,Passed,0.0001967
7.4.8 Power Test FSEVBLV_Voltage OP4(30),9,V,9,12,Passed,0.00016
7.4.9 Power Test FSEVBHV_Voltage OP4(30),390,V,360,410,Passed,0.000191
7.4.10 Power Test FTEABHV_UbatHV OP4(30),388,V,360,410,Passed,0.0002387
7.4.11 Power Test SAEABHV_Voltage OP4(30),390,V,360,410,Passed,0.0002373
7.8.1 Power Test U Current OP8(30),422.213431099144,A,400,500,Passed,0.1812895
7.8.2 Power Test V Current OP8(30),426.334448770495,A,400,500,Passed,0.1742931
7.8.3 Power Test W Current OP8(30),425.201325194149,A,400,500,Passed,0.1751985
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(30),64,deg,20,99,Passed,0.0001631
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(30),78,deg,20,99,Passed,0.0003549
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(30),81,deg,20,99,Passed,0.0001981
7.8.7 Power Test AN_CTP_COOLING_F OP8(30),57,deg,20,99,Passed,0.0004011
7.8.8 Power Test FSEVBLV_Voltage OP8(30),15,V,14,17,Passed,0.00019
7.8.9 Power Test FSEVBHV_Voltage OP8(30),391,V,360,410,Passed,0.0006582
7.8.10 Power Test FTEABHV_UbatHV OP8(30),388,V,360,410,Passed,0.0006547
7.8.11 Power Test SAEABHV_Voltage OP8(30),391,V,360,410,Passed,0.0001992
7.4.1 Power Test U Current OP4(31),422.140328418238,A,400,500,Passed,0.1803096
7.4.2 Power Test V Current OP4(31),426.459125032394,A,400,500,Passed,0.1736932
7.4.3 Power Test W Current OP4(31),424.064636736196,A,400,500,Passed,0.1757419
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(31),64,deg,20,99,Passed,0.0002172
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(31),78,deg,20,99,Passed,0.000173
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(31),81,deg,20,99,Passed,0.0002203
7.4.7 Power Test AN_CTP_COOLING_F OP4(31),57,deg,20,99,Passed,0.0004806
7.4.8 Power Test FSEVBLV_Voltage OP4(31),9,V,9,12,Passed,0.0001674
7.4.9 Power Test FSEVBHV_Voltage OP4(31),391,V,360,410,Passed,0.0002009
7.4.10 Power Test FTEABHV_UbatHV OP4(31),389,V,360,410,Passed,0.0002938
7.4.11 Power Test SAEABHV_Voltage OP4(31),391,V,360,410,Passed,0.0002429
7.8.1 Power Test U Current OP8(31),422.892614613596,A,400,500,Passed,0.1800088
7.8.2 Power Test V Current OP8(31),425.005106676092,A,400,500,Passed,0.1748944
7.8.3 Power Test W Current OP8(31),424.505740443475,A,400,500,Passed,0.1741932
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(31),64,deg,20,99,Passed,0.0001766
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(31),78,deg,20,99,Passed,0.000167
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(31),81,deg,20,99,Passed,0.0004047
7.8.7 Power Test AN_CTP_COOLING_F OP8(31),57,deg,20,99,Passed,0.0001649
7.8.8 Power Test FSEVBLV_Voltage OP8(31),15,V,14,17,Passed,0.0001751
7.8.9 Power Test FSEVBHV_Voltage OP8(31),391,V,360,410,Passed,0.0001946
7.8.10 Power Test FTEABHV_UbatHV OP8(31),389,V,360,410,Passed,0.000232
7.8.11 Power Test SAEABHV_Voltage OP8(31),391,V,360,410,Passed,0.0002094
7.0.1 Error Code Check,FF,,FF,FF,Passed,5.93E-05
If,,,,,Done,9.11E-05
End,,,,,Done,2.15E-05
 